t,tracked,n_obs0,n_obs1,mean0,ms
1520530371.401953,1,440,192,20.09,11.34
1520530371.451954,1,442,192,20.27,11.47
1520530371.501956,1,446,190,20.20,11.45
1520530371.551958,1,446,207,20.19,11.82
1520530371.601959,1,194,0,20.26,1.24
1520530371.651961,1,445,192,20.36,11.60
1520530371.701962,1,444,198,20.37,11.86
1520530371.751959,1,448,199,20.21,12.31
1520530371.801961,1,446,196,20.12,12.06
1520530371.851963,1,447,209,19.89,12.43
1520530371.901964,1,447,192,19.65,12.12
1520530371.951966,1,445,191,19.49,13.44
1520530372.001968,1,439,174,19.37,13.01
1520530372.051969,1,444,188,19.15,12.34
1520530372.101971,1,447,176,19.09,11.95
1520530372.151955,1,445,180,18.78,11.81
1520530372.201977,1,444,177,18.80,11.82
1520530372.251958,1,442,182,18.84,11.80
1520530372.301960,1,444,185,18.78,11.84
1520530372.351961,1,442,173,18.71,11.90
1520530372.401963,1,440,179,18.75,11.58
1520530372.451964,1,449,190,18.86,11.97
1520530372.501966,1,448,178,18.87,11.66
1520530372.551956,1,443,188,18.87,11.40
1520530372.601959,1,447,191,18.91,11.51
1520530372.651960,1,449,202,19.08,11.76
1520530372.701961,1,447,211,19.33,11.85
1520530372.751963,1,446,201,19.53,10.69
1520530372.801964,1,193,0,19.96,0.96
1520530372.851966,1,440,191,20.25,11.65
1520530372.901967,1,445,191,20.60,11.96
1520530372.951617,1,448,148,15.73,12.00
1520530373.001619,1,446,152,15.83,11.22
1520530373.051620,1,446,159,15.97,11.86
1520530373.101622,1,444,151,16.00,10.90
1520530373.151624,1,442,161,16.02,11.40
1520530373.201626,1,445,153,16.10,11.07
1520530373.251627,1,438,163,16.03,10.71
1520530373.301630,1,435,160,16.02,10.19
1520530373.351457,1,436,141,13.47,10.37
1520530373.401458,1,440,139,13.36,9.94
1520530373.451460,1,431,142,13.41,10.00
1520530373.501461,1,437,126,13.33,9.79
1520530373.551463,1,437,114,13.39,9.27
1520530373.601465,1,442,109,13.29,9.56
1520530373.651466,1,438,100,13.04,10.00
1520530373.701467,1,440,101,12.81,9.40
1520530373.751469,1,440,104,12.51,9.85
1520530373.801615,1,440,121,13.73,9.67
1520530373.851583,1,442,127,13.62,9.44
1520530373.901585,1,437,116,13.30,8.53
1520530373.951586,1,435,121,13.29,10.04
1520530374.001589,1,432,118,13.14,9.88
1520530374.051589,1,441,106,12.98,9.78
1520530374.101591,1,436,127,12.82,9.70
1520530374.151592,1,446,124,12.71,10.13
1520530374.201953,1,437,140,16.93,10.21
1520530374.251955,1,436,147,16.73,10.86
1520530374.301956,1,444,144,16.53,10.57
1520530374.351958,1,436,155,16.32,10.70
1520530374.401959,1,440,161,16.16,10.80
1520530374.451961,1,441,171,16.16,11.40
1520530374.501962,1,440,161,16.23,11.22
1520530374.551964,1,438,159,16.22,12.08
1520530374.602407,1,447,176,21.17,11.73
1520530374.652408,1,447,184,21.15,11.66
1520530374.702410,1,443,208,21.09,12.07
1520530374.752412,1,203,0,20.97,0.99
1520530374.802413,1,446,195,20.79,11.83
1520530374.852415,1,441,183,20.66,11.92
1520530374.902417,1,445,201,20.63,12.56
1520530374.952418,1,443,183,20.60,12.66
1520530375.002442,1,444,208,20.83,12.97
1520530375.052444,1,189,0,20.81,0.93
1520530375.102445,1,443,190,20.98,12.95
1520530375.152447,1,443,180,21.12,12.94
1520530375.202449,1,442,189,21.24,12.42
1520530375.252454,1,187,0,21.23,0.97
1520530375.302452,1,441,188,21.34,12.33
1520530375.352453,1,441,189,21.39,13.06
1520530375.402252,1,443,194,18.56,13.16
1520530375.452214,1,443,169,18.38,13.13
1520530375.502216,1,440,158,18.23,12.09
1520530375.552217,1,441,165,18.08,11.66
1520530375.602219,1,440,169,17.68,11.46
1520530375.652220,1,441,165,17.51,11.79
1520530375.702222,1,438,171,17.17,12.40
1520530375.752223,1,439,173,17.07,10.85
1520530375.802225,1,442,170,16.99,11.22
1520530375.852258,1,438,176,17.19,15.13
1520530375.902259,1,438,172,17.21,12.66
1520530375.952261,1,442,162,17.25,16.14
1520530376.002263,1,438,178,17.40,10.00
1520530376.052264,1,433,173,17.40,11.61
1520530376.102265,1,439,176,17.37,11.76
1520530376.152267,1,446,175,17.41,12.00
1520530376.202270,1,449,201,17.73,11.88
1520530376.251950,1,441,176,14.59,11.92
1520530376.301951,1,427,170,14.68,11.97
1520530376.351954,1,437,167,14.79,12.33
1520530376.401955,1,432,172,14.93,12.77
1520530376.451957,1,443,158,15.02,12.10
1520530376.501958,1,443,150,15.31,11.95
1520530376.551960,1,438,142,15.65,11.80
1520530376.601961,1,430,137,16.14,11.78
1520530376.652663,1,442,158,25.24,11.78
1520530376.702664,1,437,127,25.77,11.57
1520530376.752666,1,434,133,26.43,11.43
1520530376.802668,1,438,132,26.99,11.10
1520530376.852669,1,437,128,27.65,10.82
1520530376.902671,1,436,142,28.17,10.66
1520530376.952672,1,433,148,28.67,10.92
1520530377.002721,1,432,152,28.94,10.95
1520530377.052897,1,439,173,32.37,11.26
1520530377.102900,1,436,188,32.28,11.07
1520530377.152901,1,439,184,32.20,11.65
1520530377.202903,1,439,194,32.08,12.02
1520530377.252904,1,440,204,31.76,12.07
1520530377.302906,1,438,210,31.50,12.52
1520530377.352906,1,436,201,31.15,13.38
1520530377.402909,1,438,203,30.80,13.07
1520530377.451720,1,437,110,14.98,12.91
1520530377.501720,1,439,119,15.02,13.25
1520530377.551722,1,441,117,14.95,12.75
1520530377.601723,1,442,127,14.85,11.96
1520530377.651725,1,438,121,14.88,11.96
1520530377.701726,1,439,108,14.87,11.68
1520530377.751728,1,439,114,14.89,11.12
1520530377.801730,1,437,112,14.90,11.30
1520530377.851407,1,433,88,10.76,11.15
1520530377.901409,1,440,95,10.55,9.70
1520530377.951411,1,438,81,10.50,9.22
1520530378.001412,1,437,83,10.45,9.27
1520530378.051414,1,438,75,10.34,8.78
1520530378.101416,1,435,75,10.45,9.03
1520530378.151417,1,434,81,10.57,8.12
1520530378.201419,1,437,70,10.58,8.43
1520530378.251420,1,438,69,10.65,8.40
1520530378.301512,1,440,79,11.98,7.81
1520530378.351513,1,438,72,12.10,7.55
1520530378.401515,1,438,85,12.15,7.63
1520530378.451516,1,433,84,12.23,7.57
1520530378.501517,1,439,84,12.25,7.32
1520530378.551519,1,428,71,12.25,7.39
1520530378.601571,1,431,85,12.20,7.59
1520530378.651522,1,440,91,12.13,8.16
1520530378.702209,1,434,126,23.35,8.09
1520530378.752210,1,441,145,23.44,8.71
1520530378.802212,1,436,148,23.58,9.20
1520530378.852213,1,443,178,23.79,9.30
1520530378.902215,1,447,170,23.89,10.20
1520530378.952216,1,446,175,23.90,10.96
1520530379.002218,1,447,171,23.98,11.24
1520530379.052220,1,449,176,24.02,11.35
1520530379.102149,1,448,173,22.92,11.64
1520530379.152151,1,445,173,22.85,11.14
1520530379.202152,1,446,187,22.89,12.07
1520530379.252154,1,448,185,22.93,12.21
1520530379.302155,1,444,161,22.99,12.24
1520530379.352157,1,444,164,23.06,11.78
1520530379.402159,1,446,170,23.15,11.75
1520530379.452160,1,447,176,23.27,11.94
1520530379.501850,1,446,142,18.27,11.78
1520530379.551852,1,439,138,18.39,11.35
1520530379.601853,1,441,132,18.39,11.40
1520530379.651855,1,441,129,18.54,10.94
1520530379.701856,1,439,127,18.48,10.80
1520530379.751858,1,441,118,18.54,10.47
1520530379.801860,1,439,104,18.47,10.45
1520530379.851861,1,436,99,18.42,9.85
1520530379.901824,1,440,98,17.82,10.17
1520530379.951826,1,441,110,17.99,9.75
1520530380.001827,1,442,115,18.20,10.11
1520530380.051829,1,439,112,18.50,9.92
1520530380.101830,1,438,96,18.73,9.27
1520530380.151832,1,442,99,18.78,9.62
1520530380.201888,1,438,105,18.87,9.45
1520530380.251835,1,439,99,18.89,9.33
1520530380.301736,1,429,92,16.90,9.17
1520530380.352160,1,436,125,24.42,9.64
1520530380.402162,1,439,140,23.97,9.92
1520530380.452163,1,445,139,23.60,10.21
1520530380.502166,1,445,150,23.27,10.44
1520530380.552166,1,447,146,22.98,10.53
1520530380.602168,1,441,138,22.76,10.43
1520530380.652170,1,448,130,22.58,10.56
1520530380.702171,1,446,151,22.46,10.81
1520530380.752135,1,444,147,21.64,10.73
1520530380.802136,1,446,154,21.45,10.82
1520530380.852138,1,440,169,21.09,11.02
1520530380.902139,1,445,163,20.75,11.14
1520530380.952141,1,444,168,20.44,11.25
1520530381.002143,1,443,170,20.12,11.26
1520530381.052144,1,446,172,19.89,11.18
1520530381.102146,1,441,190,19.64,11.43
1520530381.152048,1,437,164,17.92,11.22
1520530381.202049,1,444,159,17.59,11.24
1520530381.252051,1,441,148,17.28,11.38
1520530381.302052,1,443,147,16.99,11.16
1520530381.352053,1,434,143,16.86,11.51
1520530381.402056,1,434,145,16.77,11.20
1520530381.452057,1,439,159,16.64,11.15
1520530381.502058,1,440,159,16.68,11.27
1520530381.552262,1,434,155,19.14,10.91
1520530381.602264,1,440,175,19.10,11.21
1520530381.652266,1,443,177,19.03,11.01
1520530381.702267,1,437,172,19.00,11.06
1520530381.752268,1,440,161,18.95,10.75
1520530381.802325,1,439,153,18.74,10.47
1520530381.852271,1,438,167,18.79,11.08
1520530381.902273,1,438,169,18.71,10.97
1520530381.952332,1,441,184,19.49,11.10
1520530382.002334,1,443,179,19.41,11.19
1520530382.052335,1,438,162,19.46,11.28
1520530382.102337,1,443,184,19.52,11.42
1520530382.152339,1,442,179,19.55,11.38
1520530382.202340,1,437,172,19.81,11.20
1520530382.252342,1,438,173,19.94,11.21
1520530382.302343,1,441,171,20.10,11.41
1520530382.352159,1,435,167,17.78,11.36
1520530382.402160,1,436,155,17.83,11.44
1520530382.452162,1,440,156,18.04,11.39
1520530382.502164,1,441,153,18.17,11.40
1520530382.552165,1,443,155,18.36,11.33
1520530382.602167,1,441,159,18.57,11.27
1520530382.652168,1,440,138,18.92,11.23
1520530382.702170,1,437,143,19.02,10.81
1520530382.752171,1,441,136,19.16,10.96
1520530382.802243,1,438,150,20.02,10.96
1520530382.852246,1,438,169,19.99,11.02
1520530382.902248,1,437,162,19.89,10.90
1520530382.952249,1,438,164,19.75,11.32
1520530383.002250,1,441,179,19.56,11.99
1520530383.052252,1,438,162,19.33,11.95
1520530383.102252,1,434,168,19.13,12.09
1520530383.152255,1,441,168,18.85,12.00
1520530383.202206,1,439,160,17.91,11.80
1520530383.252208,1,428,152,17.47,11.38
1520530383.302210,1,438,157,17.17,12.04
1520530383.352211,1,435,164,16.83,11.91
1520530383.402266,1,438,145,16.51,11.94
1520530383.452214,1,428,156,16.33,11.60
1520530383.502216,1,437,123,16.03,11.44
1520530383.552217,1,433,133,15.82,11.00
1520530383.602472,1,434,144,18.39,11.06
1520530383.652472,1,440,152,18.19,10.97
1520530383.702475,1,444,150,17.91,10.94
1520530383.752476,1,437,141,17.78,11.41
1520530383.802478,1,438,151,17.81,11.09
1520530383.852479,1,445,141,17.92,11.05
1520530383.902481,1,445,140,17.84,11.00
1520530383.952482,1,442,137,17.89,11.23
1520530384.002530,1,435,147,18.53,11.33
1520530384.052531,1,438,158,18.59,11.07
1520530384.102533,1,435,144,18.93,11.19
1520530384.152534,1,436,150,19.42,11.17
1520530384.202536,1,435,151,20.07,11.51
1520530384.252537,1,435,143,20.61,11.55
1520530384.302539,1,437,148,21.36,11.98
1520530384.352541,1,440,143,22.10,11.66
1520530384.402432,1,440,132,21.28,11.87
1520530384.452435,1,431,136,22.11,11.48
1520530384.502435,1,438,160,23.17,11.48
1520530384.552437,1,441,173,24.02,11.54
1520530384.602439,1,441,168,24.79,11.55
1520530384.652440,1,445,168,25.52,11.20
1520530384.702442,1,443,174,26.13,11.43
1520530384.752443,1,445,186,26.62,11.70
1520530384.802857,1,450,211,34.33,11.54
1520530384.852858,1,189,0,34.71,0.96
1520530384.902860,1,446,212,34.87,12.14
1520530384.952861,1,450,213,35.00,12.00
1520530385.002916,1,189,0,34.94,0.92
1520530385.052864,1,444,207,35.08,12.06
1520530385.102866,1,445,201,35.00,12.19
1520530385.152867,1,445,202,34.89,12.61
1520530385.202869,1,197,0,34.63,1.01
1520530385.252705,1,446,197,31.64,12.81
1520530385.302707,1,187,0,31.17,0.95
1520530385.352709,1,443,186,30.81,12.37
1520530385.402710,1,443,181,30.43,13.01
1520530385.452712,1,444,198,29.93,13.29
1520530385.502713,1,443,211,29.43,13.74
1520530385.552715,1,445,201,29.16,14.64
1520530385.602716,1,444,185,28.92,15.10
1520530385.652486,1,445,174,24.88,14.50
1520530385.702487,1,442,179,24.67,13.52
1520530385.752490,1,445,177,24.38,12.78
1520530385.802491,1,440,155,24.28,12.23
1520530385.852493,1,440,157,24.05,12.09
1520530385.902494,1,442,153,23.72,11.99
1520530385.952496,1,443,159,23.60,12.16
1520530386.002497,1,441,166,23.49,11.99
1520530386.052544,1,435,170,24.00,11.78
1520530386.102546,1,438,156,23.95,11.00
1520530386.152547,1,438,156,23.93,11.29
1520530386.202549,1,439,156,23.90,10.84
1520530386.252550,1,440,159,23.92,10.92
1520530386.302552,1,434,150,23.92,10.62
1520530386.352553,1,441,173,24.02,11.20
1520530386.402554,1,436,175,24.00,11.23
1520530386.452758,1,441,173,27.27,11.34
1520530386.502760,1,436,170,27.40,11.31
1520530386.552761,1,436,185,27.49,11.17
1520530386.602814,1,442,162,27.69,11.73
1520530386.652764,1,432,152,27.82,10.98
1520530386.702766,1,436,150,27.86,11.37
1520530386.752767,1,440,153,28.07,11.30
1520530386.802769,1,431,156,28.22,11.47
1520530386.852674,1,440,164,26.79,11.08
1520530386.902676,1,438,152,27.05,11.31
1520530386.952678,1,444,162,27.27,11.35
1520530387.002679,1,444,164,27.65,11.28
1520530387.052681,1,443,164,27.84,11.47
1520530387.102682,1,435,147,28.23,10.94
1520530387.152684,1,435,164,28.54,11.15
1520530387.202685,1,434,161,28.79,11.62
1520530387.252606,1,436,158,27.67,11.54
1520530387.302607,1,436,171,27.84,12.22
1520530387.352609,1,439,175,27.88,13.03
1520530387.402611,1,436,150,27.88,13.30
1520530387.452612,1,439,151,27.87,12.26
1520530387.502614,1,437,145,27.72,12.08
1520530387.552615,1,434,149,27.71,12.07
1520530387.602617,1,437,167,27.49,11.89
1520530387.652619,1,436,170,27.24,11.66
1520530387.702457,1,429,149,24.11,10.35
1520530387.752459,1,436,123,23.70,12.13
1520530387.802460,1,440,133,23.20,11.31
1520530387.852464,1,442,149,22.80,11.74
1520530387.902463,1,440,131,22.30,11.67
1520530387.952464,1,437,137,21.73,11.22
1520530388.002467,1,438,125,21.13,11.31
1520530388.052467,1,446,128,20.49,10.94
1520530388.102494,1,441,138,20.44,10.69
1520530388.152496,1,443,140,20.25,11.42
1520530388.202544,1,445,136,19.95,10.39
1520530388.252499,1,443,149,19.76,10.81
1520530388.302501,1,439,149,19.58,10.88
1520530388.352502,1,443,148,19.46,2.56
1520530388.402504,1,441,143,19.42,2.34
1520530388.452505,1,442,145,19.15,2.35
1520530388.502852,1,440,169,23.33,2.49
1520530388.552854,1,442,175,23.16,2.49
1520530388.602855,1,437,190,23.05,2.53
1520530388.652857,1,436,188,23.05,2.27
1520530388.702858,1,437,182,23.15,3.32
1520530388.752860,1,441,167,23.17,2.15
1520530388.802861,1,438,168,23.10,2.16
1520530388.852863,1,435,165,23.15,11.66
1520530388.902233,1,432,106,15.35,11.30
1520530388.952235,1,432,96,15.34,11.20
1520530389.002237,1,440,104,15.11,10.88
1520530389.052238,1,433,85,14.97,10.72
1520530389.102240,1,434,97,15.00,10.41
1520530389.152242,1,432,101,14.85,10.43
1520530389.202243,1,437,94,14.87,9.96
1520530389.252245,1,434,95,14.85,9.80
1520530389.302934,1,434,110,23.21,9.79
1520530389.352936,1,438,130,22.84,9.02
1520530389.402938,1,428,136,22.41,9.32
1520530389.452939,1,439,136,21.90,9.37
1520530389.502940,1,434,142,21.28,9.38
1520530389.552942,1,440,145,20.77,9.49
1520530389.602943,1,442,143,20.49,9.64
1520530389.652948,1,433,157,20.47,9.85
1520530389.702847,1,429,136,19.75,10.10
1520530389.753403,1,440,162,25.87,10.35
1520530389.803445,1,434,172,26.36,10.85
1520530389.853406,1,437,177,27.22,11.13
1520530389.903408,1,441,184,28.23,11.70
1520530389.953409,1,439,182,29.06,11.77
1520530390.003411,1,443,181,29.99,11.72
1520530390.053412,1,437,183,30.72,12.08
1520530390.103414,1,443,172,31.36,12.11
1520530390.152569,1,440,127,20.17,11.92
1520530390.202569,1,439,114,20.20,11.76
1520530390.252571,1,438,109,20.02,11.56
1520530390.302572,1,433,110,19.76,11.06
1520530390.352574,1,436,105,19.50,10.79
1520530390.402575,1,439,100,19.28,10.79
1520530390.452578,1,434,90,19.06,10.28
1520530390.502578,1,437,86,18.92,9.79
1520530390.553324,1,438,138,28.77,9.84
1520530390.603326,1,437,156,28.68,9.52
1520530390.653327,1,444,171,28.64,10.07
1520530390.703329,1,436,181,28.78,10.37
1520530390.753331,1,442,190,28.76,10.86
1520530390.803333,1,185,0,28.54,0.93
1520530390.853334,1,437,198,28.22,11.12
1520530390.903336,1,443,201,27.74,11.32
1520530390.953379,1,190,0,28.04,0.93
1520530391.003381,1,438,190,27.58,10.27
1520530391.053383,1,438,206,27.42,11.39
1520530391.103384,1,443,214,27.21,12.96
1520530391.153385,1,440,189,27.15,11.59
1520530391.203387,1,439,198,27.01,12.31
1520530391.253388,1,201,0,26.96,0.94
1520530391.303389,1,437,202,26.82,15.53
1520530391.352333,1,438,122,15.01,16.49
1520530391.402366,1,442,141,14.89,17.50
1520530391.452336,1,443,137,14.89,11.08
1520530391.502338,1,443,134,14.68,11.75
1520530391.552339,1,435,128,14.60,11.60
1520530391.602341,1,436,138,14.45,12.44
1520530391.652342,1,434,129,14.32,11.18
1520530391.702344,1,440,149,14.17,11.30
1520530391.752424,1,442,146,14.85,11.08
1520530391.802426,1,438,134,14.74,10.50
1520530391.852427,1,439,137,14.67,10.60
1520530391.902428,1,436,132,14.49,10.10
1520530391.952430,1,435,122,14.44,10.09
1520530392.002431,1,435,138,14.47,9.87
1520530392.052433,1,436,150,14.58,10.02
1520530392.102435,1,437,142,14.71,9.43
1520530392.152436,1,435,139,14.83,9.98
1520530392.203142,1,430,169,22.37,10.45
1520530392.253143,1,435,162,22.59,10.96
1520530392.303145,1,439,154,22.91,11.72
1520530392.353147,1,443,168,23.17,10.76
1520530392.403147,1,436,165,23.30,12.89
1520530392.453150,1,438,163,23.38,12.81
1520530392.503151,1,437,154,23.45,12.39
1520530392.553153,1,441,163,23.57,12.42
1520530392.602235,1,443,114,13.67,12.20
1520530392.652236,1,436,116,13.57,11.97
1520530392.702237,1,438,119,13.64,10.59
1520530392.752239,1,437,112,13.60,9.56
1520530392.802241,1,442,118,13.55,10.60
1520530392.852242,1,442,126,13.47,10.44
1520530392.902243,1,437,135,13.34,9.62
1520530392.952245,1,425,141,13.16,11.19
1520530393.002174,1,433,139,11.97,6.63
1520530393.052154,1,433,136,11.64,12.14
1520530393.102155,1,437,116,11.47,12.67
1520530393.152157,1,432,115,11.31,9.61
1520530393.202159,1,428,121,10.99,9.74
1520530393.252160,1,436,110,10.72,9.37
1520530393.302162,1,435,113,10.64,10.07
1520530393.352164,1,438,119,10.47,9.99
1520530393.402921,1,433,173,17.82,10.45
1520530393.452923,1,188,0,17.77,0.91
1520530393.502924,1,436,177,18.00,11.06
1520530393.552926,1,436,177,18.29,11.20
1520530393.602927,1,446,199,18.87,10.56
1520530393.652929,1,445,196,19.43,12.14
1520530393.702931,1,442,184,19.94,12.24
1520530393.752932,1,444,190,20.05,11.77
1520530393.802958,1,437,191,20.31,12.13
1520530393.852959,1,437,183,20.18,12.09
1520530393.902961,1,437,180,20.22,11.82
1520530393.952963,1,432,192,20.10,13.27
1520530394.002964,1,431,176,20.05,12.89
1520530394.052965,1,439,186,20.02,12.66
1520530394.102968,1,193,0,19.88,1.01
1520530394.152969,1,446,183,19.69,12.57
1520530394.202165,1,441,142,11.30,12.26
1520530394.252167,1,431,134,11.04,12.32
1520530394.302169,1,438,126,10.81,11.73
1520530394.352170,1,434,117,10.62,10.69
1520530394.402172,1,440,134,10.46,14.20
1520530394.452173,1,441,127,10.34,11.47
1520530394.502175,1,442,117,10.32,9.45
1520530394.552176,1,441,113,10.40,9.71
1520530394.602189,1,440,102,10.40,11.36
1520530394.652877,1,441,148,18.50,12.31
1520530394.702878,1,441,162,18.94,13.19
1520530394.752879,1,439,158,19.36,10.14
1520530394.802881,1,436,158,19.82,10.02
1520530394.852882,1,444,177,20.16,10.77
1520530394.902885,1,442,165,20.75,9.48
1520530394.952885,1,441,175,21.17,10.14
1520530395.002887,1,439,186,21.27,12.15
1520530395.053731,1,436,194,32.20,11.98
1520530395.103732,1,443,215,32.52,12.31
1520530395.153734,1,216,0,32.93,1.05
1520530395.203735,1,438,219,33.67,12.81
1520530395.253737,1,214,0,34.48,1.20
1520530395.303738,1,439,216,35.49,12.76
1520530395.353740,1,200,0,36.34,1.24
1520530395.403742,1,444,232,37.16,12.99
1520530395.452705,1,442,166,22.31,13.87
1520530395.502707,1,443,174,22.74,13.59
1520530395.552709,1,445,156,22.99,13.49
1520530395.602710,1,444,173,23.10,13.23
1520530395.652712,1,448,184,23.22,12.86
1520530395.702713,1,446,173,23.19,12.94
1520530395.752715,1,448,172,22.97,13.09
1520530395.802716,1,447,158,22.80,12.11
1520530395.853078,1,440,173,28.30,12.36
1520530395.903079,1,443,181,28.03,11.65
1520530395.953081,1,446,172,27.48,10.19
1520530396.003083,1,441,178,27.02,10.49
1520530396.053084,1,442,177,26.53,11.89
1520530396.103085,1,440,177,25.99,11.58
1520530396.153087,1,445,178,25.40,11.63
1520530396.203089,1,448,194,25.02,11.80
1520530396.253235,1,440,184,26.74,11.59
1520530396.303237,1,441,192,26.45,11.99
1520530396.353238,1,444,199,26.15,11.95
1520530396.403240,1,445,197,25.98,11.83
1520530396.453241,1,447,190,25.91,11.99
1520530396.503243,1,442,186,25.75,12.12
1520530396.553244,1,440,189,25.67,10.20
1520530396.603246,1,443,179,25.61,11.18
1520530396.653248,1,445,188,25.57,12.69
1520530396.703145,1,446,177,24.16,14.01
1520530396.753147,1,438,168,24.12,15.51
1520530396.803148,1,442,167,24.02,15.61
1520530396.853149,1,448,176,23.94,14.50
1520530396.903152,1,436,158,23.75,12.35
1520530396.953152,1,440,179,23.63,12.01
1520530397.003155,1,435,168,23.42,11.72
1520530397.053156,1,438,172,23.23,11.80
1520530397.102782,1,435,150,18.68,11.88
1520530397.152784,1,435,157,18.51,11.94
1520530397.202785,1,438,166,18.54,12.02
1520530397.252787,1,440,180,18.53,12.11
1520530397.302788,1,436,170,18.52,12.20
1520530397.352790,1,435,173,18.50,12.90
1520530397.402791,1,442,177,18.54,12.88
1520530397.452793,1,442,166,18.60,11.55
1520530397.502304,1,437,129,12.93,11.05
1520530397.552306,1,434,130,12.83,10.76
1520530397.602308,1,444,130,12.91,10.44
1520530397.652309,1,438,140,13.00,10.95
1520530397.702310,1,443,134,13.22,10.67
1520530397.752312,1,441,133,13.27,10.44
1520530397.802315,1,438,127,13.61,10.63
1520530397.852315,1,442,114,13.69,10.25
1520530397.902585,1,439,122,17.45,10.86
1520530397.952586,1,447,117,17.53,10.26
1520530398.002588,1,438,87,17.61,9.41
1520530398.052589,1,436,90,17.78,10.21
1520530398.102591,1,437,75,17.90,9.53
1520530398.152592,1,439,95,18.09,9.37
1520530398.202594,1,441,91,18.28,9.75
1520530398.252596,1,444,97,18.58,9.63
1520530398.303365,1,439,145,31.27,9.63
1520530398.353367,1,441,172,31.94,10.02
1520530398.403368,1,444,193,32.49,10.23
1520530398.453370,1,186,0,32.86,0.90
1520530398.503371,1,440,192,32.89,10.15
1520530398.553373,1,196,0,32.65,1.02
1520530398.603375,1,440,210,32.22,11.09
1520530398.653376,1,195,0,31.65,0.96
1520530398.703221,1,441,191,28.56,11.14
1520530398.753223,1,442,190,27.98,11.35
1520530398.803225,1,441,207,27.41,12.31
1520530398.853226,1,440,200,27.07,12.71
1520530398.903227,1,436,193,26.60,12.64
1520530398.953229,1,435,196,26.20,12.53
1520530399.003230,1,190,0,25.73,0.98
1520530399.053232,1,444,181,25.38,12.41
1520530399.103233,1,442,191,24.89,12.76
1520530399.152330,1,436,117,12.95,12.48
1520530399.202332,1,438,116,12.67,12.40
1520530399.252333,1,429,110,12.22,12.14
1520530399.302335,1,437,115,12.10,11.82
1520530399.352336,1,438,105,12.01,12.18
1520530399.402342,1,432,109,11.86,11.02
1520530399.452339,1,438,112,11.87,11.13
1520530399.502341,1,437,98,11.93,10.48
1520530399.553006,1,432,129,20.52,10.60
1520530399.603008,1,434,141,20.76,10.00
1520530399.653009,1,437,134,21.16,9.72
1520530399.703011,1,430,127,21.46,9.88
1520530399.753012,1,439,140,21.72,10.06
1520530399.803014,1,440,146,21.81,10.26
1520530399.853016,1,441,150,21.92,10.29
1520530399.903017,1,439,153,22.01,10.55
1520530399.953275,1,442,173,25.00,10.79
1520530400.003276,1,437,163,24.52,10.96
1520530400.053278,1,434,163,23.90,11.27
1520530400.103279,1,431,163,23.29,11.20
1520530400.153281,1,431,160,22.72,11.54
1520530400.203283,1,429,163,22.28,11.73
1520530400.253284,1,443,178,22.01,11.74
1520530400.303286,1,434,178,21.63,11.93
1520530400.352494,1,436,107,13.36,11.57
1520530400.402496,1,436,118,13.42,11.05
1520530400.452498,1,434,125,13.41,11.11
1520530400.502500,1,430,129,13.40,11.20
1520530400.552501,1,434,119,13.26,10.70
1520530400.602502,1,433,124,13.26,10.62
1520530400.652504,1,439,148,13.09,9.61
1520530400.702505,1,441,146,13.07,9.94
1520530400.752291,1,433,123,10.76,10.99
1520530400.802292,1,439,125,10.70,10.43
1520530400.852294,1,442,114,10.54,9.84
1520530400.902295,1,434,117,10.43,10.26
1520530400.952297,1,431,102,10.36,10.20
1520530401.002299,1,437,110,10.29,10.14
1520530401.052300,1,430,116,10.32,9.51
1520530401.102302,1,438,102,10.03,9.68
1520530401.152303,1,435,93,10.04,9.58
1520530401.202755,1,439,133,14.96,9.62
1520530401.252756,1,439,126,15.18,9.78
1520530401.302758,1,434,118,15.36,10.00
1520530401.352759,1,438,117,15.97,9.72
1520530401.402761,1,432,131,16.49,10.16
1520530401.452763,1,436,121,17.05,9.97
1520530401.502764,1,439,137,17.53,10.26
1520530401.552766,1,443,147,18.11,9.49
1520530401.603037,1,440,167,22.19,10.70
1520530401.653039,1,449,162,22.85,12.81
1520530401.703041,1,447,169,23.38,3.40
1520530401.753042,1,443,172,23.96,3.31
1520530401.803044,1,442,195,24.49,3.08
1520530401.853045,1,446,196,25.02,3.15
1520530401.903047,1,440,183,25.56,3.13
1520530401.953048,1,442,190,25.85,11.72
1520530402.002281,1,441,116,13.76,11.40
1520530402.052283,1,439,108,13.72,11.27
1520530402.102285,1,435,126,13.59,11.30
1520530402.152286,1,441,126,13.38,11.32
1520530402.202287,1,448,127,13.13,10.98
1520530402.252289,1,445,122,13.04,10.78
1520530402.302290,1,444,104,12.72,10.82
1520530402.352292,1,440,98,12.62,10.25
1520530402.402567,1,444,121,16.90,8.96
1520530402.452569,1,444,119,16.84,8.46
1520530402.502570,1,437,100,16.80,10.13
1520530402.552572,1,437,99,16.93,10.95
1520530402.602574,1,442,88,17.02,10.98
1520530402.652672,1,440,79,17.30,11.27
1520530402.702577,1,439,82,17.33,11.24
1520530402.752578,1,440,83,17.37,10.93
1520530402.803416,1,440,110,30.80,1.79
1520530402.853417,1,440,125,30.07,1.85
1520530402.903419,1,437,137,29.02,1.86
1520530402.953420,1,440,139,27.80,1.88
1520530403.003422,1,437,131,26.72,1.90
1520530403.053424,1,431,158,25.74,2.08
1520530403.103425,1,428,162,25.03,2.03
