t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks
1700000015.950000,1,300,0,114.38,45.04,0,252
1700000016.000000,1,300,0,114.40,44.95,0,252
1700000016.050000,1,300,0,114.42,74.19,1,248
1700000016.100000,1,300,0,114.44,44.97,0,248
1700000016.150000,1,300,0,114.46,44.76,0,248
1700000016.200000,1,300,0,114.49,73.90,1,253
1700000016.250000,1,300,0,114.50,44.29,0,253
1700000016.300000,1,300,0,114.51,45.19,0,253
1700000016.350000,1,300,0,114.53,60.87,1,252
1700000016.400000,1,300,0,114.54,44.94,0,252
1700000016.450000,1,300,0,114.55,44.51,0,252
1700000016.500000,1,300,0,114.58,64.42,1,249
1700000016.550000,1,300,0,114.59,43.69,0,249
1700000016.600000,1,300,0,114.60,44.03,0,249
1700000016.650000,1,300,0,114.61,65.14,1,250
1700000016.700000,1,300,0,114.62,44.75,0,250
1700000016.750000,1,300,0,114.63,45.14,0,250
1700000016.800000,1,300,0,114.63,62.48,1,244
1700000016.850000,1,300,0,114.63,45.19,0,244
1700000016.900000,1,300,0,114.63,45.23,0,244
1700000016.950000,1,300,0,114.64,79.59,1,242
1700000017.000000,1,300,0,114.64,58.70,0,242
1700000017.050000,1,300,0,114.65,45.81,0,242
1700000017.100000,1,300,0,114.63,67.29,1,233
1700000017.150000,1,300,0,114.65,45.11,0,233
1700000017.200000,1,300,0,114.64,73.92,0,233
1700000017.250000,1,300,0,114.65,81.75,1,226
1700000017.300000,1,300,0,114.69,56.85,0,226
1700000017.350000,1,300,0,114.70,45.65,0,226
1700000017.400000,1,300,0,114.73,108.76,1,226
1700000017.450000,1,300,0,114.75,45.35,0,226
1700000017.500000,1,300,0,114.78,45.05,0,226
1700000017.550000,1,300,0,114.79,72.82,1,220
1700000017.600000,1,300,0,114.82,72.01,0,220
1700000017.650000,1,300,0,114.87,44.85,0,220
1700000017.700000,1,300,0,114.91,82.33,1,223
1700000017.750000,1,300,0,114.97,44.67,0,223
1700000017.800000,1,300,0,115.02,46.09,0,223
1700000017.850000,1,300,0,115.07,65.17,1,222
1700000017.900000,1,300,0,115.14,45.12,0,222
1700000017.950000,1,300,0,115.19,45.41,0,222
1700000018.000000,1,300,0,115.24,81.20,1,217
1700000018.050000,1,300,0,115.30,45.84,0,217
1700000018.100000,1,300,0,115.35,45.77,0,217
1700000018.150000,1,300,0,115.39,82.52,1,220
1700000018.200000,1,300,0,115.43,45.99,0,220
1700000018.250000,1,300,0,115.45,46.19,0,220
1700000018.300000,1,300,0,115.50,82.79,1,220
1700000018.350000,1,300,0,115.52,45.64,0,220
1700000018.400000,1,300,0,115.55,45.46,0,220
1700000018.450000,1,300,0,115.59,64.85,1,217
1700000018.500000,1,300,0,115.61,45.73,0,217
1700000018.550000,1,300,0,115.62,45.55,0,217
1700000018.600000,1,300,0,115.62,64.38,1,226
1700000018.650000,1,300,0,115.63,45.28,0,226
1700000018.700000,1,300,0,115.65,45.01,0,226
1700000018.750000,1,300,0,115.67,79.68,1,229
1700000018.800000,1,300,0,115.70,45.84,0,229
1700000018.850000,1,300,0,115.71,44.60,0,229
1700000018.900000,1,300,0,115.74,66.06,1,238
1700000018.950000,1,300,0,115.76,44.98,0,238
1700000019.000000,1,300,0,115.78,45.39,0,238
1700000019.050000,1,300,0,115.78,63.75,1,247
1700000019.100000,1,300,0,115.80,44.84,0,247
1700000019.150000,1,300,0,115.82,46.21,0,247
1700000019.200000,1,300,0,115.81,63.95,1,256
1700000019.250000,1,300,0,115.82,44.95,0,256
1700000019.300000,1,300,0,115.82,57.38,0,256
1700000019.350000,1,300,0,115.82,80.17,1,255
1700000019.400000,1,300,0,115.84,71.96,0,255
1700000019.450000,1,300,0,115.86,44.98,0,255
1700000019.500000,1,300,0,115.87,89.08,1,233
1700000019.550000,1,300,0,115.88,44.65,0,233
1700000019.600000,1,300,0,115.89,71.02,0,233
1700000019.650000,1,300,0,115.89,68.77,1,246
1700000019.700000,1,300,0,115.88,43.42,0,246
1700000019.750000,1,300,0,115.87,43.77,0,246
1700000019.800000,1,300,0,115.86,86.62,1,257
1700000019.850000,1,300,0,115.85,43.66,0,257
1700000019.900000,1,300,0,115.83,43.43,0,257
1700000019.950000,1,300,0,115.82,76.45,1,255
1700000020.000000,1,300,0,115.80,43.56,0,255
1700000020.050000,1,300,0,115.76,43.72,0,255
1700000020.100000,1,300,0,115.71,78.59,1,258
1700000020.150000,1,300,0,115.67,43.96,0,258
1700000020.200000,1,300,0,115.63,43.52,0,258
1700000020.250000,1,300,0,115.58,78.82,1,251
1700000020.300000,1,300,0,115.53,43.78,0,251
1700000020.350000,1,300,0,115.48,44.66,0,251
1700000020.400000,1,300,0,115.44,107.01,1,256
1700000020.450000,1,300,0,115.39,44.56,0,256
1700000020.500000,1,300,0,115.35,44.69,0,256
1700000020.550000,1,300,0,115.31,78.83,1,253
1700000020.600000,1,300,0,115.25,43.69,0,253
1700000020.650000,1,300,0,115.21,44.34,0,253
1700000020.700000,1,300,0,115.16,102.56,1,265
1700000020.750000,1,300,0,115.11,43.52,0,265
1700000020.800000,1,300,0,115.03,43.60,0,265
1700000020.850000,1,300,0,114.98,79.60,1,271
1700000020.900000,1,300,0,114.91,43.68,0,271
1700000020.950000,1,300,0,114.82,43.55,0,271
1700000021.000000,1,300,0,114.77,67.83,1,272
1700000021.050000,1,300,0,114.72,44.23,0,272
1700000021.100000,1,300,0,114.65,44.58,0,272
1700000021.150000,1,300,0,114.60,83.32,1,279
1700000021.200000,1,300,0,114.52,45.35,0,279
1700000021.250000,1,300,0,114.46,45.76,0,279
1700000021.300000,1,300,0,114.38,84.37,1,280
1700000021.350000,1,300,0,114.30,44.73,0,280
1700000021.400000,1,300,0,114.22,45.16,0,280
1700000021.450000,1,300,0,114.13,70.80,1,278
1700000021.500000,1,300,0,114.04,44.62,0,278
1700000021.550000,1,300,0,113.93,45.72,0,278
1700000021.600000,1,300,0,113.82,86.38,1,283
1700000021.650000,1,300,0,113.70,45.08,0,283
1700000021.700000,1,300,0,113.59,45.37,0,283
1700000021.750000,1,300,0,113.47,89.02,1,282
1700000021.800000,1,300,0,113.37,45.24,0,282
1700000021.850000,1,300,0,113.27,45.50,0,282
1700000021.900000,1,300,0,113.18,87.06,1,273
1700000021.950000,1,300,0,113.11,46.15,0,273
1700000022.000000,1,300,0,113.01,45.20,0,273
1700000022.050000,1,300,0,112.95,93.58,1,272
1700000022.100000,1,300,0,112.87,44.99,0,272
1700000022.150000,1,300,0,112.79,45.50,0,272
1700000022.200000,1,300,0,112.72,71.46,1,270
1700000022.250000,1,300,0,112.65,45.31,0,270
1700000022.300000,1,300,0,112.59,45.78,0,270
1700000022.350000,1,300,0,112.53,67.31,1,272
1700000022.400000,1,300,0,112.49,45.84,0,272
1700000022.450000,1,300,0,112.43,45.89,0,272
1700000022.500000,1,300,0,112.41,93.15,1,275
1700000022.550000,1,300,0,112.38,45.48,0,275
1700000022.600000,1,300,0,112.38,46.01,0,275
1700000022.650000,1,300,0,112.38,71.97,1,268
1700000022.700000,1,300,0,112.36,47.86,0,268
1700000022.750000,1,300,0,112.40,46.72,0,268
1700000022.800000,1,300,0,112.40,73.83,1,275
1700000022.850000,1,300,0,112.42,47.48,0,275
1700000022.900000,1,300,0,112.44,47.33,0,275
1700000022.950000,1,300,0,112.46,73.46,1,274
1700000023.000000,1,300,0,112.47,46.80,0,274
1700000023.050000,1,300,0,112.47,46.94,0,274
1700000023.100000,1,300,0,112.52,70.57,1,264
1700000023.150000,1,300,0,112.54,45.26,0,264
1700000023.200000,1,300,0,112.57,45.63,0,264
1700000023.250000,1,300,0,112.59,69.08,1,258
1700000023.300000,1,300,0,112.63,45.73,0,258
1700000023.350000,1,300,0,112.66,46.29,0,258
1700000023.400000,1,300,0,112.70,71.85,1,260
1700000023.450000,1,300,0,112.72,45.71,0,260
1700000023.500000,1,300,0,112.76,45.97,0,260
1700000023.550000,1,300,0,112.80,74.77,1,253
1700000023.600000,1,300,0,112.84,46.16,0,253
1700000023.650000,1,300,0,112.88,46.32,0,253
1700000023.700000,1,300,0,112.93,68.42,1,237
1700000023.750000,1,300,0,112.96,45.37,0,237
1700000023.800000,1,300,0,113.00,47.49,0,237
1700000023.850000,1,300,0,113.04,67.27,1,238
1700000023.900000,1,300,0,113.09,46.46,0,238
1700000023.950000,1,300,0,113.12,47.05,0,238
1700000024.000000,1,300,0,113.17,67.87,1,244
1700000024.050000,1,300,0,113.21,47.35,0,244
1700000024.100000,1,300,0,113.24,46.30,0,244
1700000024.150000,1,300,0,113.29,64.32,1,244
1700000024.200000,1,300,0,113.32,45.96,0,244
1700000024.250000,1,300,0,113.34,45.27,0,244
1700000024.300000,1,300,0,113.37,67.46,1,248
1700000024.350000,1,300,0,113.37,45.63,0,248
1700000024.400000,1,300,0,113.40,44.38,0,248
1700000024.450000,1,300,0,113.41,67.47,1,245
1700000024.500000,1,300,0,113.44,45.10,0,245
1700000024.550000,1,300,0,113.46,44.86,0,245
1700000024.600000,1,300,0,113.47,67.85,1,250
1700000024.650000,1,300,0,113.49,44.05,0,250
1700000024.700000,1,300,0,113.51,45.03,0,250
1700000024.750000,1,300,0,113.52,68.43,1,248
1700000024.800000,1,300,0,113.54,44.22,0,248
1700000024.850000,1,300,0,113.56,44.31,0,248
1700000024.900000,1,300,0,113.58,67.45,1,252
1700000024.950000,1,300,0,113.58,44.19,0,252
1700000025.000000,1,300,0,113.60,44.44,0,252
1700000025.050000,1,300,0,113.62,63.68,1,253
1700000025.100000,1,300,0,113.63,45.16,0,253
1700000025.150000,1,300,0,113.65,44.30,0,253
1700000025.200000,1,300,0,113.67,68.26,1,256
1700000025.250000,1,300,0,113.70,44.83,0,256
1700000025.300000,1,300,0,113.72,45.48,0,256
1700000025.350000,1,300,0,113.73,64.23,1,260
1700000025.400000,1,300,0,113.74,45.66,0,260
1700000025.450000,1,300,0,113.76,45.35,0,260
1700000025.500000,1,300,0,113.77,70.63,1,260
1700000025.550000,1,300,0,113.79,45.49,0,260
1700000025.600000,1,300,0,113.81,45.02,0,260
1700000025.650000,1,300,0,113.83,71.70,1,259
1700000025.700000,1,300,0,113.84,45.20,0,259
1700000025.750000,1,300,0,113.87,44.88,0,259
1700000025.800000,1,300,0,113.88,71.57,1,261
1700000025.850000,1,300,0,113.90,44.93,0,261
1700000025.900000,1,300,0,113.90,44.54,0,261
1700000025.950000,1,300,0,113.93,72.12,1,269
1700000026.000000,1,300,0,113.93,45.06,0,269
1700000026.050000,1,300,0,113.95,45.37,0,269
1700000026.100000,1,300,0,113.95,74.82,1,268
1700000026.150000,1,300,0,113.95,45.46,0,268
1700000026.200000,1,300,0,113.94,45.81,0,268
