t,tracked,n_obs0,n_obs1,mean0,ms
1520530443.604476,1,199,0,50.13,1.18
1520530443.654478,1,195,0,50.52,1.34
1520530443.704013,1,440,342,37.15,2.83
1520530443.754014,1,345,0,37.59,1.44
1520530443.804016,1,311,0,37.61,1.30
1520530443.854018,1,276,0,37.91,1.32
1520530443.904020,1,247,0,38.67,1.21
1520530443.954022,1,224,0,39.20,1.19
1520530444.004023,1,209,0,39.58,1.24
1520530444.054024,1,185,0,39.45,1.14
1520530444.104403,1,435,352,51.43,2.72
1520530444.154404,1,333,0,51.20,1.69
1520530444.204406,1,285,0,50.73,1.31
1520530444.254406,1,248,0,51.04,1.20
1520530444.304409,1,230,0,51.28,1.21
1520530444.354410,1,206,0,51.72,1.15
1520530444.404411,1,183,0,51.60,1.10
1520530444.454414,1,430,328,51.77,2.73
1520530444.505162,1,195,0,78.34,1.16
1520530444.555264,1,434,350,78.53,2.68
1520530444.605164,1,322,0,79.30,1.73
1520530444.655166,1,278,0,79.67,1.18
1520530444.705167,1,241,0,80.35,1.19
1520530444.755169,1,229,0,80.91,1.18
1520530444.805171,1,209,0,81.76,1.14
1520530444.855172,1,187,0,82.79,1.27
1520530444.905173,1,436,347,84.13,2.73
1520530444.954962,1,306,0,77.68,1.41
1520530445.004964,1,263,0,78.63,1.30
1520530445.054965,1,233,0,79.41,1.48
1520530445.104967,1,217,0,78.93,1.12
1520530445.154968,1,198,0,78.35,1.22
1520530445.204970,1,186,0,77.31,1.13
1520530445.254972,1,442,351,76.33,26.52
1520530445.304973,1,308,0,75.68,1.62
1520530445.353892,1,440,356,36.92,27.34
1520530445.403894,1,342,0,36.46,1.55
1520530445.453896,1,276,0,35.93,1.31
1520530445.503898,1,212,0,35.48,1.25
1520530445.553899,1,431,349,34.99,27.62
1520530445.603900,1,327,0,34.53,1.57
1520530445.653902,1,272,0,33.94,1.34
1520530445.703904,1,224,0,33.12,1.28
1520530445.753751,1,421,329,27.72,28.12
1520530445.803752,1,280,0,27.84,1.58
1520530445.853755,1,234,0,27.17,1.37
1520530445.903755,1,216,0,26.80,1.32
1520530445.953756,1,196,0,26.70,1.49
1520530446.003759,1,433,330,26.90,29.45
1520530446.053761,1,323,0,27.19,1.64
1520530446.103762,1,303,0,27.33,1.50
1520530446.154954,1,441,382,65.49,29.28
1520530446.204900,1,383,0,65.77,1.99
1520530446.254902,1,361,0,65.97,1.48
1520530446.304903,1,339,0,65.74,1.34
1520530446.354905,1,323,0,65.24,1.39
1520530446.404906,1,300,0,64.62,1.27
1520530446.454908,1,287,0,64.05,1.34
1520530446.504909,1,272,0,63.58,1.28
1520530446.554783,1,258,0,58.92,1.22
1520530446.604785,1,247,0,58.19,1.32
1520530446.654786,1,235,0,57.59,1.25
1520530446.704788,1,214,0,57.06,1.48
1520530446.754789,1,189,0,56.68,1.14
1520530446.804791,1,436,362,56.59,28.77
1520530446.854792,1,355,0,56.24,2.22
1520530446.904794,1,328,0,56.63,1.40
1520530446.954330,1,274,0,43.80,1.34
1520530447.004332,1,259,0,44.29,1.34
1520530447.054334,1,245,0,44.35,1.25
1520530447.104335,1,234,0,44.76,1.33
1520530447.154337,1,219,0,45.06,1.23
1520530447.204338,1,200,0,44.96,1.23
1520530447.254340,1,193,0,44.85,1.14
1520530447.304342,1,433,343,45.26,29.11
1520530447.354343,1,353,0,45.65,1.85
1520530447.404124,1,296,0,39.02,1.42
1520530447.454125,1,270,0,39.33,1.26
1520530447.504127,1,254,0,40.00,1.30
1520530447.554128,1,240,0,40.18,1.20
1520530447.604130,1,224,0,40.40,1.27
1520530447.654131,1,207,0,40.59,1.16
1520530447.704133,1,192,0,40.65,1.13
1520530447.754142,1,182,0,40.72,1.18
1520530447.804072,1,437,332,38.71,27.89
1520530447.854074,1,345,0,38.95,1.56
1520530447.904075,1,319,0,38.58,1.41
1520530447.954077,1,295,0,38.53,1.32
1520530448.004078,1,279,0,38.56,1.21
1520530448.054080,1,268,0,38.66,1.30
1520530448.104081,1,262,0,38.66,1.25
1520530448.154083,1,256,0,38.78,1.49
1520530448.203885,1,207,0,31.86,1.17
1520530448.253886,1,204,0,32.24,1.45
1520530448.303888,1,197,0,32.26,1.23
1520530448.353889,1,193,0,32.21,1.18
1520530448.403891,1,191,0,32.07,1.16
1520530448.453892,1,190,0,31.96,1.14
1520530448.503894,1,443,313,32.04,28.34
1520530448.553895,1,357,0,31.85,1.85
1520530448.603930,1,331,0,33.22,1.47
1520530448.653932,1,307,0,33.05,1.33
1520530448.703934,1,296,0,33.12,1.28
1520530448.753935,1,285,0,33.15,1.24
1520530448.803937,1,275,0,33.38,1.27
1520530448.853939,1,272,0,33.25,1.30
1520530448.903940,1,267,0,33.21,1.20
1520530448.953942,1,265,0,33.28,1.27
1520530449.003905,1,260,0,31.84,1.28
1520530449.053906,1,255,0,32.07,1.23
1520530449.103908,1,252,0,32.05,1.22
1520530449.153910,1,251,0,31.81,1.19
1520530449.203911,1,248,0,32.05,1.22
