t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks
1520530443.104383,1,169,126,47.07,18.07,0,962
1520530443.154384,1,168,137,47.13,93.12,1,923
1520530443.204385,1,176,143,47.31,19.66,0,923
1520530443.254387,1,178,145,47.07,18.71,0,923
1520530443.304466,1,180,145,49.19,73.21,1,902
1520530443.354468,1,188,151,49.01,18.37,0,902
1520530443.404470,1,188,151,49.02,18.64,0,902
1520530443.454471,1,186,152,49.29,73.18,1,879
1520530443.504473,1,191,153,49.46,18.21,0,879
1520530443.554475,1,182,151,49.73,17.69,0,879
1520530443.604476,1,281,188,50.13,65.32,1,912
1520530443.654478,1,264,181,50.52,24.08,0,912
1520530443.704013,1,179,129,37.15,21.71,0,912
1520530443.754014,1,183,130,37.59,94.19,1,933
1520530443.804016,1,176,128,37.61,17.27,0,933
1520530443.854018,1,165,128,37.91,16.31,0,933
1520530443.904020,1,158,112,38.67,58.66,1,901
1520530443.954022,1,154,99,39.20,15.04,0,901
1520530444.004023,1,148,95,39.58,14.92,0,901
1520530444.054024,1,135,84,39.45,57.24,1,891
1520530444.104403,1,122,81,51.43,13.88,0,891
1520530444.154404,1,112,84,51.20,13.58,0,891
1520530444.204406,1,120,91,50.73,88.10,1,894
1520530444.254406,1,113,95,51.04,14.09,0,894
1520530444.304409,1,300,263,51.28,25.05,0,894
1520530444.354410,1,235,208,51.72,86.02,1,1027
1520530444.404411,1,215,197,51.60,23.19,0,1027
1520530444.454414,1,201,182,51.77,21.04,0,1027
1520530444.505162,1,178,169,78.34,65.20,1,1030
1520530444.555264,1,209,181,78.53,20.99,0,1030
1520530444.605164,1,197,169,79.30,20.85,0,1030
1520530444.655166,1,186,158,79.67,90.07,1,1036
1520530444.705167,1,177,150,80.35,19.88,0,1036
1520530444.755169,1,169,140,80.91,18.65,0,1036
1520530444.805171,1,153,114,81.76,82.76,1,986
1520530444.855172,1,140,116,82.79,16.95,0,986
1520530444.905173,1,125,105,84.13,17.17,0,986
1520530444.954962,1,102,89,77.68,81.96,1,944
1520530445.004964,1,95,81,78.63,12.85,0,944
1520530445.054965,1,91,75,79.41,11.94,0,944
1520530445.104967,1,136,100,78.93,77.50,1,960
1520530445.154968,1,119,100,78.35,15.20,0,960
1520530445.204970,1,249,172,77.31,20.27,0,960
1520530445.254972,1,158,144,76.33,93.78,1,1015
1520530445.304973,1,139,128,75.68,16.49,0,1015
1520530445.353892,1,82,71,36.92,51.49,1,954
1520530445.403894,1,85,70,36.46,10.88,0,954
1520530445.453896,1,93,73,35.93,10.72,0,954
1520530445.503898,1,100,76,35.48,51.38,1,973
1520530445.553899,1,101,70,34.99,13.32,0,973
1520530445.603900,1,110,75,34.53,12.05,0,973
1520530445.653902,1,172,107,33.94,77.17,1,985
1520530445.703904,1,145,95,33.12,16.43,0,985
1520530445.753751,1,137,83,27.72,15.44,0,985
1520530445.803752,1,125,89,27.84,82.66,1,1028
1520530445.853755,1,131,89,27.17,14.70,0,1028
1520530445.903755,1,135,94,26.80,13.93,0,1028
1520530445.953756,1,137,109,26.70,83.63,1,1031
1520530446.003759,1,140,107,26.90,15.49,0,1031
1520530446.053761,1,163,135,27.19,15.62,0,1031
1520530446.103762,1,153,135,27.33,77.84,1,1054
1520530446.154954,1,174,152,65.49,21.12,0,1054
1520530446.204900,1,174,158,65.77,18.43,0,1054
1520530446.254902,1,195,178,65.97,87.64,1,1127
1520530446.304903,1,184,157,65.74,19.40,0,1127
1520530446.354905,1,181,157,65.24,18.20,0,1127
1520530446.404906,1,181,157,64.62,61.57,1,1117
1520530446.454908,1,214,185,64.05,19.84,0,1117
1520530446.504909,1,207,185,63.58,20.20,0,1117
1520530446.554783,1,203,185,58.92,93.71,1,1140
1520530446.604785,1,206,188,58.19,20.41,0,1140
1520530446.654786,1,200,184,57.59,20.14,0,1140
1520530446.704788,1,216,187,57.06,94.70,1,1155
1520530446.754789,1,202,173,56.68,21.16,0,1155
1520530446.804791,1,198,168,56.59,18.84,0,1155
1520530446.854792,1,210,178,56.24,101.51,1,1168
1520530446.904794,1,219,177,56.63,20.30,0,1168
1520530446.954330,1,192,154,43.80,21.79,0,1168
1520530447.004332,1,208,166,44.29,96.08,1,1157
1520530447.054334,1,197,160,44.35,19.73,0,1157
1520530447.104335,1,205,155,44.76,19.39,0,1157
1520530447.154337,1,207,147,45.06,94.61,1,1197
1520530447.204338,1,191,128,44.96,17.50,0,1197
1520530447.254340,1,188,128,44.85,17.19,0,1197
1520530447.304342,1,179,125,45.26,89.31,1,1138
1520530447.354343,1,191,136,45.65,17.62,0,1138
1520530447.404124,1,170,120,39.02,16.46,0,1138
1520530447.454125,1,157,115,39.33,88.13,1,1121
1520530447.504127,1,204,139,40.00,17.13,0,1121
1520530447.554128,1,186,133,40.18,17.48,0,1121
1520530447.604130,1,174,128,40.40,64.49,1,1140
1520530447.654131,1,300,218,40.59,23.96,0,1140
1520530447.704133,1,297,210,40.65,25.61,0,1140
1520530447.754142,1,255,188,40.72,135.60,1,1211
1520530447.804072,1,196,152,38.71,21.81,0,1211
1520530447.854074,1,213,158,38.95,18.58,0,1211
1520530447.904075,1,295,203,38.58,112.30,1,1189
1520530447.954077,1,300,207,38.53,26.03,0,1189
1520530448.004078,1,287,201,38.56,24.71,0,1189
1520530448.054080,1,287,199,38.66,75.60,1,1219
1520530448.104081,1,282,198,38.66,24.35,0,1219
1520530448.154083,1,284,204,38.78,23.90,0,1219
1520530448.203885,1,194,139,31.86,72.92,1,1222
1520530448.253886,1,193,145,32.24,17.88,0,1222
1520530448.303888,1,193,147,32.26,16.94,0,1222
1520530448.353889,1,193,145,32.21,72.22,1,1238
1520530448.403891,1,191,146,32.07,18.18,0,1238
1520530448.453892,1,197,151,31.96,17.48,0,1238
1520530448.503894,1,199,152,32.04,74.52,1,1218
1520530448.553895,1,200,153,31.85,18.27,0,1218
1520530448.603930,1,195,149,33.22,18.11,0,1218
1520530448.653932,1,198,150,33.05,85.52,1,1076
1520530448.703934,1,202,154,33.12,18.30,0,1076
1520530448.753935,1,200,153,33.15,18.11,0,1076
1520530448.803937,1,194,152,33.38,97.96,1,1059
1520530448.853939,1,219,157,33.25,18.83,0,1059
1520530448.903940,1,216,155,33.21,18.91,0,1059
1520530448.953942,1,217,150,33.28,101.75,1,1031
1520530449.003905,1,203,150,31.84,18.86,0,1031
1520530449.053906,1,210,153,32.07,18.21,0,1031
1520530449.103908,1,220,158,32.05,107.87,1,1031
1520530449.153910,1,225,161,31.81,19.35,0,1031
1520530449.203911,1,225,163,32.05,19.08,0,1031
