t,tracked,n_obs0,n_obs1,mean0,ms
1520530430.503353,1,371,0,33.01,1.80
1520530430.553355,1,308,0,31.90,1.20
1520530430.603527,1,273,0,36.06,1.10
1520530430.653528,1,253,0,35.01,1.08
1520530430.703530,1,219,0,34.39,0.97
1520530430.753532,1,185,0,33.84,0.93
1520530430.803533,1,437,365,33.22,26.96
1520530430.853534,1,357,0,33.16,1.51
1520530430.903536,1,313,0,33.13,1.36
1520530430.953538,1,295,0,33.90,1.11
1520530431.003696,1,273,0,38.71,1.28
1520530431.053698,1,249,0,39.05,1.04
1520530431.103700,1,235,0,39.20,0.96
1520530431.153701,1,218,0,39.76,0.94
1520530431.203703,1,189,0,41.22,0.98
1520530431.253704,1,446,360,42.57,26.90
1520530431.303706,1,343,0,43.31,1.22
1520530431.353708,1,281,0,44.00,1.00
1520530431.403709,1,241,0,45.00,0.95
1520530431.453562,1,444,348,40.87,23.46
1520530431.503564,1,300,0,41.49,1.22
1520530431.553565,1,250,0,42.53,0.98
1520530431.603567,1,205,0,42.78,0.98
1520530431.653568,1,428,328,43.83,24.29
1520530431.703570,1,307,0,44.46,1.36
1520530431.753571,1,238,0,44.36,1.00
1520530431.803573,1,201,0,44.23,0.95
1520530431.853524,1,436,347,42.46,25.91
1520530431.903526,1,329,0,42.50,1.31
1520530431.953527,1,272,0,43.24,1.11
1520530432.003528,1,226,0,43.55,1.08
1520530432.053531,1,197,0,44.07,1.06
1520530432.103532,1,438,362,44.26,28.75
1520530432.153533,1,350,0,44.39,1.33
1520530432.203536,1,304,0,44.54,1.21
1520530432.253696,1,260,0,51.09,1.16
1520530432.303698,1,238,0,50.45,1.11
1520530432.353700,1,216,0,48.94,1.08
1520530432.403701,1,201,0,48.18,1.11
1520530432.453702,1,197,0,47.26,1.08
1520530432.503704,1,438,402,46.38,28.70
1520530432.553705,1,387,0,45.46,1.48
1520530432.603708,1,353,0,44.57,1.32
1520530432.653548,1,310,0,38.50,1.13
1520530432.703550,1,263,0,37.73,1.13
1520530432.753551,1,230,0,36.80,0.99
1520530432.803553,1,202,0,35.99,0.96
1520530432.853554,1,433,362,36.00,27.42
1520530432.903556,1,360,0,35.87,1.25
1520530432.953557,1,317,0,35.08,1.08
1520530433.003559,1,284,0,33.99,1.18
1520530433.053690,1,241,0,36.68,0.97
1520530433.103692,1,210,0,35.70,0.93
1520530433.153693,1,190,0,34.54,1.21
1520530433.203694,1,441,385,33.87,28.50
1520530433.253695,1,380,0,33.59,1.29
1520530433.303697,1,355,0,33.72,1.25
1520530433.353699,1,340,0,34.09,1.25
1520530433.403701,1,310,0,34.67,1.22
1520530433.453702,1,297,0,35.61,1.40
1520530433.503793,1,281,0,38.85,1.13
1520530433.553795,1,267,0,39.96,1.15
1520530433.603796,1,254,0,40.74,1.15
1520530433.653798,1,241,0,41.46,1.09
1520530433.703799,1,228,0,42.10,0.94
1520530433.753802,1,206,0,42.75,1.08
1520530433.803803,1,195,0,43.03,1.03
1520530433.853804,1,442,367,42.44,26.66
1520530433.903630,1,357,0,37.64,1.33
1520530433.953632,1,306,0,38.21,1.20
1520530434.003634,1,268,0,38.87,1.11
1520530434.053635,1,228,0,39.29,0.96
1520530434.103637,1,184,0,40.08,0.95
1520530434.153638,1,444,360,40.27,25.99
1520530434.203640,1,324,0,40.12,1.51
1520530434.253642,1,260,0,40.52,1.11
1520530434.303478,1,199,0,35.79,0.98
1520530434.353481,1,423,329,36.53,28.54
1520530434.403481,1,312,0,36.96,1.71
1520530434.453483,1,241,0,37.47,0.99
1520530434.503485,1,190,0,37.65,0.93
1520530434.553486,1,435,332,37.42,28.82
1520530434.603488,1,284,0,37.62,1.18
1520530434.653489,1,227,0,37.63,0.97
1520530434.703656,1,442,342,43.68,28.16
1520530434.753658,1,301,0,43.95,1.43
1520530434.803658,1,234,0,44.72,1.03
1520530434.853723,1,187,0,45.01,0.94
1520530434.903661,1,435,352,44.51,28.81
1520530434.953662,1,342,0,43.77,1.33
1520530435.003665,1,310,0,43.49,1.09
1520530435.053667,1,280,0,43.55,1.04
1520530435.103796,1,255,0,49.16,1.00
1520530435.153798,1,240,0,49.61,0.98
1520530435.203799,1,231,0,50.15,1.00
1520530435.253802,1,219,0,49.52,0.98
1520530435.303802,1,210,0,49.17,0.96
1520530435.353804,1,197,0,48.84,1.22
1520530435.403806,1,441,395,48.30,28.64
1520530435.453807,1,382,0,47.76,1.31
1520530435.504086,1,319,0,56.90,1.13
1520530435.554088,1,291,0,56.29,1.32
1520530435.604089,1,263,0,55.14,1.04
1520530435.654091,1,244,0,53.71,1.16
1520530435.704092,1,210,0,52.83,0.96
1520530435.754094,1,442,383,52.03,29.05
1520530435.804096,1,377,0,51.66,1.52
1520530435.854097,1,328,0,51.15,1.17
1520530435.904099,1,291,0,51.25,1.17
1520530435.953835,1,254,0,42.61,1.34
1520530436.003837,1,227,0,42.28,1.01
1520530436.053838,1,205,0,41.54,1.02
1520530436.103839,1,439,354,41.05,29.35
1520530436.153841,1,368,0,40.58,1.36
1520530436.203843,1,335,0,40.19,1.21
1520530436.253844,1,298,0,40.18,1.37
1520530436.303846,1,277,0,40.05,1.11
1520530436.353955,1,248,0,43.99,0.99
1520530436.403958,1,228,0,44.16,1.03
1520530436.453978,1,216,0,44.34,0.95
1520530436.503960,1,204,0,44.84,0.96
1520530436.553962,1,194,0,45.33,0.97
1520530436.603963,1,191,0,45.40,0.95
1520530436.653965,1,185,0,45.88,1.26
1520530436.703966,1,442,366,46.01,29.22
1520530436.754031,1,354,0,47.85,1.44
1520530436.804032,1,324,0,47.92,1.49
1520530436.854034,1,281,0,47.81,1.12
1520530436.904035,1,254,0,48.10,1.07
1520530436.954037,1,210,0,48.09,1.02
1520530437.004039,1,439,378,47.49,28.27
1520530437.054040,1,382,0,46.97,1.32
1520530437.104042,1,320,0,46.41,1.16
1520530437.153533,1,222,0,31.02,1.07
1520530437.203536,1,193,0,31.24,0.97
1520530437.253536,1,435,366,31.68,28.61
1520530437.303538,1,347,0,31.99,1.83
1520530437.353539,1,309,0,31.65,1.18
1520530437.403543,1,272,0,30.91,1.38
1520530437.453544,1,227,0,30.78,1.10
1520530437.503545,1,202,0,30.57,1.02
1520530437.553870,1,446,366,41.24,28.39
1520530437.603872,1,369,0,41.41,1.74
1520530437.653873,1,324,0,42.29,1.13
1520530437.703875,1,302,0,42.68,1.33
1520530437.753876,1,281,0,42.92,1.05
1520530437.803878,1,244,0,44.40,1.03
1520530437.853879,1,216,0,46.46,0.94
1520530437.903881,1,198,0,47.31,0.99
1520530437.954482,1,444,409,68.48,28.27
1520530438.004481,1,404,0,68.08,1.43
1520530438.054484,1,380,0,68.18,1.41
1520530438.104484,1,364,0,67.93,1.27
1520530438.154486,1,348,0,66.71,1.26
1520530438.204487,1,341,0,65.86,1.23
1520530438.254489,1,314,0,65.06,1.14
1520530438.304490,1,286,0,64.69,1.15
1520530438.354492,1,241,0,64.34,1.09
1520530438.403621,1,439,385,34.42,27.76
1520530438.453623,1,354,0,33.56,1.49
1520530438.503624,1,311,0,32.32,1.47
1520530438.553626,1,243,0,31.33,0.97
1520530438.603628,1,214,0,30.19,0.96
1520530438.653629,1,186,0,29.36,0.95
1520530438.703631,1,440,348,29.02,29.71
1520530438.753632,1,371,0,28.98,1.51
1520530438.804389,1,438,367,49.80,24.28
1520530438.854392,1,252,0,49.64,1.06
1520530438.904392,1,212,0,49.26,1.08
1520530438.954394,1,186,0,49.42,0.96
1520530439.004395,1,441,361,49.45,27.74
1520530439.054397,1,256,0,49.72,1.73
1520530439.104398,1,195,0,49.38,0.95
1520530439.154401,1,432,356,49.15,26.99
1520530439.204654,1,251,0,55.34,1.28
1520530439.254655,1,183,0,54.53,0.94
1520530439.304657,1,436,371,54.22,27.84
1520530439.354659,1,326,0,54.09,1.69
1520530439.404660,1,275,0,53.67,1.25
1520530439.454661,1,245,0,53.40,1.22
1520530439.504663,1,226,0,53.12,0.96
1520530439.554665,1,223,0,52.80,0.97
1520530439.604177,1,205,0,41.14,1.35
1520530439.654178,1,200,0,41.26,0.96
1520530439.704263,1,194,0,41.41,0.94
1520530439.754182,1,186,0,41.85,0.96
1520530439.804183,1,441,380,42.72,30.67
1520530439.854185,1,365,0,42.90,1.77
1520530439.904186,1,302,0,43.31,1.08
1520530439.954188,1,279,0,43.94,1.24
1520530440.004099,1,260,0,41.78,0.92
1520530440.054101,1,243,0,42.16,0.97
1520530440.104102,1,222,0,42.39,1.21
1520530440.154104,1,200,0,42.43,0.86
1520530440.204106,1,188,0,42.52,0.83
1520530440.254107,1,442,368,42.43,30.07
1520530440.304109,1,360,0,42.30,1.38
1520530440.354110,1,297,0,42.31,1.05
1520530440.404112,1,271,0,43.14,1.04
1520530440.453977,1,244,0,39.40,0.95
1520530440.503979,1,225,0,39.61,0.94
1520530440.553980,1,210,0,39.92,0.95
1520530440.603981,1,207,0,40.49,0.90
1520530440.653984,1,197,0,41.09,0.95
1520530440.703986,1,440,361,41.23,29.12
1520530440.753987,1,360,0,41.77,1.33
1520530440.803989,1,315,0,41.94,1.14
1520530440.853871,1,271,0,38.51,1.10
1520530440.903872,1,245,0,38.64,0.96
1520530440.953874,1,230,0,38.60,0.94
1520530441.003875,1,210,0,38.83,0.97
1520530441.053876,1,191,0,39.12,0.90
1520530441.103878,1,443,341,39.36,32.72
1520530441.153883,1,261,0,39.58,1.42
1520530441.203881,1,196,0,40.07,1.05
1520530441.253889,1,429,335,40.75,31.44
1520530441.303927,1,225,0,41.58,1.40
1520530441.353892,1,426,328,42.21,29.47
1520530441.403893,1,290,0,42.81,1.38
1520530441.453895,1,233,0,42.57,1.19
1520530441.503896,1,189,0,42.70,0.98
1520530441.553898,1,440,327,42.58,2.81
1520530441.603899,1,348,0,42.81,1.30
1520530441.654083,1,261,0,49.05,1.04
1520530441.704084,1,240,0,48.97,0.98
1520530441.754086,1,221,0,49.14,1.16
1520530441.804088,1,199,0,49.54,0.93
1520530441.854089,1,192,0,49.43,0.92
1520530441.904091,1,188,0,49.49,0.97
1520530441.954092,1,184,0,49.58,0.92
1520530442.004094,1,435,338,49.60,2.68
1520530442.054029,1,315,0,47.32,1.19
1520530442.104032,1,274,0,47.61,1.29
1520530442.154034,1,240,0,47.35,0.97
1520530442.204035,1,207,0,47.33,0.94
1520530442.254038,1,198,0,47.07,1.21
1520530442.304038,1,191,0,46.82,0.90
1520530442.354040,1,436,346,46.26,2.63
1520530442.404042,1,324,0,46.34,1.17
1520530442.453714,1,222,0,35.37,0.96
1520530442.503716,1,436,327,35.05,2.62
1520530442.553716,1,274,0,34.21,1.30
1520530442.603719,1,221,0,32.81,1.00
1520530442.653721,1,198,0,31.90,0.92
1520530442.703722,1,433,306,31.06,2.58
1520530442.753723,1,309,0,30.23,1.08
1520530442.803725,1,267,0,29.34,1.13
1520530442.853726,1,248,0,29.08,0.95
1520530442.904376,1,442,357,47.78,2.36
1520530442.954377,1,373,0,47.47,1.21
1520530443.004380,1,338,0,47.25,1.10
1520530443.054381,1,317,0,46.95,1.14
1520530443.104383,1,295,0,47.07,1.03
1520530443.154384,1,285,0,47.13,1.10
1520530443.204385,1,251,0,47.31,1.05
1520530443.254387,1,240,0,47.07,0.97
1520530443.304466,1,233,0,49.19,1.02
1520530443.354468,1,228,0,49.01,1.08
1520530443.404470,1,225,0,49.02,1.00
1520530443.454471,1,224,0,49.29,1.06
1520530443.504473,1,220,0,49.46,1.04
1520530443.554475,1,215,0,49.73,1.07
1520530443.604476,1,206,0,50.13,1.03
1520530443.654478,1,201,0,50.52,1.02
1520530443.704013,1,446,353,37.15,2.76
1520530443.754014,1,352,0,37.59,1.27
1520530443.804016,1,324,0,37.61,1.16
1520530443.854018,1,284,0,37.91,1.14
1520530443.904020,1,258,0,38.67,1.05
1520530443.954022,1,235,0,39.20,1.06
1520530444.004023,1,219,0,39.58,1.00
1520530444.054024,1,189,0,39.45,0.97
1520530444.104403,1,443,359,51.43,2.77
1520530444.154404,1,337,0,51.20,1.20
1520530444.204406,1,282,0,50.73,1.10
1520530444.254406,1,241,0,51.04,0.96
1520530444.304409,1,223,0,51.28,1.26
1520530444.354410,1,193,0,51.72,0.96
1520530444.404411,1,435,327,51.60,2.59
1520530444.454414,1,348,0,51.77,1.18
1520530444.505162,1,437,340,78.34,26.87
1520530444.555264,1,344,0,78.53,1.24
1520530444.605164,1,294,0,79.30,1.13
1520530444.655166,1,247,0,79.67,1.04
1520530444.705167,1,222,0,80.35,0.98
1520530444.755169,1,207,0,80.91,0.95
1520530444.805171,1,190,0,81.76,0.94
1520530444.855172,1,444,336,82.79,27.82
1520530444.905173,1,333,0,84.13,1.21
1520530444.954962,1,274,0,77.68,1.00
1520530445.004964,1,241,0,78.63,1.23
1520530445.054965,1,218,0,79.41,0.95
1520530445.104967,1,199,0,78.93,0.89
1520530445.154968,1,183,0,78.35,0.94
1520530445.204970,1,441,350,77.31,27.06
1520530445.254972,1,327,0,76.33,1.73
1520530445.304973,1,292,0,75.68,1.09
1520530445.353892,1,444,366,36.92,27.97
1520530445.403894,1,347,0,36.46,1.59
1520530445.453896,1,280,0,35.93,1.15
1520530445.503898,1,221,0,35.48,1.07
1520530445.553899,1,201,0,34.99,0.97
1520530445.603900,1,438,363,34.53,28.27
1520530445.653902,1,341,0,33.94,1.31
1520530445.703904,1,255,0,33.12,1.18
1520530445.753751,1,189,0,27.72,1.02
1520530445.803752,1,427,328,27.84,27.07
1520530445.853755,1,306,0,27.17,1.52
1520530445.903755,1,268,0,26.80,1.17
1520530445.953756,1,240,0,26.70,1.08
1520530446.003759,1,215,0,26.90,1.08
1520530446.053761,1,194,0,27.19,0.95
1520530446.103762,1,185,0,27.33,1.06
1520530446.154954,1,439,379,65.49,29.55
1520530446.204900,1,316,0,65.77,1.42
1520530446.254902,1,294,0,65.97,1.15
1520530446.304903,1,286,0,65.74,1.06
1520530446.354905,1,273,0,65.24,1.07
1520530446.404906,1,267,0,64.62,1.13
1520530446.454908,1,262,0,64.05,1.08
1520530446.504909,1,256,0,63.58,1.07
1520530446.554783,1,248,0,58.92,1.07
1520530446.604785,1,239,0,58.19,1.00
1520530446.654786,1,232,0,57.59,1.04
1520530446.704788,1,212,0,57.06,1.18
1520530446.754789,1,188,0,56.68,0.95
1520530446.804791,1,443,387,56.59,30.84
1520530446.854792,1,338,0,56.24,1.62
1520530446.904794,1,317,0,56.63,1.21
1520530446.954330,1,261,0,43.80,1.17
1520530447.004332,1,241,0,44.29,1.05
1520530447.054334,1,225,0,44.35,1.12
1520530447.104335,1,213,0,44.76,1.01
1520530447.154337,1,204,0,45.06,1.00
1520530447.204338,1,186,0,44.96,1.01
1520530447.254340,1,440,372,44.85,29.64
1520530447.304342,1,363,0,45.26,1.54
1520530447.354343,1,331,0,45.65,1.15
1520530447.404124,1,290,0,39.02,1.11
1520530447.454125,1,269,0,39.33,1.18
1520530447.504127,1,258,0,40.00,0.98
1520530447.554128,1,244,0,40.18,1.02
1520530447.604130,1,227,0,40.40,1.06
1520530447.654131,1,206,0,40.59,0.98
1520530447.704133,1,185,0,40.65,0.94
1520530447.754142,1,440,353,40.72,30.18
1520530447.804072,1,363,0,38.71,1.30
1520530447.854074,1,327,0,38.95,1.12
1520530447.904075,1,310,0,38.58,1.15
1520530447.954077,1,283,0,38.53,1.02
1520530448.004078,1,258,0,38.56,1.12
1520530448.054080,1,249,0,38.66,1.05
1520530448.104081,1,247,0,38.66,0.98
1520530448.154083,1,244,0,38.78,1.29
1520530448.203885,1,203,0,31.86,0.95
1520530448.253886,1,202,0,32.24,0.94
1520530448.303888,1,196,0,32.26,0.95
1520530448.353889,1,193,0,32.21,0.93
1520530448.403891,1,189,0,32.07,0.92
1520530448.453892,1,443,345,31.96,30.63
1520530448.503894,1,380,0,32.04,1.61
1520530448.553895,1,355,0,31.85,1.18
1520530448.603930,1,328,0,33.22,1.10
1520530448.653932,1,303,0,33.05,1.37
1520530448.703934,1,295,0,33.12,1.14
1520530448.753935,1,291,0,33.15,1.03
1520530448.803937,1,285,0,33.38,1.40
1520530448.853939,1,283,0,33.25,1.02
1520530448.903940,1,273,0,33.21,1.04
1520530448.953942,1,271,0,33.28,1.12
1520530449.003905,1,261,0,31.84,1.07
1520530449.053906,1,260,0,32.07,1.33
1520530449.103908,1,257,0,32.05,1.04
1520530449.153910,1,257,0,31.81,1.04
1520530449.203911,1,257,0,32.05,1.09
