t,tracked,n_obs0,n_obs1,mean0,ms
1520530339.951059,1,443,163,25.82,12.42
1520530340.001061,1,433,176,25.80,12.69
1520530340.051062,1,441,189,25.75,12.96
1520530340.101063,1,444,196,25.66,12.87
1520530340.151065,1,445,207,25.66,12.86
1520530340.201067,1,197,0,25.60,0.98
1520530340.250395,1,439,128,14.74,11.98
1520530340.300397,1,439,143,14.63,11.86
1520530340.350399,1,442,157,14.58,11.95
1520530340.400400,1,439,139,14.49,11.54
1520530340.450401,1,442,143,14.41,11.77
1520530340.500403,1,441,151,14.33,11.45
1520530340.550404,1,446,147,14.20,12.12
1520530340.600406,1,440,143,14.12,11.31
1520530340.650347,1,441,133,13.05,11.29
1520530340.700348,1,442,123,12.95,10.60
1520530340.750350,1,440,129,12.86,10.43
1520530340.800351,1,439,129,12.78,10.34
1520530340.850353,1,434,128,12.63,10.02
1520530340.900354,1,438,122,12.62,10.14
1520530340.950356,1,438,115,12.62,10.31
1520530341.000358,1,440,122,12.53,10.07
1520530341.050774,1,440,172,19.07,10.37
1520530341.100776,1,441,171,19.05,10.68
1520530341.150777,1,438,185,18.99,10.60
1520530341.200779,1,441,185,19.15,10.73
1520530341.250780,1,442,194,19.23,10.97
1520530341.300782,1,441,183,19.27,11.23
1520530341.350784,1,446,185,19.41,11.23
1520530341.400785,1,445,187,19.47,11.52
1520530341.450787,1,441,187,19.50,11.66
1520530341.500713,1,445,183,18.31,12.03
1520530341.550714,1,443,192,18.40,11.61
1520530341.600716,1,442,185,18.43,11.94
1520530341.650717,1,440,180,18.44,12.11
1520530341.700719,1,446,190,18.53,12.17
1520530341.750720,1,446,184,18.50,12.03
1520530341.800722,1,443,183,18.60,11.60
1520530341.850723,1,443,198,18.56,11.97
1520530341.900542,1,446,175,15.64,11.75
1520530341.950578,1,441,159,15.58,11.43
1520530342.000545,1,443,158,15.61,11.57
1520530342.050546,1,438,165,15.57,11.09
1520530342.100548,1,438,161,15.55,10.76
1520530342.150549,1,444,171,15.57,10.84
1520530342.200551,1,442,176,15.60,11.01
1520530342.250553,1,444,169,15.51,10.94
1520530342.300673,1,444,180,17.56,10.92
1520530342.350675,1,446,183,17.42,11.03
1520530342.400676,1,443,187,17.32,11.36
1520530342.450678,1,447,180,17.29,11.21
1520530342.500679,1,442,175,17.24,11.18
1520530342.550681,1,431,176,17.23,11.53
1520530342.600683,1,439,174,17.26,11.62
1520530342.650684,1,442,157,17.23,11.63
1520530342.700643,1,437,147,16.67,11.31
1520530342.750644,1,424,139,16.61,11.35
1520530342.800646,1,433,129,16.45,11.05
1520530342.850648,1,434,127,16.33,10.84
1520530342.900649,1,433,138,16.34,10.46
1520530342.950651,1,427,136,16.32,10.46
1520530343.000653,1,434,120,16.19,10.28
1520530343.050654,1,436,120,16.16,10.13
1520530343.101131,1,436,156,23.99,10.43
1520530343.151133,1,442,167,24.05,10.76
1520530343.201134,1,430,166,23.98,11.12
1520530343.251136,1,437,173,23.81,11.31
1520530343.301138,1,432,169,23.65,11.16
1520530343.351140,1,435,176,23.43,11.12
1520530343.401141,1,438,162,23.24,11.17
1520530343.451144,1,432,178,22.91,11.62
1520530343.501404,1,434,195,26.77,12.00
1520530343.551476,1,437,190,26.48,11.81
1520530343.601407,1,435,199,26.19,11.70
1520530343.651408,1,192,0,25.80,1.14
1520530343.701410,1,434,198,25.21,11.34
1520530343.751410,1,433,193,24.48,11.84
1520530343.801413,1,439,187,23.88,12.85
1520530343.851414,1,438,194,23.27,12.22
1520530343.901415,1,443,189,22.52,12.12
1520530343.951402,1,439,188,21.72,11.76
1520530344.001403,1,183,0,21.38,0.95
1520530344.051405,1,431,180,21.14,11.96
1520530344.101406,1,434,189,20.85,16.60
1520530344.151408,1,434,185,20.63,13.65
1520530344.201410,1,433,199,20.44,11.86
1520530344.251411,1,181,0,20.14,0.96
1520530344.301413,1,432,189,19.90,11.97
1520530344.351409,1,432,189,19.43,12.48
1520530344.401411,1,436,178,19.31,14.12
1520530344.451412,1,439,191,19.20,16.43
1520530344.501414,1,437,189,19.13,3.81
1520530344.551415,1,433,185,19.19,3.28
1520530344.601418,1,434,187,19.18,3.24
1520530344.651419,1,438,182,19.32,16.73
1520530344.701421,1,439,185,19.50,12.30
1520530344.751636,1,439,185,21.90,2.32
1520530344.801638,1,182,0,22.14,1.17
1520530344.851639,1,434,191,22.34,2.22
1520530344.901641,1,181,0,22.45,1.18
1520530344.951642,1,429,205,22.76,2.23
1520530345.001644,1,436,199,22.81,2.75
1520530345.051645,1,436,209,22.70,2.57
1520530345.101647,1,205,0,22.83,1.21
1520530345.151845,1,442,214,23.87,2.74
1520530345.201743,1,193,0,24.00,1.23
1520530345.251745,1,436,190,24.16,2.79
1520530345.301746,1,437,208,24.33,2.57
1520530345.351748,1,184,0,24.37,1.18
1520530345.401750,1,436,192,24.52,2.72
1520530345.451751,1,440,194,24.72,13.37
1520530345.501753,1,188,0,24.98,0.93
1520530345.551195,1,439,160,18.55,12.33
1520530345.601196,1,436,174,18.66,15.68
1520530345.651198,1,438,153,18.80,3.04
1520530345.701199,1,438,159,19.03,18.30
1520530345.751201,1,436,156,19.17,13.18
1520530345.801203,1,438,156,19.33,11.41
1520530345.851204,1,439,146,19.71,12.10
1520530345.901206,1,434,132,20.29,10.56
1520530345.951161,1,432,119,20.15,10.99
1520530346.001475,1,425,138,24.84,10.93
1520530346.051476,1,430,141,25.33,11.55
1520530346.101478,1,424,139,25.71,11.25
1520530346.151479,1,426,132,26.05,10.78
1520530346.201480,1,425,125,26.49,10.51
1520530346.251484,1,422,135,26.79,10.50
1520530346.301485,1,425,121,26.96,10.21
1520530346.351486,1,421,122,27.03,10.37
1520530346.401376,1,433,131,25.46,10.19
1520530346.451378,1,432,120,25.59,10.43
1520530346.501379,1,431,118,25.71,10.28
1520530346.551380,1,439,117,25.78,10.07
1520530346.601382,1,432,125,25.91,10.09
1520530346.651383,1,431,131,25.97,10.23
1520530346.701385,1,434,135,25.96,10.31
1520530346.751386,1,431,147,25.98,10.45
1520530346.801545,1,427,156,28.53,10.60
1520530346.851546,1,433,151,28.54,10.80
1520530346.901547,1,431,142,28.65,10.83
1520530346.951549,1,432,138,28.80,10.63
1520530347.001551,1,434,140,28.84,10.39
1520530347.051553,1,433,152,28.92,11.29
1520530347.101554,1,435,158,29.00,11.19
1520530347.151556,1,432,161,29.00,11.06
1520530347.201400,1,434,152,26.49,11.30
1520530347.251402,1,433,155,26.55,10.92
1520530347.301403,1,436,158,26.48,11.28
1520530347.351405,1,434,165,26.48,11.14
1520530347.401407,1,429,160,26.49,11.35
1520530347.451408,1,437,157,26.37,11.28
1520530347.501410,1,434,156,26.40,11.21
1520530347.551411,1,434,157,26.51,11.73
1520530347.601218,1,429,147,23.48,11.74
1520530347.651220,1,437,154,23.63,11.22
1520530347.701222,1,437,159,23.79,11.20
1520530347.751223,1,434,153,24.00,11.16
1520530347.801224,1,438,147,24.23,11.13
1520530347.851226,1,436,155,24.30,10.89
1520530347.901227,1,436,153,24.53,10.76
1520530347.951229,1,439,152,24.56,10.55
1520530348.001163,1,442,139,23.50,10.57
1520530348.051164,1,440,141,23.53,10.70
1520530348.101166,1,439,139,23.64,10.54
1520530348.151168,1,444,160,23.71,10.68
1520530348.201169,1,443,148,23.82,10.44
1520530348.251170,1,440,138,23.88,10.55
1520530348.301184,1,443,146,23.97,10.56
1520530348.351173,1,439,143,24.00,10.49
1520530348.401175,1,443,153,24.05,10.21
1520530348.451416,1,442,161,28.48,10.71
1520530348.501419,1,442,154,28.48,10.48
1520530348.551420,1,441,162,28.48,10.88
1520530348.601422,1,435,162,28.47,11.14
1520530348.651423,1,437,168,28.46,11.27
1520530348.701425,1,432,148,28.38,10.76
1520530348.751426,1,433,163,28.41,10.56
1520530348.801427,1,434,155,28.53,10.21
1520530348.851315,1,437,150,26.29,10.22
1520530348.901316,1,439,152,26.19,11.19
1520530348.951318,1,439,159,26.01,3.74
1520530349.001319,1,444,180,25.86,2.90
1520530349.051321,1,441,171,25.65,11.17
1520530349.101322,1,448,172,25.31,11.24
1520530349.151325,1,446,203,25.03,10.74
1520530349.201326,1,444,195,24.83,11.14
1520530349.251106,1,447,180,20.82,11.32
1520530349.301107,1,446,187,20.61,12.02
1520530349.351109,1,445,177,20.57,11.66
1520530349.401110,1,444,186,20.49,12.15
1520530349.451112,1,445,175,20.37,12.82
1520530349.501114,1,446,188,20.39,11.99
1520530349.551115,1,444,173,20.44,12.61
1520530349.601117,1,444,183,20.49,12.37
1520530349.650935,1,439,160,17.32,12.29
1520530349.700937,1,439,165,17.27,12.18
1520530349.750943,1,440,157,17.24,12.17
1520530349.800940,1,432,161,17.11,12.42
1520530349.850941,1,430,156,17.07,12.38
1520530349.900986,1,433,140,17.01,12.12
1520530349.950944,1,433,150,16.94,11.67
1520530350.000946,1,437,133,16.81,11.31
1520530350.051376,1,435,154,24.11,11.34
1520530350.101378,1,433,165,24.03,11.38
1520530350.151379,1,435,150,23.88,11.29
1520530350.201381,1,440,163,23.74,11.56
1520530350.251384,1,432,168,23.38,11.58
1520530350.301384,1,437,162,23.28,11.63
1520530350.351386,1,438,165,23.08,11.51
1520530350.401387,1,436,176,22.86,11.71
1520530350.451515,1,432,193,24.52,11.90
1520530350.501516,1,437,183,24.37,12.19
1520530350.551518,1,437,186,24.12,12.19
1520530350.601520,1,438,178,23.88,12.10
1520530350.651521,1,435,188,23.80,12.15
1520530350.701523,1,431,185,23.65,12.39
1520530350.751523,1,433,183,23.44,12.37
1520530350.801526,1,434,182,23.26,12.03
1520530350.851527,1,437,188,22.94,11.72
1520530350.901571,1,435,197,23.25,12.20
1520530350.951573,1,437,194,22.89,11.97
1520530351.001574,1,181,0,22.47,0.98
1520530351.051576,1,438,200,21.96,11.99
1520530351.101578,1,438,192,21.37,12.12
1520530351.151579,1,192,0,20.84,1.00
1520530351.201581,1,440,181,20.25,12.45
1520530351.251582,1,435,183,19.96,11.57
1520530351.301683,1,183,0,20.93,0.93
1520530351.351680,1,438,185,20.60,11.58
1520530351.401685,1,439,197,20.44,11.70
1520530351.451683,1,197,0,20.38,0.97
1520530351.501759,1,435,188,20.19,11.95
1520530351.551686,1,436,193,20.14,11.54
1520530351.601688,1,435,193,20.04,11.68
1520530351.651689,1,198,0,20.08,0.99
1520530351.701695,1,430,193,20.10,13.16
1520530351.751696,1,431,199,20.04,13.13
1520530351.801698,1,195,0,20.08,0.97
1520530351.851700,1,434,186,20.08,12.35
1520530351.901701,1,438,187,20.15,12.37
1520530351.951703,1,190,0,20.26,0.95
1520530352.001704,1,434,194,20.38,12.58
1520530352.051706,1,198,0,20.47,1.01
1520530352.101805,1,432,198,21.69,12.58
1520530352.151806,1,178,0,21.68,0.95
1520530352.201808,1,432,196,21.70,12.67
1520530352.251809,1,185,0,21.77,0.94
1520530352.301811,1,432,211,21.80,12.97
1520530352.351812,1,439,218,21.73,14.02
1520530352.401814,1,441,207,22.00,13.42
1520530352.451817,1,188,0,22.29,1.04
1520530352.501469,1,437,165,18.42,13.43
1520530352.551471,1,437,184,18.50,13.52
1520530352.601472,1,440,182,18.59,13.63
1520530352.651474,1,440,187,18.61,13.29
1520530352.701475,1,443,194,18.75,13.21
1520530352.751477,1,442,199,18.76,13.28
1520530352.801478,1,444,187,18.85,12.25
1520530352.851480,1,446,184,18.96,11.35
1520530352.901098,1,439,125,14.55,12.24
1520530352.951099,1,433,132,14.64,11.17
1520530353.001101,1,434,123,14.72,11.20
1520530353.051102,1,441,117,14.88,11.57
1520530353.101208,1,439,123,15.01,10.22
1520530353.151105,1,438,109,15.23,13.67
1520530353.201107,1,428,106,15.57,10.53
1520530353.251108,1,425,99,15.95,10.03
1520530353.301110,1,425,95,16.24,9.77
1520530353.351398,1,425,98,20.68,9.32
1520530353.401399,1,419,95,21.18,9.87
1520530353.451401,1,425,99,21.47,9.73
1520530353.501402,1,432,98,21.77,10.02
1520530353.551404,1,432,115,22.04,9.17
1520530353.601405,1,433,118,22.26,8.99
1520530353.651407,1,435,112,22.28,9.42
1520530353.701408,1,430,108,22.34,9.56
1520530353.751736,1,434,116,27.66,9.31
1520530353.801738,1,431,133,27.65,9.31
1520530353.851739,1,429,121,27.63,9.26
1520530353.901741,1,430,131,27.78,9.75
1520530353.951742,1,434,133,27.88,9.43
1520530354.001744,1,427,135,27.90,10.07
1520530354.051745,1,428,147,27.91,10.51
1520530354.101747,1,433,146,27.96,10.63
1520530354.151896,1,439,148,30.45,10.88
1520530354.201897,1,442,151,30.55,11.00
1520530354.251899,1,434,157,30.56,11.74
1520530354.301900,1,434,159,30.73,10.91
1520530354.351902,1,433,160,30.73,10.63
1520530354.401904,1,432,157,30.68,12.89
1520530354.451905,1,435,162,30.55,14.01
1520530354.501907,1,432,172,30.66,15.16
1520530354.551594,1,439,175,25.40,14.89
1520530354.601593,1,441,179,25.40,15.81
1520530354.651595,1,431,184,25.53,12.22
1520530354.701596,1,432,177,25.57,12.38
1520530354.751597,1,438,191,25.73,12.45
1520530354.801599,1,439,183,25.78,12.15
1520530354.851600,1,437,179,25.94,12.16
1520530354.901602,1,436,163,26.04,12.04
1520530354.951359,1,434,152,22.03,11.75
1520530355.001360,1,439,157,22.21,11.92
1520530355.051362,1,436,162,22.21,11.85
1520530355.101363,1,435,162,22.48,11.40
1520530355.151365,1,437,155,22.72,11.60
1520530355.201366,1,437,160,22.86,11.73
1520530355.251368,1,437,139,22.84,11.58
1520530355.301370,1,442,140,22.92,11.39
1520530355.351371,1,440,143,22.96,11.32
1520530355.401407,1,445,141,23.57,11.36
1520530355.451408,1,440,149,23.55,11.30
1520530355.501410,1,434,139,23.54,11.32
1520530355.551411,1,436,146,23.59,11.15
1520530355.601414,1,443,156,23.57,11.30
1520530355.651416,1,437,166,23.68,10.21
1520530355.701417,1,436,169,23.81,10.13
1520530355.751418,1,437,158,23.80,11.06
1520530355.801531,1,437,153,25.91,12.10
1520530355.851533,1,436,149,25.91,13.27
1520530355.901534,1,434,156,25.96,13.38
1520530355.951536,1,430,153,25.89,11.12
1520530356.001537,1,430,144,25.72,9.86
1520530356.051539,1,431,146,25.67,12.88
1520530356.101541,1,435,155,25.73,14.55
1520530356.151542,1,436,162,25.61,2.97
1520530356.201376,1,439,144,22.47,14.69
1520530356.251380,1,444,148,22.30,10.08
1520530356.301379,1,442,149,22.29,10.04
1520530356.351380,1,441,146,22.15,10.74
1520530356.401382,1,441,167,21.97,10.90
1520530356.451383,1,446,166,21.74,10.43
1520530356.501385,1,444,168,21.51,10.54
1520530356.551386,1,445,184,21.39,2.94
1520530356.601232,1,442,171,18.75,2.94
1520530356.651235,1,441,157,18.61,2.84
1520530356.701236,1,447,160,18.47,2.97
1520530356.751237,1,445,173,18.55,2.91
1520530356.801239,1,443,162,18.49,2.96
1520530356.851240,1,435,170,18.44,16.42
1520530356.901242,1,437,171,18.38,12.14
1520530356.951244,1,439,162,18.46,11.54
1520530357.001153,1,439,169,16.78,11.63
1520530357.051154,1,433,158,16.79,11.61
1520530357.101156,1,430,149,16.76,11.50
1520530357.151156,1,431,147,16.65,11.00
1520530357.201159,1,427,144,16.57,11.14
1520530357.251160,1,425,136,16.53,10.69
1520530357.301162,1,428,129,16.53,10.97
1520530357.351164,1,431,130,16.37,10.70
1520530357.401658,1,431,166,24.46,10.59
1520530357.451660,1,442,174,24.36,11.11
1520530357.501662,1,439,159,24.13,11.33
1520530357.551663,1,444,177,24.06,11.11
1520530357.601666,1,436,171,23.77,11.13
1520530357.651666,1,439,172,23.65,11.17
1520530357.701667,1,438,170,23.53,11.16
1520530357.751669,1,435,175,23.39,11.54
1520530357.801671,1,434,167,23.32,11.28
1520530357.851585,1,431,163,21.46,11.24
1520530357.901559,1,435,174,21.39,11.31
1520530357.951560,1,434,165,21.28,11.35
1520530358.001562,1,432,169,21.23,11.88
1520530358.051563,1,436,165,21.06,11.73
1520530358.101565,1,437,168,20.86,11.45
1520530358.151567,1,435,159,20.72,13.58
1520530358.201568,1,439,175,20.56,15.31
1520530358.251625,1,434,156,21.26,15.13
1520530358.301626,1,440,188,20.97,15.33
1520530358.351628,1,438,174,20.71,15.90
1520530358.401629,1,439,180,20.39,15.49
1520530358.451631,1,440,168,20.01,15.30
1520530358.501632,1,436,164,19.59,13.04
1520530358.551634,1,439,174,19.20,12.26
1520530358.601636,1,438,173,18.71,11.57
1520530358.651798,1,440,185,20.34,11.88
1520530358.701800,1,441,186,19.99,11.82
1520530358.751801,1,186,0,19.78,1.27
1520530358.801803,1,437,172,19.40,12.36
1520530358.851805,1,431,177,19.15,12.58
1520530358.901806,1,435,187,18.90,13.33
1520530358.951808,1,435,179,18.60,15.32
1520530359.001810,1,437,179,18.56,17.07
1520530359.051806,1,432,181,18.37,16.30
1520530359.101811,1,439,173,18.17,17.31
1520530359.151809,1,432,167,18.18,16.57
1520530359.201810,1,432,164,18.09,15.75
1520530359.251812,1,432,174,18.02,15.65
1520530359.301813,1,430,179,18.09,13.17
1520530359.351815,1,426,184,18.23,12.20
1520530359.401817,1,185,0,18.38,0.96
1520530359.451919,1,439,185,18.95,12.10
1520530359.501870,1,436,175,19.13,12.03
1520530359.551871,1,185,0,19.18,0.99
1520530359.601873,1,438,177,19.27,10.97
1520530359.651874,1,438,196,19.51,11.18
1520530359.701876,1,439,183,19.61,14.56
1520530359.751878,1,431,192,19.67,16.21
1520530359.801879,1,428,193,19.79,13.10
1520530359.851881,1,179,0,19.88,0.99
1520530359.901826,1,428,171,19.16,13.38
1520530359.951828,1,429,178,19.10,12.80
1520530360.001829,1,432,178,19.12,13.27
1520530360.051831,1,433,176,19.17,13.11
1520530360.101832,1,437,167,19.16,13.56
1520530360.151834,1,439,173,19.18,13.15
1520530360.201836,1,440,161,19.28,12.59
1520530360.251837,1,442,185,19.40,11.88
1520530360.301316,1,436,124,13.72,12.02
1520530360.351317,1,437,120,13.70,11.88
1520530360.401319,1,436,120,13.82,11.69
1520530360.451321,1,430,111,13.81,11.33
1520530360.501323,1,431,107,13.91,12.33
1520530360.551324,1,427,117,14.01,10.55
1520530360.601326,1,434,109,14.17,11.36
1520530360.651327,1,432,114,14.39,10.99
1520530360.700978,1,431,90,10.77,10.71
1520530360.750980,1,433,81,10.79,9.69
1520530360.800981,1,432,86,10.92,9.28
1520530360.850983,1,432,90,11.00,9.28
1520530360.900984,1,430,89,11.11,9.27
1520530360.950988,1,426,82,11.18,8.92
1520530361.000988,1,427,74,11.37,8.55
1520530361.051064,1,422,75,11.51,8.63
1520530361.101044,1,422,79,12.31,8.54
1520530361.151045,1,428,81,12.37,8.04
1520530361.201047,1,431,73,12.45,8.07
1520530361.251048,1,431,74,12.56,8.12
1520530361.301050,1,430,68,12.73,8.08
1520530361.351051,1,430,72,12.79,8.08
1520530361.401053,1,428,61,12.91,8.16
1520530361.451055,1,432,61,12.91,7.87
1520530361.501690,1,433,99,23.60,8.71
1520530361.551692,1,433,118,23.64,9.21
1520530361.601693,1,435,134,23.57,9.64
1520530361.651695,1,433,131,23.50,9.83
1520530361.701696,1,434,129,23.27,10.33
1520530361.751698,1,438,122,23.08,10.40
1520530361.801700,1,439,125,22.99,10.29
1520530361.851701,1,437,133,22.98,10.48
1520530361.901939,1,439,160,26.79,11.00
1520530361.951941,1,442,160,26.87,10.98
1520530362.001942,1,445,177,27.04,11.91
1520530362.051944,1,441,178,27.12,11.25
1520530362.101945,1,443,182,27.27,11.54
1520530362.151947,1,441,165,27.37,11.55
1520530362.201949,1,441,174,27.48,11.66
1520530362.251950,1,443,161,27.51,11.07
1520530362.301951,1,444,168,27.58,11.14
1520530362.351623,1,444,150,22.21,11.15
1520530362.401625,1,438,149,22.32,11.27
1520530362.451626,1,440,149,22.41,11.17
1520530362.501628,1,442,153,22.42,11.38
1520530362.551629,1,441,155,22.64,11.25
1520530362.601631,1,446,161,22.77,11.05
1520530362.651727,1,444,155,22.81,11.05
1520530362.701634,1,442,168,22.91,11.17
1520530362.751364,1,437,130,18.28,11.34
1520530362.801366,1,432,128,18.31,10.85
1520530362.851367,1,435,117,18.13,10.28
1520530362.901369,1,432,102,18.07,10.60
1520530362.951370,1,435,115,18.06,10.09
1520530363.001372,1,436,113,18.08,11.12
