t,tracked,n_obs0,n_obs1,mean0,ms
1520530371.701962,1,441,199,20.37,14.65
1520530371.751959,1,444,199,20.21,14.54
1520530371.801961,1,187,0,20.12,14.97
1520530371.851963,1,444,204,19.89,13.12
1520530371.901964,1,446,191,19.65,17.37
1520530371.951966,1,443,184,19.49,32.54
1520530372.001968,1,437,172,19.37,12.65
1520530372.051969,1,442,175,19.15,17.11
1520530372.101971,1,445,175,19.09,16.52
1520530372.151955,1,444,183,18.78,32.62
1520530372.201977,1,442,183,18.80,32.79
1520530372.251958,1,441,187,18.84,17.39
1520530372.301960,1,438,182,18.78,15.75
1520530372.351961,1,439,172,18.71,15.89
1520530372.401963,1,437,179,18.75,15.90
1520530372.451964,1,445,188,18.86,14.46
1520530372.501966,1,445,181,18.87,15.21
1520530372.551956,1,442,187,18.87,14.08
1520530372.601959,1,185,0,18.91,13.65
1520530372.651960,1,442,189,19.08,12.62
1520530372.701961,1,442,199,19.33,14.69
1520530372.751963,1,440,200,19.53,13.88
1520530372.801964,1,185,0,19.96,13.59
1520530372.851966,1,435,189,20.25,13.60
1520530372.901967,1,442,188,20.60,28.40
1520530372.951617,1,443,153,15.73,26.48
1520530373.001619,1,446,154,15.83,13.56
1520530373.051620,1,447,167,15.97,13.21
1520530373.101622,1,441,161,16.00,40.74
1520530373.151624,1,440,164,16.02,12.70
1520530373.201626,1,443,158,16.10,14.61
1520530373.251627,1,433,162,16.03,27.09
1520530373.301630,1,431,160,16.02,12.47
1520530373.351457,1,429,153,13.47,12.39
1520530373.401458,1,433,134,13.36,13.03
1520530373.451460,1,421,131,13.41,13.29
1520530373.501461,1,433,125,13.33,13.26
1520530373.551463,1,431,113,13.39,12.58
1520530373.601465,1,436,110,13.29,12.90
1520530373.651466,1,432,104,13.04,12.78
1520530373.701467,1,432,93,12.81,12.36
1520530373.751469,1,435,100,12.51,26.81
1520530373.801615,1,434,122,13.73,11.14
1520530373.851583,1,436,127,13.62,14.76
1520530373.901585,1,436,117,13.30,14.00
1520530373.951586,1,431,117,13.29,13.78
1520530374.001589,1,424,115,13.14,14.14
1520530374.051589,1,436,110,12.98,13.30
1520530374.101591,1,433,126,12.82,27.02
1520530374.151592,1,441,121,12.71,10.75
1520530374.201953,1,434,141,16.93,14.15
1520530374.251955,1,433,143,16.73,12.81
1520530374.301956,1,438,147,16.53,12.67
1520530374.351958,1,433,152,16.32,12.81
1520530374.401959,1,435,155,16.16,12.53
1520530374.451961,1,436,169,16.16,13.17
1520530374.501962,1,436,158,16.23,11.81
1520530374.551964,1,432,163,16.22,11.92
1520530374.602407,1,442,179,21.17,12.54
1520530374.652408,1,443,180,21.15,12.45
1520530374.702410,1,438,204,21.09,12.86
1520530374.752412,1,201,0,20.97,13.17
1520530374.802413,1,442,205,20.79,12.24
1520530374.852415,1,435,180,20.66,13.39
1520530374.902417,1,443,200,20.63,13.52
1520530374.952418,1,439,188,20.60,13.04
1520530375.002442,1,444,214,20.83,13.13
1520530375.052444,1,441,198,20.81,13.72
1520530375.102445,1,191,0,20.98,13.13
1520530375.152447,1,443,181,21.12,13.06
1520530375.202449,1,444,186,21.24,27.63
1520530375.252454,1,440,203,21.23,13.94
1520530375.302452,1,438,190,21.34,27.70
1520530375.352453,1,436,195,21.39,13.61
1520530375.402252,1,439,188,18.56,14.57
1520530375.452214,1,437,174,18.38,14.41
1520530375.502216,1,436,161,18.23,14.38
1520530375.552217,1,434,161,18.08,15.30
1520530375.602219,1,434,155,17.68,30.89
1520530375.652220,1,436,162,17.51,13.76
1520530375.702222,1,437,170,17.17,33.77
1520530375.752223,1,436,164,17.07,27.89
1520530375.802225,1,438,177,16.99,13.18
1520530375.852258,1,436,177,17.19,12.85
1520530375.902259,1,433,173,17.21,12.75
1520530375.952261,1,436,160,17.25,12.75
1520530376.002263,1,434,170,17.40,12.98
1520530376.052264,1,433,175,17.40,13.22
1520530376.102265,1,440,163,17.37,13.23
1520530376.152267,1,440,174,17.41,12.88
1520530376.202270,1,449,195,17.73,12.48
1520530376.251950,1,442,175,14.59,23.61
1520530376.301951,1,427,163,14.68,24.49
1520530376.351954,1,435,163,14.79,49.00
1520530376.401955,1,430,173,14.93,13.31
1520530376.451957,1,439,169,15.02,25.22
1520530376.501958,1,441,156,15.31,25.07
1520530376.551960,1,437,145,15.65,23.87
1520530376.601961,1,429,139,16.14,25.28
1520530376.652663,1,438,158,25.24,24.51
1520530376.702664,1,433,121,25.77,25.71
1520530376.752666,1,429,121,26.43,38.08
1520530376.802668,1,430,126,26.99,11.86
1520530376.852669,1,435,128,27.65,13.89
1520530376.902671,1,430,140,28.17,13.06
1520530376.952672,1,430,149,28.67,13.68
1520530377.002721,1,431,156,28.94,13.42
1520530377.052897,1,431,170,32.37,13.52
1520530377.102900,1,436,189,32.28,13.13
1520530377.152901,1,436,183,32.20,26.16
1520530377.202903,1,433,195,32.08,12.64
1520530377.252904,1,436,201,31.76,12.59
1520530377.302906,1,436,200,31.50,13.41
1520530377.352906,1,434,195,31.15,13.45
1520530377.402909,1,435,200,30.80,13.71
1520530377.451720,1,433,114,14.98,13.24
1520530377.501720,1,433,117,15.02,26.14
1520530377.551722,1,433,121,14.95,12.43
1520530377.601723,1,437,129,14.85,13.37
1520530377.651725,1,436,123,14.88,12.27
1520530377.701726,1,437,114,14.87,12.22
1520530377.751728,1,440,122,14.89,11.81
1520530377.801730,1,435,113,14.90,11.14
1520530377.851407,1,427,86,10.76,11.51
1520530377.901409,1,432,95,10.55,11.76
1520530377.951411,1,431,80,10.50,11.76
1520530378.001412,1,430,83,10.45,12.11
1520530378.051414,1,429,73,10.34,12.35
1520530378.101416,1,431,75,10.45,12.60
1520530378.151417,1,432,87,10.57,11.40
1520530378.201419,1,432,70,10.58,24.97
1520530378.251420,1,436,69,10.65,7.66
1520530378.301512,1,433,77,11.98,13.48
1520530378.351513,1,428,69,12.10,13.15
1520530378.401515,1,434,86,12.15,12.85
1520530378.451516,1,431,84,12.23,13.19
1520530378.501517,1,434,82,12.25,13.30
1520530378.551519,1,425,70,12.25,15.72
1520530378.601571,1,421,78,12.20,15.55
1520530378.651522,1,435,87,12.13,16.25
1520530378.702209,1,428,128,23.35,15.80
1520530378.752210,1,435,143,23.44,31.20
1520530378.802212,1,434,151,23.58,9.83
1520530378.852213,1,440,175,23.79,16.97
1520530378.902215,1,441,165,23.89,15.91
1520530378.952216,1,443,172,23.90,32.99
1520530379.002218,1,444,169,23.98,31.57
1520530379.052220,1,446,174,24.02,32.90
1520530379.102149,1,447,174,22.92,32.22
1520530379.152151,1,443,179,22.85,34.20
1520530379.202152,1,443,192,22.89,33.53
1520530379.252154,1,445,189,22.93,32.25
1520530379.302155,1,443,169,22.99,32.40
1520530379.352157,1,443,165,23.06,14.75
1520530379.402159,1,445,168,23.15,15.23
1520530379.452160,1,446,174,23.27,14.71
1520530379.501850,1,442,144,18.27,15.15
1520530379.551852,1,440,140,18.39,14.32
1520530379.601853,1,438,135,18.39,13.37
1520530379.651855,1,438,134,18.54,14.58
1520530379.701856,1,438,128,18.48,13.96
1520530379.751858,1,438,123,18.54,11.83
1520530379.801860,1,436,109,18.47,12.91
1520530379.851861,1,430,97,18.42,12.65
1520530379.901824,1,436,104,17.82,12.05
1520530379.951826,1,438,106,17.99,12.14
1520530380.001827,1,436,120,18.20,11.80
1520530380.051829,1,434,113,18.50,24.53
1520530380.101830,1,436,108,18.73,10.10
1520530380.151832,1,436,96,18.78,12.72
1520530380.201888,1,432,105,18.87,11.88
1520530380.251835,1,431,105,18.89,11.84
1520530380.301736,1,427,97,16.90,12.33
1520530380.352160,1,432,128,24.42,12.26
1520530380.402162,1,439,136,23.97,13.43
1520530380.452163,1,445,141,23.60,14.27
1520530380.502166,1,441,149,23.27,14.60
1520530380.552166,1,446,141,22.98,13.68
1520530380.602168,1,441,132,22.76,13.46
1520530380.652170,1,445,125,22.58,26.81
1520530380.702171,1,443,149,22.46,10.77
1520530380.752135,1,442,151,21.64,16.05
1520530380.802136,1,446,157,21.45,16.05
1520530380.852138,1,437,168,21.09,16.21
1520530380.902139,1,446,165,20.75,15.42
1520530380.952141,1,441,162,20.44,17.03
1520530381.002143,1,443,172,20.12,52.36
1520530381.052144,1,438,170,19.89,12.52
1520530381.102146,1,438,186,19.64,17.65
1520530381.152048,1,437,160,17.92,39.61
1520530381.202049,1,443,165,17.59,18.24
1520530381.252051,1,434,144,17.28,18.11
1520530381.302052,1,436,146,16.99,18.85
1520530381.352053,1,432,135,16.86,18.42
1520530381.402056,1,430,137,16.77,17.09
1520530381.452057,1,435,155,16.64,19.55
1520530381.502058,1,431,153,16.68,18.53
1520530381.552262,1,431,156,19.14,17.68
1520530381.602264,1,436,172,19.10,18.14
1520530381.652266,1,437,168,19.03,33.99
1520530381.702267,1,430,170,19.00,12.13
1520530381.752268,1,434,170,18.95,17.26
1520530381.802325,1,433,150,18.74,16.77
1520530381.852271,1,433,160,18.79,17.15
1520530381.902273,1,433,175,18.71,16.96
1520530381.952332,1,435,182,19.49,36.82
1520530382.002334,1,440,174,19.41,17.31
1520530382.052335,1,436,167,19.46,18.12
1520530382.102337,1,441,184,19.52,17.97
1520530382.152339,1,438,176,19.55,18.12
1520530382.202340,1,434,168,19.81,38.13
1520530382.252342,1,433,177,19.94,17.61
1520530382.302343,1,440,169,20.10,38.22
1520530382.352159,1,432,164,17.78,53.75
1520530382.402160,1,433,153,17.83,12.82
1520530382.452162,1,434,153,18.04,36.02
1520530382.502164,1,438,147,18.17,36.71
1520530382.552165,1,438,149,18.36,16.99
1520530382.602167,1,435,152,18.57,35.07
1520530382.652168,1,430,134,18.92,35.79
1520530382.702170,1,424,137,19.02,34.64
1520530382.752171,1,437,140,19.16,34.64
1520530382.802243,1,435,150,20.02,33.32
1520530382.852246,1,434,172,19.99,32.04
1520530382.902248,1,433,171,19.89,31.63
1520530382.952249,1,431,168,19.75,31.71
1520530383.002250,1,436,178,19.56,15.33
1520530383.052252,1,436,162,19.33,14.92
1520530383.102252,1,438,166,19.13,32.27
1520530383.152255,1,438,168,18.85,11.09
1520530383.202206,1,433,157,17.91,30.79
1520530383.252208,1,430,157,17.47,29.95
1520530383.302210,1,434,154,17.17,29.62
1520530383.352211,1,428,157,16.83,17.53
1520530383.402266,1,434,141,16.51,33.05
1520530383.452214,1,422,139,16.33,30.81
1520530383.502216,1,430,133,16.03,29.54
1520530383.552217,1,428,129,15.82,26.72
1520530383.602472,1,431,142,18.39,28.01
1520530383.652472,1,438,144,18.19,13.99
1520530383.702475,1,437,148,17.91,26.22
1520530383.752476,1,432,140,17.78,12.87
1520530383.802478,1,437,146,17.81,38.54
1520530383.852479,1,442,142,17.92,11.95
1520530383.902481,1,442,140,17.84,24.45
1520530383.952482,1,438,133,17.89,24.43
1520530384.002530,1,432,148,18.53,12.29
1520530384.052531,1,432,152,18.59,24.63
1520530384.102533,1,430,136,18.93,23.06
1520530384.152534,1,428,144,19.42,22.61
1520530384.202536,1,433,156,20.07,12.76
1520530384.252537,1,432,148,20.61,14.09
1520530384.302539,1,436,155,21.36,12.73
1520530384.352541,1,437,142,22.10,25.71
1520530384.402432,1,439,130,21.28,25.06
1520530384.452435,1,429,139,22.11,25.26
1520530384.502435,1,434,163,23.17,25.09
1520530384.552437,1,437,174,24.02,24.55
1520530384.602439,1,439,174,24.79,24.45
1520530384.652440,1,440,172,25.52,14.59
1520530384.702442,1,438,176,26.13,36.88
1520530384.752443,1,442,182,26.62,12.56
1520530384.802857,1,446,207,34.33,12.95
1520530384.852858,1,187,0,34.71,13.60
1520530384.902860,1,445,209,34.87,12.94
1520530384.952861,1,448,212,35.00,14.29
1520530385.002916,1,191,0,34.94,13.79
1520530385.052864,1,442,206,35.08,13.51
1520530385.102866,1,440,197,35.00,14.17
1520530385.152867,1,442,201,34.89,13.96
1520530385.202869,1,189,0,34.63,13.54
1520530385.252705,1,443,201,31.64,13.54
1520530385.302707,1,189,0,31.17,14.20
1520530385.352709,1,440,189,30.81,12.84
1520530385.402710,1,439,187,30.43,14.69
1520530385.452712,1,440,195,29.93,14.03
1520530385.502713,1,439,208,29.43,14.01
1520530385.552715,1,444,199,29.16,27.62
1520530385.602716,1,441,187,28.92,14.08
1520530385.652486,1,444,175,24.88,14.43
1520530385.702487,1,441,179,24.67,13.11
1520530385.752490,1,442,175,24.38,13.35
1520530385.802491,1,437,154,24.28,15.04
1520530385.852493,1,437,159,24.05,15.41
1520530385.902494,1,441,155,23.72,14.67
1520530385.952496,1,443,158,23.60,14.00
1520530386.002497,1,437,159,23.49,14.25
1520530386.052544,1,433,171,24.00,14.15
1520530386.102546,1,437,155,23.95,13.98
1520530386.152547,1,432,154,23.93,13.91
1520530386.202549,1,439,157,23.90,13.76
1520530386.252550,1,433,155,23.92,15.76
1520530386.302552,1,435,153,23.92,16.08
1520530386.352553,1,437,170,24.02,16.43
1520530386.402554,1,434,170,24.00,32.53
1520530386.452758,1,438,170,27.27,15.44
1520530386.502760,1,431,168,27.40,17.01
1520530386.552761,1,430,173,27.49,16.32
1520530386.602814,1,433,159,27.69,15.56
1520530386.652764,1,426,147,27.82,14.02
1520530386.702766,1,434,153,27.86,13.40
1520530386.752767,1,435,153,28.07,12.31
1520530386.802769,1,428,154,28.22,12.62
1520530386.852674,1,435,162,26.79,13.20
1520530386.902676,1,433,153,27.05,13.03
1520530386.952678,1,436,157,27.27,12.96
1520530387.002679,1,433,161,27.65,12.49
1520530387.052681,1,434,167,27.84,26.69
1520530387.102682,1,434,157,28.23,12.38
1520530387.152684,1,431,170,28.54,13.88
1520530387.202685,1,428,157,28.79,13.38
1520530387.252606,1,430,153,27.67,12.48
1520530387.302607,1,432,165,27.84,12.43
1520530387.352609,1,435,171,27.88,12.82
1520530387.402611,1,434,152,27.88,12.69
1520530387.452612,1,432,144,27.87,13.02
1520530387.502614,1,428,145,27.72,12.59
1520530387.552615,1,429,148,27.71,12.39
1520530387.602617,1,430,160,27.49,12.88
1520530387.652619,1,430,168,27.24,12.11
1520530387.702457,1,425,147,24.11,11.81
1520530387.752459,1,427,122,23.70,11.86
1520530387.802460,1,433,125,23.20,13.96
1520530387.852464,1,438,142,22.80,14.32
1520530387.902463,1,436,130,22.30,27.24
1520530387.952464,1,437,138,21.73,11.66
1520530388.002467,1,437,130,21.13,14.10
1520530388.052467,1,444,121,20.49,13.72
1520530388.102494,1,438,131,20.44,13.36
1520530388.152496,1,444,133,20.25,13.70
1520530388.202544,1,441,133,19.95,13.85
