t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks
1649764528.069239,0,0,0,60.45,1.13,0,0
1649764528.094239,0,0,0,60.45,1.00,0,0
1649764528.119236,0,0,0,60.56,1.00,0,0
1649764528.144233,0,0,0,60.57,1.05,0,0
1649764528.169231,0,0,0,60.47,1.02,0,0
1649764528.194228,0,0,0,60.46,1.01,0,0
1649764528.219225,0,0,0,60.56,1.00,0,0
1649764528.244222,0,0,0,60.58,1.01,0,0
1649764528.269220,0,0,0,60.45,0.99,0,0
1649764528.294217,0,0,0,60.46,1.00,0,0
1649764528.319215,0,0,0,60.54,1.06,0,0
1649764528.344212,0,0,0,60.55,1.05,0,0
1649764528.369209,0,0,0,60.43,1.04,0,0
1649764528.394207,0,0,0,60.43,0.99,0,0
1649764528.419204,0,0,0,60.53,1.01,0,0
1649764528.444201,0,0,0,60.54,1.03,0,0
1649764528.469198,0,0,0,60.41,1.12,0,0
1649764528.494196,0,0,0,60.43,0.99,0,0
1649764528.519193,0,0,0,60.53,1.09,0,0
1649764528.544190,0,0,0,60.55,1.05,0,0
1649764528.569188,0,0,0,60.41,1.01,0,0
1649764528.594185,0,0,0,60.42,1.00,0,0
1649764528.619182,0,0,0,60.51,1.04,0,0
1649764528.644179,0,0,0,60.53,1.00,0,0
1649764528.669177,0,0,0,60.42,1.06,0,0
1649764528.694174,0,0,0,60.42,1.00,0,0
1649764528.719171,0,0,0,60.50,0.99,0,0
1649764528.744169,0,0,0,60.53,1.14,0,0
1649764528.769166,0,0,0,60.42,1.07,0,0
1649764528.794163,0,0,0,60.43,0.99,0,0
1649764528.819161,0,0,0,60.51,0.99,0,0
1649764528.844158,0,0,0,60.55,1.07,0,0
1649764528.869155,0,0,0,60.42,1.11,0,0
1649764528.894153,0,0,0,60.45,0.99,0,0
1649764528.919150,0,0,0,60.51,1.00,0,0
1649764528.944147,0,0,0,60.52,1.01,0,0
1649764528.969144,1,177,89,60.41,23.69,1,88
1649764528.994142,1,300,108,60.46,24.44,0,88
1649764529.019139,1,300,111,60.54,25.99,0,88
1649764529.044137,1,300,113,60.55,26.53,0,88
1649764529.069134,1,300,114,60.43,26.14,0,88
1649764529.094131,1,300,111,60.46,21.29,0,88
1649764529.119128,1,300,113,60.54,29.59,1,175
1649764529.144126,1,300,115,60.55,21.77,0,175
1649764529.169123,1,300,115,60.44,21.70,0,175
1649764529.194120,1,300,111,60.48,21.71,0,175
1649764529.219118,1,300,113,60.53,26.76,0,175
1649764529.244115,1,300,113,60.54,21.64,0,175
1649764529.269112,1,300,112,60.42,41.96,1,267
1649764529.294109,1,300,116,60.49,21.99,0,267
1649764529.319107,1,300,112,60.53,21.61,0,267
1649764529.344104,1,300,113,60.55,21.69,0,267
1649764529.369101,1,300,113,60.46,21.46,0,267
1649764529.394099,1,300,114,60.50,22.02,0,267
1649764529.419096,1,300,116,60.56,42.21,1,238
1649764529.444093,1,300,112,60.56,22.28,0,238
1649764529.469090,1,300,113,60.43,21.77,0,238
1649764529.494088,1,300,116,60.48,21.79,0,238
1649764529.519085,1,300,113,60.56,21.80,0,238
1649764529.544083,1,300,113,60.56,21.50,0,238
1649764529.569080,1,300,113,60.44,44.88,1,224
1649764529.594077,1,300,113,60.50,21.62,0,224
1649764529.619075,1,300,115,60.55,21.69,0,224
1649764529.644072,1,300,113,60.56,21.70,0,224
1649764529.669069,1,300,112,60.42,21.67,0,224
1649764529.694067,1,300,114,60.48,21.54,0,224
1649764529.719064,1,300,112,60.54,37.08,1,235
1649764529.744061,1,300,113,60.54,21.46,0,235
1649764529.769058,1,300,114,60.43,21.70,0,235
1649764529.794056,1,300,113,60.48,21.56,0,235
1649764529.819053,1,300,114,60.53,21.81,0,235
1649764529.844050,1,300,117,60.52,21.66,0,235
1649764529.869048,1,300,113,60.40,47.43,1,254
1649764529.894045,1,300,114,60.48,21.53,0,254
1649764529.919042,1,300,114,60.53,21.51,0,254
1649764529.944039,1,300,115,60.54,21.53,0,254
1649764529.969037,1,300,116,60.40,21.49,0,254
1649764529.994034,1,300,115,60.48,21.72,0,254
1649764530.019032,1,300,115,60.53,42.13,1,258
1649764530.044029,1,300,113,60.53,21.56,0,258
1649764530.069026,1,300,115,60.40,21.73,0,258
1649764530.094023,1,300,114,60.48,22.29,0,258
1649764530.119020,1,300,114,60.53,21.56,0,258
1649764530.144018,1,300,115,60.53,21.66,0,258
1649764530.169015,1,300,115,60.39,45.42,1,270
1649764530.194012,1,300,113,60.50,21.78,0,270
1649764530.219010,1,300,113,60.54,21.42,0,270
1649764530.244007,1,300,115,60.51,21.86,0,270
1649764530.269005,1,300,116,60.40,21.55,0,270
1649764530.294002,1,300,114,60.47,21.98,0,270
1649764530.318999,1,300,113,60.49,55.79,1,263
1649764530.343997,1,300,116,60.48,21.92,0,263
1649764530.368994,1,300,115,60.35,21.89,0,263
1649764530.393991,1,300,115,60.46,21.94,0,263
1649764530.418988,1,300,114,60.47,21.78,0,263
1649764530.443986,1,300,113,60.47,21.65,0,263
1649764530.468983,1,300,116,60.35,74.71,1,253
1649764530.493980,1,300,115,60.45,21.81,0,253
1649764530.518978,1,300,115,60.49,21.79,0,253
1649764530.543975,1,300,113,60.49,21.67,0,253
1649764530.568972,1,300,112,60.36,21.65,0,253
1649764530.593969,1,300,116,60.46,21.78,0,253
1649764530.618967,1,300,116,60.49,54.87,1,260
1649764530.643964,1,300,115,60.50,21.77,0,260
1649764530.668961,1,300,114,60.37,21.54,0,260
1649764530.693959,1,300,115,60.47,21.82,0,260
1649764530.718956,1,300,115,60.51,21.82,0,260
1649764530.743953,1,300,114,60.50,21.72,0,260
1649764530.768950,1,300,114,60.38,69.15,1,252
1649764530.793948,1,300,114,60.49,21.83,0,252
1649764530.818945,1,300,116,60.51,21.84,0,252
1649764530.843943,1,300,114,60.48,21.70,0,252
1649764530.868940,1,300,114,60.36,21.78,0,252
1649764530.893937,1,300,113,60.49,21.66,0,252
1649764530.918935,1,300,117,60.51,76.17,1,253
1649764530.943932,1,300,116,60.48,21.83,0,253
1649764530.968929,1,300,120,60.36,21.89,0,253
1649764530.993926,1,300,116,60.48,21.67,0,253
1649764531.018924,1,300,117,60.51,21.75,0,253
1649764531.043921,1,300,114,60.48,21.65,0,253
1649764531.068918,1,300,113,60.37,65.46,1,251
1649764531.093916,1,300,115,60.48,21.93,0,251
1649764531.118913,1,300,115,60.51,21.49,0,251
1649764531.143910,1,300,116,60.48,21.73,0,251
1649764531.168907,1,300,117,60.37,22.03,0,251
1649764531.193905,1,300,114,60.48,21.74,0,251
1649764531.218902,1,300,117,60.50,75.04,1,248
1649764531.243899,1,300,114,60.46,21.63,0,248
1649764531.268897,1,300,114,60.37,21.94,0,248
1649764531.293894,1,300,115,60.47,21.68,0,248
1649764531.318891,1,300,118,60.51,22.10,0,248
1649764531.343889,1,300,116,60.46,21.49,0,248
1649764531.368886,1,300,115,60.35,74.00,1,244
1649764531.393883,1,300,115,60.46,21.92,0,244
1649764531.418880,1,300,114,60.49,22.10,0,244
1649764531.443878,1,300,115,60.45,21.63,0,244
1649764531.468875,1,300,116,60.34,21.69,0,244
1649764531.493872,1,300,113,60.46,21.57,0,244
1649764531.518870,1,300,116,60.51,77.80,1,241
1649764531.543867,1,300,115,60.45,21.67,0,241
1649764531.568865,1,300,117,60.34,22.10,0,241
1649764531.593862,1,300,116,60.46,21.61,0,241
1649764531.618859,1,300,118,60.49,22.09,0,241
1649764531.643856,1,300,115,60.44,21.41,0,241
1649764531.668854,1,300,117,60.34,100.99,1,253
1649764531.693851,1,300,116,60.47,21.68,0,253
1649764531.718848,1,300,116,60.50,21.76,0,253
1649764531.743845,1,300,117,60.44,21.59,0,253
1649764531.768843,1,300,118,60.34,21.91,0,253
1649764531.793840,1,300,114,60.45,21.67,0,253
1649764531.818837,1,300,115,60.49,130.01,1,230
1649764531.843835,1,300,118,60.42,22.08,0,230
1649764531.868832,1,300,118,60.34,21.89,0,230
1649764531.893829,1,300,118,60.45,21.57,0,230
1649764531.918827,1,300,116,60.48,21.83,0,230
1649764531.943824,1,300,115,60.41,21.74,0,230
1649764531.968821,1,300,116,60.32,134.17,1,224
1649764531.993819,1,300,118,60.45,21.85,0,224
1649764532.018816,1,300,115,60.49,21.89,0,224
1649764532.043813,1,300,116,60.41,21.71,0,224
1649764532.068810,1,300,117,60.32,22.05,0,224
1649764532.093805,1,300,117,60.44,22.07,0,224
1649764532.118802,1,300,116,60.48,144.56,1,234
1649764532.143800,1,300,115,60.42,21.65,0,234
1649764532.168797,1,300,116,60.31,22.05,0,234
1649764532.193794,1,300,117,60.42,21.73,0,234
1649764532.218791,1,300,117,60.49,21.84,0,234
1649764532.243788,1,300,118,60.40,21.86,0,234
1649764532.268786,1,300,116,60.31,94.81,1,225
1649764532.293783,1,300,116,60.41,21.88,0,225
1649764532.318781,1,300,116,60.47,21.80,0,225
1649764532.343778,1,300,117,60.40,21.79,0,225
1649764532.368775,1,300,117,60.31,21.78,0,225
1649764532.393772,1,300,118,60.44,22.11,0,225
1649764532.418770,1,300,118,60.52,135.03,1,221
1649764532.443767,1,300,119,60.45,22.13,0,221
1649764532.468764,1,300,119,60.39,22.30,0,221
1649764532.493762,1,300,115,60.50,21.67,0,221
1649764532.518759,1,300,120,60.54,22.05,0,221
1649764532.543756,1,300,118,60.48,21.67,0,221
1649764532.568753,1,300,117,60.39,143.25,1,210
1649764532.593751,1,300,119,60.51,22.18,0,210
1649764532.618748,1,300,116,60.54,21.82,0,210
1649764532.643745,1,300,117,60.45,22.06,0,210
1649764532.668743,1,300,115,60.35,21.81,0,210
1649764532.693740,1,300,117,60.49,21.93,0,210
1649764532.718737,1,300,116,60.51,114.34,1,215
1649764532.743735,1,300,119,60.42,21.81,0,215
1649764532.768732,1,300,116,60.32,21.70,0,215
1649764532.793729,1,300,118,60.44,21.69,0,215
1649764532.818726,1,300,117,60.44,21.90,0,215
1649764532.843724,1,300,116,60.32,22.12,0,215
1649764532.868721,1,300,118,60.23,166.98,1,243
1649764532.893718,1,300,118,60.32,22.04,0,243
1649764532.918715,1,300,117,60.36,21.96,0,243
1649764532.943713,1,300,117,60.26,21.90,0,243
1649764532.968710,1,300,118,60.21,21.89,0,243
1649764532.993707,1,300,116,60.33,21.47,0,243
1649764533.018705,1,300,116,60.36,358.22,1,244
1649764533.043702,1,300,116,60.25,21.97,0,244
1649764533.068699,1,300,117,60.18,21.73,0,244
1649764533.093697,1,300,119,60.26,21.99,0,244
1649764533.118694,1,300,118,60.28,21.81,0,244
1649764533.143691,1,300,118,60.14,22.19,0,244
1649764533.168688,1,300,117,60.11,96.60,1,199
1649764533.193686,1,300,116,60.18,21.70,0,199
1649764533.218683,1,300,115,60.23,21.85,0,199
1649764533.243680,1,300,121,60.13,21.99,0,199
1649764533.268678,1,300,117,60.10,21.75,0,199
1649764533.293675,1,300,116,60.20,21.44,0,199
1649764533.318672,1,300,114,60.27,46.53,1,183
1649764533.343669,1,300,116,60.17,21.94,0,183
1649764533.368667,1,300,116,60.12,21.94,0,183
1649764533.393664,1,300,118,60.23,21.69,0,183
1649764533.418661,1,300,117,60.27,21.91,0,183
1649764533.443659,1,300,115,60.14,21.62,0,183
1649764533.468656,1,300,116,60.10,48.74,1,191
1649764533.493653,1,300,116,60.19,21.90,0,191
1649764533.518650,1,300,117,60.22,22.02,0,191
1649764533.543648,1,300,116,60.11,21.82,0,191
1649764533.568645,1,300,118,60.07,21.98,0,191
1649764533.593642,1,300,114,60.17,22.07,0,191
1649764533.618640,1,300,115,60.19,56.27,1,204
1649764533.643637,1,300,114,60.07,21.91,0,204
1649764533.668634,1,300,115,60.05,21.63,0,204
1649764533.693631,1,300,117,60.14,21.75,0,204
1649764533.718629,1,300,118,60.16,21.76,0,204
1649764533.743626,1,300,115,60.06,21.84,0,204
1649764533.768623,1,300,116,60.01,50.31,1,207
1649764533.793621,1,300,113,60.10,21.76,0,207
1649764533.818618,1,300,115,60.14,22.28,0,207
1649764533.843615,1,300,115,60.02,21.96,0,207
1649764533.868612,1,300,116,60.00,21.92,0,207
1649764533.893610,1,300,118,60.09,22.07,0,207
1649764533.918607,1,300,118,60.10,54.13,1,205
1649764533.943604,1,300,118,59.98,22.22,0,205
1649764533.968602,1,300,116,59.93,27.09,0,205
1649764533.993599,1,300,111,59.67,27.42,0,205
1649764534.018596,1,300,112,59.02,28.17,0,205
1649764534.043593,1,300,113,58.40,27.64,0,205
1649764534.068591,1,300,115,58.26,69.66,1,267
1649764534.093588,1,274,119,58.46,27.59,0,267
1649764534.118585,1,259,113,58.74,26.31,0,267
1649764534.143583,1,263,112,58.93,26.79,0,267
1649764534.168580,1,254,114,59.24,25.41,0,267
1649764534.193577,1,300,129,59.57,28.82,0,267
1649764534.218574,1,259,122,59.65,65.78,1,310
1649764534.243572,1,265,120,59.35,27.76,0,310
1649764534.268569,1,272,132,59.20,28.30,0,310
1649764534.293566,1,284,136,59.23,28.61,0,310
1649764534.318564,1,252,132,59.31,27.49,0,310
1649764534.343561,1,277,140,59.38,27.44,0,310
1649764534.368558,1,250,130,59.82,65.55,1,353
1649764534.393555,1,226,133,60.37,26.37,0,353
1649764534.418553,1,255,145,60.96,25.63,0,353
1649764534.443550,1,243,151,61.48,27.39,0,353
1649764534.468547,1,300,170,62.20,28.41,0,353
1649764534.493545,1,270,159,63.04,28.88,0,353
1649764534.518542,1,300,155,63.91,71.02,1,420
1649764534.543539,1,300,156,64.60,30.09,0,420
1649764534.568537,1,300,149,65.53,29.33,0,420
1649764534.593534,1,300,148,66.52,29.10,0,420
1649764534.618531,1,300,148,67.43,28.59,0,420
1649764534.643528,1,300,151,68.05,28.01,0,420
1649764534.668525,1,300,157,68.79,72.81,1,474
1649764534.693523,1,300,158,69.30,28.36,0,474
1649764534.718520,1,300,169,69.67,29.60,0,474
1649764534.743517,1,300,171,69.96,29.81,0,474
1649764534.768515,1,300,177,70.60,28.92,0,474
1649764534.793512,1,300,181,71.46,29.13,0,474
1649764534.818509,1,300,177,72.57,99.79,1,518
1649764534.843507,1,300,182,73.74,29.40,0,518
1649764534.868504,1,300,180,75.43,29.68,0,518
1649764534.893502,1,300,191,77.30,29.85,0,518
1649764534.918499,1,300,186,79.18,29.76,0,518
1649764534.943496,1,300,183,81.10,29.49,0,518
1649764534.968493,1,300,182,83.32,89.94,1,545
1649764534.993490,1,300,179,85.20,29.68,0,545
1649764535.018488,1,300,178,86.74,30.41,0,545
1649764535.043485,1,300,172,87.83,30.08,0,545
1649764535.068482,1,300,164,89.01,29.77,0,545
1649764535.093480,1,300,163,90.10,28.79,0,545
1649764535.118477,1,300,157,91.15,129.14,1,569
1649764535.143474,1,300,146,92.00,29.86,0,569
1649764535.168471,1,300,159,88.47,29.44,0,569
1649764535.193469,1,300,163,88.62,28.95,0,569
1649764535.218466,1,300,161,89.78,29.08,0,569
1649764535.243464,1,300,158,89.31,29.31,0,569
1649764535.268461,1,300,166,90.31,107.99,1,610
1649764535.293458,1,300,167,85.17,30.91,0,610
1649764535.318455,1,300,172,86.95,30.14,0,610
1649764535.343452,1,300,161,86.15,30.10,0,610
1649764535.368450,1,300,165,88.42,30.22,0,610
1649764535.393447,1,300,152,82.45,29.61,0,610
1649764535.418444,1,300,156,85.25,84.18,1,627
1649764535.443442,1,300,155,79.05,30.06,0,627
1649764535.468439,1,300,151,82.33,29.34,0,627
1649764535.493436,1,300,143,80.25,29.39,0,627
1649764535.518434,1,300,140,83.05,29.18,0,627
1649764535.543431,1,300,138,75.69,27.86,0,627
1649764535.568428,1,300,134,78.56,116.09,1,633
1649764535.593426,1,300,138,74.96,29.24,0,633
1649764535.618423,1,300,139,77.36,28.75,0,633
1649764535.643420,1,300,147,73.51,29.07,0,633
1649764535.668417,1,300,156,76.28,29.83,0,633
1649764535.693414,1,300,149,72.76,29.41,0,633
1649764535.718412,1,300,148,75.67,157.76,1,659
1649764535.743409,1,300,149,72.17,30.03,0,659
1649764535.768407,1,300,150,75.53,29.57,0,659
1649764535.793404,1,300,159,72.35,30.76,0,659
1649764535.818401,1,300,159,75.85,30.47,0,659
1649764535.843398,1,300,160,72.63,29.88,0,659
1649764535.868396,1,300,161,76.50,128.32,1,693
1649764535.893393,1,300,163,73.41,31.12,0,693
1649764535.918390,1,300,158,77.21,30.00,0,693
1649764535.943388,1,300,161,73.99,31.93,0,693
1649764535.968385,1,300,159,78.21,31.87,0,693
1649764535.993382,1,300,155,74.83,30.24,0,693
1649764536.018379,1,287,161,78.13,110.43,1,740
1649764536.043377,1,300,157,73.60,30.46,0,740
1649764536.068374,1,300,161,76.64,30.23,0,740
1649764536.093371,1,300,162,72.16,30.90,0,740
1649764536.118369,1,300,162,75.41,30.09,0,740
1649764536.143366,1,289,161,71.21,29.54,0,740
1649764536.168363,1,271,157,74.87,119.23,1,763
1649764536.193360,1,261,147,70.61,27.75,0,763
1649764536.218358,1,254,141,73.91,26.57,0,763
1649764536.243355,1,247,142,69.62,26.42,0,763
1649764536.268352,1,254,138,73.59,26.82,0,763
1649764536.293349,1,251,131,69.75,26.91,0,763
1649764536.318347,1,252,131,73.65,169.66,1,779
1649764536.343344,1,234,118,69.84,25.72,0,779
1649764536.368341,1,229,119,74.70,25.98,0,779
1649764536.393339,1,221,114,71.71,24.73,0,779
1649764536.418336,1,218,112,76.25,24.44,0,779
1649764536.443333,1,205,104,71.74,23.40,0,779
1649764536.468330,1,198,99,75.17,121.62,1,784
1649764536.493328,1,182,100,70.70,24.73,0,784
1649764536.518325,1,180,101,74.09,21.79,0,784
1649764536.543322,1,174,99,69.74,23.01,0,784
1649764536.568320,1,186,100,73.28,23.78,0,784
1649764536.593317,1,163,85,69.30,23.06,0,784
1649764536.618314,1,154,87,72.68,114.52,1,786
1649764536.643311,1,156,89,68.81,21.49,0,786
1649764536.668309,1,156,88,72.78,21.50,0,786
1649764536.693306,1,151,85,69.35,20.98,0,786
1649764536.718303,1,155,88,72.93,20.45,0,786
1649764536.743301,1,152,85,65.30,20.83,0,786
1649764536.768298,1,157,81,69.54,133.97,1,804
1649764536.793295,1,153,84,65.95,20.32,0,804
1649764536.818292,1,146,78,70.00,20.64,0,804
1649764536.843290,1,153,88,66.24,19.43,0,804
1649764536.868287,1,136,77,70.58,19.35,0,804
1649764536.893284,1,131,72,66.63,18.71,0,804
1649764536.918282,1,136,75,70.21,108.75,1,809
1649764536.943279,1,203,105,65.85,23.97,0,809
1649764536.968276,1,168,89,69.55,21.84,0,809
1649764536.993273,1,164,88,62.07,21.52,0,809
1649764537.018271,1,167,89,65.63,20.80,0,809
1649764537.043268,1,144,72,61.93,21.33,0,809
1649764537.068265,1,137,70,65.94,100.33,1,846
1649764537.093265,1,133,67,62.54,19.30,0,846
1649764537.118263,1,123,63,66.27,18.56,0,846
1649764537.143260,1,116,63,62.75,17.82,0,846
1649764537.168257,1,113,61,66.87,19.81,0,846
1649764537.193254,1,102,57,63.76,17.89,0,846
1649764537.218252,1,106,59,67.68,117.58,1,869
1649764537.243249,1,105,52,64.63,18.06,0,869
1649764537.268246,1,105,57,68.84,16.79,0,869
1649764537.293244,1,119,58,65.70,17.82,0,869
1649764537.318241,1,120,60,68.89,17.48,0,869
1649764537.343238,1,98,49,65.34,16.68,0,869
1649764537.368236,1,97,44,68.12,68.72,1,806
1649764537.393233,1,89,45,64.87,17.19,0,806
1649764537.418230,1,93,43,66.79,15.46,0,806
1649764537.443227,1,80,37,64.11,15.40,0,806
1649764537.468225,1,93,45,66.51,15.14,0,806
1649764537.493222,1,300,121,64.42,27.25,0,806
1649764537.518219,1,143,71,66.54,90.05,1,827
1649764537.543217,1,121,63,64.49,18.94,0,827
1649764537.568214,1,101,50,67.00,19.45,0,827
1649764537.593211,1,101,50,64.94,17.14,0,827
1649764537.618208,1,82,46,66.71,74.70,1,849
1649764537.643206,1,78,41,64.44,16.43,0,849
1649764537.668203,1,72,43,66.20,13.50,0,849
1649764537.693200,1,67,38,64.44,14.53,0,849
1649764537.718198,1,63,34,65.76,12.21,0,849
1649764537.743195,1,57,33,63.96,12.63,0,849
1649764537.768192,1,53,31,65.82,56.74,1,862
1649764537.793189,1,56,34,64.27,13.35,0,862
1649764537.818187,1,300,86,65.35,22.95,0,862
1649764537.843184,1,73,45,64.00,22.32,0,862
1649764537.868181,1,132,64,65.14,16.26,0,862
1649764537.893179,1,76,49,64.64,16.72,0,862
1649764537.918176,1,130,71,65.02,83.67,1,911
1649764537.943173,1,224,95,64.65,23.89,0,911
1649764537.968170,1,300,99,65.25,29.24,0,911
1649764537.993168,1,82,47,65.37,21.25,0,911
1649764538.018165,1,95,51,65.17,15.57,0,911
1649764538.043162,1,83,47,65.18,14.44,0,911
1649764538.068160,1,94,53,65.12,61.48,1,935
1649764538.093157,1,72,44,65.64,15.64,0,935
1649764538.118154,1,94,53,64.78,14.78,0,935
1649764538.143151,1,73,38,65.24,15.18,0,935
1649764538.168149,1,101,47,64.53,15.31,0,935
1649764538.193146,1,75,48,65.28,15.71,0,935
1649764538.218143,1,106,65,63.23,84.39,1,974
1649764538.243141,1,87,46,63.99,16.43,0,974
1649764538.268138,1,300,107,61.91,24.48,0,974
1649764538.293135,1,97,52,63.70,21.82,0,974
1649764538.318132,1,300,95,60.96,24.08,0,974
1649764538.343130,1,300,90,62.85,31.17,0,974
1649764538.368127,1,300,111,60.46,71.10,1,1048
1649764538.393124,1,123,66,63.00,98.72,1,1030
1649764538.418122,1,300,101,59.75,24.69,0,1030
1649764538.443119,1,232,93,62.13,29.62,0,1030
1649764538.468116,1,127,68,59.03,23.14,0,1030
1649764538.493114,1,222,78,62.14,22.35,0,1030
1649764538.518111,1,300,98,58.08,27.63,0,1030
1649764538.543108,1,255,84,60.96,103.57,1,1033
1649764538.568105,1,138,69,57.17,70.99,1,987
1649764538.593103,1,233,85,60.77,23.75,0,987
1649764538.618100,1,300,103,56.10,30.36,0,987
1649764538.643097,1,300,98,59.47,33.35,0,987
1649764538.668094,1,160,75,55.23,25.44,0,987
1649764538.693092,1,216,92,66.27,24.68,0,987
1649764538.718089,1,300,109,61.74,91.65,1,1063
1649764538.743086,1,300,103,65.12,34.40,0,1063
1649764538.768084,1,300,115,61.19,33.32,0,1063
1649764538.793081,1,208,77,65.69,29.18,0,1063
1649764538.818078,1,300,106,61.06,30.11,0,1063
1649764538.843076,1,216,88,64.96,29.50,0,1063
1649764538.868073,1,300,97,61.25,67.89,1,1087
1649764538.893070,1,300,107,66.29,36.35,0,1087
1649764538.918067,1,223,90,61.87,31.18,0,1087
1649764538.943065,1,221,85,66.39,26.54,0,1087
1649764538.968062,1,300,94,62.69,29.83,0,1087
1649764538.993059,1,238,80,68.33,31.50,0,1087
1649764539.018057,1,286,93,63.36,92.88,1,1095
1649764539.043054,1,300,104,68.29,32.60,0,1095
1649764539.068051,1,149,71,64.47,87.11,1,1095
1649764539.093048,1,197,82,71.07,22.34,0,1095
1649764539.118046,1,139,77,65.71,20.90,0,1095
1649764539.143043,1,147,76,71.14,19.80,0,1095
1649764539.168040,1,300,87,66.53,27.38,0,1095
1649764539.193038,1,300,84,73.08,33.10,0,1095
1649764539.218035,1,300,92,67.09,93.24,1,1134
1649764539.243032,1,208,85,72.65,32.07,0,1134
1649764539.268029,1,225,87,68.31,26.23,0,1134
1649764539.293027,1,184,76,75.66,24.52,0,1134
1649764539.318024,1,264,95,70.01,26.09,0,1134
1649764539.343021,1,290,96,76.44,31.80,0,1134
1649764539.368019,1,246,93,72.27,82.50,1,1153
1649764539.393016,1,291,93,80.46,30.11,0,1153
1649764539.418013,1,267,73,74.79,29.42,0,1153
1649764539.443010,1,300,84,82.00,31.10,0,1153
1649764539.468008,1,189,69,77.99,27.23,0,1153
1649764539.493005,1,300,87,86.62,28.43,0,1153
1649764539.518003,1,155,62,74.31,87.53,1,1162
1649764539.543000,1,300,90,82.24,27.44,0,1162
1649764539.567997,1,175,70,76.71,28.11,0,1162
1649764539.592994,1,283,87,86.46,26.30,0,1162
1649764539.617991,1,202,74,73.40,31.80,0,1162
1649764539.642989,1,300,83,82.59,28.76,0,1162
1649764539.667986,1,157,70,72.41,81.45,1,1172
1649764539.692983,1,300,85,83.18,28.24,0,1172
1649764539.717981,1,300,71,70.39,33.41,0,1172
1649764539.742978,1,300,89,79.89,36.08,0,1172
1649764539.767975,1,300,71,73.09,33.59,0,1172
1649764539.792973,1,300,85,83.79,34.55,0,1172
1649764539.817970,1,238,71,70.61,93.42,1,1193
1649764539.842967,1,300,78,80.10,30.14,0,1193
1649764539.867965,1,300,68,73.85,33.96,0,1193
1649764539.892962,1,226,75,84.53,30.63,0,1193
1649764539.917959,1,242,71,71.07,28.79,0,1193
1649764539.942956,1,300,75,80.29,30.73,0,1193
1649764539.967953,1,300,74,74.57,101.66,1,1195
1649764539.992951,1,300,81,84.82,35.29,0,1195
1649764540.017948,1,300,64,72.41,40.53,0,1195
1649764540.042945,1,300,69,81.21,35.71,0,1195
1649764540.067943,1,300,54,76.15,38.15,0,1195
1649764540.092940,1,300,61,85.63,36.69,0,1195
1649764540.117937,1,300,58,72.72,74.62,1,1179
1649764540.142935,1,300,63,80.31,39.05,0,1179
1649764540.167932,1,236,53,75.83,31.88,0,1179
1649764540.192929,1,300,59,84.57,30.86,0,1179
1649764540.217927,1,136,46,73.26,100.32,1,1142
1649764540.242923,1,300,63,80.56,27.65,0,1142
1649764540.267921,1,285,62,77.24,39.17,0,1142
1649764540.292918,1,220,51,85.13,31.49,0,1142
1649764540.317916,1,117,35,74.48,31.77,0,1142
1649764540.342913,1,134,38,80.79,19.79,0,1142
1649764540.367910,1,300,44,78.36,78.80,1,1126
1649764540.392907,1,300,49,85.27,35.76,0,1126
1649764540.417905,1,161,39,80.23,111.03,1,1132
1649764540.442902,1,227,45,85.44,24.71,0,1132
1649764540.467899,1,133,35,83.90,23.29,0,1132
1649764540.492897,1,136,35,89.51,19.80,0,1132
1649764540.517894,1,107,33,81.63,20.85,0,1132
1649764540.542891,1,106,36,86.02,16.28,0,1132
1649764540.567888,1,300,40,86.70,77.90,1,1148
1649764540.592886,1,166,37,92.10,92.35,1,1200
1649764540.617883,1,300,38,91.15,28.04,0,1200
1649764540.642880,1,300,35,95.63,41.38,0,1200
1649764540.667878,1,300,34,98.36,36.53,0,1200
1649764540.692875,1,153,33,103.04,28.21,0,1200
1649764540.717872,1,100,38,98.13,19.48,0,1200
1649764540.742870,1,113,37,101.20,80.96,1,1206
1649764540.767867,1,133,54,99.07,18.68,0,1206
1649764540.792864,1,146,88,93.32,20.90,0,1206
1649764540.817861,1,167,117,84.31,21.14,0,1206
1649764540.842859,1,176,129,79.13,21.30,0,1206
1649764540.867856,1,169,131,79.42,22.00,0,1206
1649764540.892853,1,162,126,78.01,84.07,1,1271
1649764540.917850,1,164,124,76.31,20.57,0,1271
1649764540.942848,1,172,126,74.47,20.79,0,1271
1649764540.967845,1,300,175,75.24,27.24,0,1271
1649764540.992842,1,299,178,73.84,30.80,0,1271
1649764541.017840,1,300,160,73.38,30.02,0,1271
1649764541.042837,1,266,156,71.08,116.15,1,1310
1649764541.067834,1,194,134,72.35,26.12,0,1310
1649764541.092834,1,264,152,70.08,26.76,0,1310
1649764541.117831,1,217,143,69.99,26.83,0,1310
1649764541.142828,1,300,162,67.00,29.71,0,1310
1649764541.167825,1,300,176,69.00,35.65,0,1310
1649764541.192822,1,300,171,66.29,99.70,1,1363
1649764541.217820,1,213,130,67.22,28.84,0,1363
1649764541.242817,1,300,156,64.08,31.96,0,1363
1649764541.267814,1,182,113,76.69,29.39,0,1363
1649764541.292812,1,300,130,73.44,27.44,0,1363
1649764541.317809,1,186,99,76.03,26.71,0,1363
1649764541.342807,1,300,133,71.96,101.88,1,1386
