t,tracked,n_obs0,n_obs1,mean0,ms
1520530411.902908,1,318,0,71.56,1.21
1520530411.952911,1,274,0,71.39,1.17
1520530412.002912,1,234,0,70.07,1.12
1520530412.052913,1,187,0,69.19,0.90
1520530412.102915,1,432,343,69.68,26.27
1520530412.152916,1,334,0,68.72,1.24
1520530412.203416,1,233,0,86.60,1.08
1520530412.253417,1,207,0,85.96,0.91
1520530412.303419,1,430,314,84.95,26.50
1520530412.353420,1,306,0,84.90,1.13
1520530412.403422,1,251,0,83.61,1.05
1520530412.453423,1,216,0,82.52,0.95
1520530412.503425,1,189,0,81.05,1.00
1520530412.553426,1,432,311,80.27,25.92
1520530412.603428,1,309,0,80.60,1.18
1520530412.653630,1,267,0,85.59,1.01
1520530412.703631,1,249,0,85.77,1.13
1520530412.753633,1,233,0,87.07,0.94
1520530412.803634,1,218,0,87.80,1.12
1520530412.853636,1,203,0,88.14,0.88
1520530412.903637,1,431,313,88.19,25.32
1520530412.953639,1,306,0,88.39,1.19
1520530413.003641,1,260,0,87.44,1.12
1520530413.053009,1,217,0,68.58,1.05
1520530413.103011,1,200,0,70.30,0.98
1520530413.153012,1,430,347,71.16,25.43
1520530413.203014,1,320,0,73.50,1.23
1520530413.253016,1,283,0,74.95,1.13
1520530413.303017,1,244,0,75.42,0.99
1520530413.353019,1,205,0,76.98,1.03
1520530413.403021,1,429,361,77.14,25.31
1520530413.452940,1,342,0,74.02,1.37
1520530413.502941,1,304,0,74.40,1.24
1520530413.552943,1,280,0,73.87,1.30
1520530413.602944,1,260,0,73.32,1.09
1520530413.652946,1,238,0,72.69,1.06
1520530413.702947,1,224,0,72.14,1.00
1520530413.752949,1,223,0,72.11,0.99
1520530413.802951,1,221,0,72.13,1.05
1520530413.853107,1,214,0,79.50,1.07
1520530413.903189,1,210,0,80.48,1.04
1520530413.953110,1,205,0,81.34,0.95
1520530414.003112,1,198,0,81.17,1.03
1520530414.053113,1,195,0,80.55,1.01
1520530414.103115,1,192,0,81.26,1.12
1520530414.153116,1,191,0,80.88,1.04
1520530414.203118,1,185,0,80.31,1.09
1520530414.252894,1,432,366,70.28,24.95
1520530414.302895,1,369,0,69.72,1.56
1520530414.352898,1,349,0,69.34,1.19
1520530414.402899,1,327,0,68.87,1.18
1520530414.452900,1,312,0,68.33,1.19
1520530414.502902,1,306,0,67.56,1.09
1520530414.552903,1,300,0,66.50,1.22
1520530414.602905,1,289,0,65.92,1.42
1520530414.652705,1,275,0,56.14,1.14
1520530414.702707,1,252,0,56.43,1.07
1520530414.752708,1,236,0,56.37,1.17
1520530414.802710,1,222,0,56.06,1.02
1520530414.852712,1,206,0,55.95,1.09
1520530414.902714,1,194,0,55.81,1.00
1520530414.952715,1,430,329,55.54,24.79
1520530415.002717,1,314,0,54.37,1.21
1520530415.052718,1,272,0,54.44,1.12
1520530415.103195,1,424,315,74.25,24.28
1520530415.153197,1,306,0,74.51,1.19
1520530415.203199,1,277,0,74.83,1.33
1520530415.253200,1,254,0,74.63,1.00
1520530415.303202,1,238,0,74.68,1.18
1520530415.353203,1,230,0,74.04,0.95
1520530415.403205,1,217,0,73.18,1.16
1520530415.453206,1,214,0,73.04,0.96
1520530415.503115,1,188,0,67.36,0.92
1520530415.553069,1,432,301,66.86,23.69
1520530415.603071,1,336,0,67.36,1.28
1520530415.653072,1,293,0,67.45,1.07
1520530415.703074,1,278,0,67.00,1.16
1520530415.753075,1,266,0,66.37,1.01
1520530415.803077,1,255,0,65.67,1.25
1520530415.853079,1,243,0,65.27,0.97
1520530415.903361,1,206,0,74.07,0.97
1520530415.953363,1,201,0,73.67,1.00
1520530416.003364,1,196,0,73.44,0.98
1520530416.053366,1,190,0,73.51,0.90
1520530416.103368,1,439,324,73.63,24.29
1520530416.153369,1,372,0,74.41,1.17
1520530416.203371,1,357,0,75.10,1.16
1520530416.253372,1,337,0,75.28,1.26
1520530416.303375,1,326,0,75.42,1.00
1520530416.353376,1,317,0,75.35,1.04
1520530416.403378,1,314,0,75.34,1.04
1520530416.453380,1,313,0,75.76,1.00
1520530416.503381,1,305,0,75.93,1.13
1520530416.553383,1,285,0,76.11,1.01
1520530416.603384,1,263,0,76.88,1.09
1520530416.653386,1,237,0,77.94,1.04
1520530416.703272,1,215,0,73.98,1.01
1520530416.753274,1,193,0,74.85,0.98
1520530416.803277,1,437,345,75.75,23.95
1520530416.853277,1,313,0,75.49,1.37
1520530416.903278,1,268,0,75.79,1.13
1520530416.953280,1,247,0,75.87,1.04
1520530417.003283,1,226,0,77.14,1.05
1520530417.053283,1,201,0,77.86,0.99
1520530417.103391,1,434,361,81.32,25.00
1520530417.153371,1,355,0,81.37,1.44
1520530417.203373,1,319,0,81.69,1.24
1520530417.253374,1,299,0,82.46,1.13
1520530417.303376,1,286,0,82.68,1.16
1520530417.353378,1,279,0,82.98,1.05
1520530417.403379,1,278,0,83.41,1.09
1520530417.453381,1,276,0,83.36,1.08
1520530417.503382,1,275,0,83.01,1.21
1520530417.553464,1,258,0,85.78,1.04
1520530417.603466,1,253,0,85.49,1.19
1520530417.653467,1,252,0,85.15,1.07
1520530417.703468,1,246,0,84.72,1.06
1520530417.753470,1,240,0,84.43,1.01
1520530417.803472,1,234,0,84.34,1.04
1520530417.853473,1,227,0,83.87,1.02
1520530417.903476,1,212,0,83.18,1.18
1520530417.953456,1,195,0,82.33,1.02
1520530418.003458,1,188,0,81.86,1.13
1520530418.053458,1,424,321,81.58,24.85
1520530418.103461,1,319,0,81.21,1.22
1520530418.153462,1,289,0,81.66,1.08
1520530418.203465,1,266,0,81.69,0.99
1520530418.253466,1,250,0,82.13,1.08
1520530418.303468,1,243,0,82.16,1.00
1520530418.353431,1,213,0,80.57,0.98
1520530418.403432,1,202,0,80.17,0.91
1520530418.453434,1,198,0,79.96,0.92
1520530418.503435,1,190,0,79.86,0.92
1520530418.553437,1,182,0,79.62,0.87
1520530418.603439,1,426,319,79.24,23.63
1520530418.653440,1,353,0,78.92,1.26
1520530418.703442,1,313,0,78.96,1.08
1520530418.753343,1,285,0,75.51,1.08
1520530418.803345,1,270,0,75.42,1.04
1520530418.853346,1,236,0,75.49,1.06
1520530418.903348,1,216,0,75.27,0.97
1520530418.953350,1,197,0,75.68,1.00
1520530419.003351,1,188,0,75.55,0.96
1520530419.053353,1,432,323,75.64,24.33
1520530419.103354,1,293,0,76.55,1.29
1520530419.153533,1,253,0,82.64,1.04
1520530419.203534,1,230,0,82.96,1.03
1520530419.253536,1,223,0,83.92,0.99
1520530419.303537,1,216,0,84.34,1.01
1520530419.353539,1,213,0,84.39,0.97
1520530419.403541,1,208,0,84.04,1.10
1520530419.453542,1,198,0,84.16,0.96
1520530419.503544,1,195,0,84.05,1.06
1520530419.553545,1,192,0,84.10,1.02
1520530419.603729,1,187,0,89.30,1.00
1520530419.653731,1,186,0,89.14,0.99
1520530419.703733,1,184,0,89.22,0.97
1520530419.753734,1,184,0,89.21,1.02
1520530419.803736,1,428,336,89.45,24.12
1520530419.853739,1,351,0,88.72,1.29
1520530419.903739,1,318,0,87.89,1.22
1520530419.953740,1,294,0,86.94,1.12
1520530420.003597,1,254,0,82.96,1.12
1520530420.053598,1,232,0,82.36,1.00
1520530420.103600,1,222,0,81.01,1.09
1520530420.153602,1,212,0,80.77,1.00
1520530420.203604,1,190,0,79.44,1.01
1520530420.253605,1,434,341,79.89,24.08
1520530420.303607,1,311,0,80.56,1.29
1520530420.353608,1,265,0,81.13,1.13
1520530420.403699,1,245,0,83.37,0.98
1520530420.453700,1,229,0,82.92,1.04
1520530420.503702,1,214,0,82.67,0.96
1520530420.553704,1,194,0,82.84,1.00
1520530420.603705,1,187,0,83.17,0.93
1520530420.653707,1,185,0,83.17,1.02
1520530420.703708,1,182,0,83.35,0.91
1520530420.753710,1,181,0,83.16,1.22
1520530420.803356,1,425,299,72.27,24.15
1520530420.853358,1,329,0,72.19,1.19
1520530420.903359,1,288,0,71.71,1.26
1520530420.953361,1,264,0,71.00,1.04
1520530421.003363,1,244,0,71.12,1.04
1520530421.053364,1,225,0,71.14,1.01
1520530421.103366,1,208,0,70.44,0.94
1520530421.153367,1,194,0,70.67,0.99
1520530421.203429,1,432,340,71.83,24.02
1520530421.253431,1,322,0,72.10,1.23
1520530421.303432,1,277,0,72.57,1.08
1520530421.353434,1,246,0,72.95,1.08
1520530421.403435,1,223,0,74.47,1.07
1520530421.453437,1,204,0,75.37,0.97
1520530421.503439,1,188,0,75.41,0.96
1520530421.553440,1,433,365,76.51,24.33
1520530421.603611,1,361,0,82.25,1.28
1520530421.653613,1,333,0,83.20,1.26
1520530421.703614,1,316,0,83.19,1.14
1520530421.753616,1,299,0,83.92,1.11
1520530421.803617,1,289,0,84.15,1.02
1520530421.853618,1,275,0,84.46,1.07
1520530421.903620,1,261,0,84.30,1.03
1520530421.953693,1,255,0,83.90,1.09
1520530422.003623,1,244,0,83.22,1.05
1520530422.053472,1,212,0,78.28,1.02
1520530422.103474,1,212,0,78.03,0.96
1520530422.153476,1,205,0,77.87,0.94
1520530422.203477,1,199,0,77.45,0.98
1520530422.253479,1,195,0,76.92,0.96
1520530422.303480,1,190,0,76.02,1.05
1520530422.353482,1,186,0,75.54,0.97
1520530422.403483,1,435,363,74.40,24.56
1520530422.453394,1,334,0,69.94,1.26
1520530422.503396,1,302,0,69.12,1.12
1520530422.553397,1,260,0,68.47,1.07
1520530422.603400,1,236,0,68.18,1.05
1520530422.653401,1,199,0,68.93,1.03
1520530422.703403,1,423,356,69.00,24.51
1520530422.753404,1,352,0,69.34,1.45
1520530422.803406,1,324,0,69.74,1.17
1520530422.853580,1,297,0,75.27,1.05
1520530422.903583,1,277,0,75.19,1.06
1520530422.953585,1,272,0,75.43,1.02
1520530423.003587,1,267,0,75.91,1.07
1520530423.053587,1,258,0,76.50,1.01
1520530423.103590,1,250,0,76.80,1.02
1520530423.153590,1,243,0,75.58,1.04
1520530423.203592,1,224,0,75.22,1.05
1520530423.253316,1,181,0,66.46,0.94
1520530423.303317,1,427,313,65.00,24.35
1520530423.353319,1,288,0,64.64,1.15
1520530423.403322,1,247,0,64.72,1.00
1520530423.453322,1,222,0,64.74,1.01
1520530423.503324,1,217,0,64.23,0.93
1520530423.553359,1,212,0,64.38,1.09
1520530423.603327,1,211,0,65.10,0.93
1520530423.652983,1,189,0,51.69,0.94
1520530423.702985,1,423,338,52.17,24.88
1520530423.752986,1,317,0,52.51,1.56
1520530423.802988,1,289,0,53.57,1.19
1520530423.852990,1,253,0,53.19,0.97
1520530423.902991,1,233,0,52.99,1.13
1520530423.952993,1,216,0,52.74,0.96
1520530424.002995,1,203,0,52.15,1.14
1520530424.052950,1,432,351,50.26,25.17
1520530424.103253,1,286,0,64.69,1.39
1520530424.153255,1,257,0,63.96,1.13
1520530424.203257,1,245,0,63.75,0.98
1520530424.253258,1,239,0,64.15,1.02
1520530424.303260,1,233,0,64.09,0.98
1520530424.353261,1,229,0,64.89,1.06
1520530424.403263,1,224,0,64.30,0.98
1520530424.453264,1,217,0,64.02,1.05
1520530424.504722,1,433,358,103.35,25.82
1520530424.554724,1,333,0,103.40,1.79
1520530424.604726,1,294,0,104.15,1.09
1520530424.654727,1,273,0,104.43,1.14
1520530424.704729,1,265,0,104.60,1.05
1520530424.754730,1,260,0,104.84,1.01
1520530424.804732,1,257,0,104.94,1.08
1520530424.854733,1,253,0,105.11,0.96
1520530424.903374,1,216,0,70.12,1.00
1520530424.953377,1,211,0,69.96,1.00
1520530425.003378,1,200,0,69.54,1.03
1520530425.053379,1,199,0,68.44,0.99
1520530425.103381,1,199,0,68.04,1.05
1520530425.153383,1,195,0,68.27,1.00
1520530425.203384,1,190,0,68.24,1.10
1520530425.253385,1,186,0,67.99,0.98
1520530425.303732,1,435,345,78.98,26.09
1520530425.353734,1,330,0,77.78,1.27
1520530425.403735,1,299,0,76.97,1.31
1520530425.453737,1,280,0,77.48,1.06
1520530425.503738,1,271,0,77.43,1.07
1520530425.553740,1,269,0,78.00,1.05
1520530425.603741,1,262,0,78.76,1.07
1520530425.653743,1,251,0,80.31,1.02
1520530425.703675,1,234,0,78.66,1.06
1520530425.753677,1,217,0,80.33,0.95
1520530425.803679,1,209,0,81.81,1.03
1520530425.853680,1,191,0,84.40,1.00
1520530425.903682,1,439,372,84.75,26.66
1520530425.953682,1,352,0,84.49,1.38
1520530426.003685,1,335,0,85.17,1.23
1520530426.053685,1,328,0,84.89,1.16
1520530426.103474,1,315,0,77.37,1.09
1520530426.153475,1,305,0,77.02,1.12
1520530426.203478,1,274,0,74.50,1.09
1520530426.253478,1,250,0,73.04,1.12
1520530426.303480,1,226,0,72.07,1.00
1520530426.353482,1,210,0,72.20,1.00
1520530426.403483,1,193,0,71.01,0.97
1520530426.453484,1,432,362,70.51,26.72
1520530426.503486,1,325,0,70.30,1.44
1520530426.553551,1,284,0,71.96,1.10
1520530426.603553,1,277,0,72.24,1.02
1520530426.653554,1,268,0,72.37,1.09
1520530426.703556,1,262,0,72.75,1.04
1520530426.753558,1,250,0,73.66,1.11
1520530426.803559,1,231,0,74.66,0.96
1520530426.853560,1,212,0,75.39,1.38
1520530426.903562,1,201,0,75.66,0.96
1520530426.953598,1,194,0,77.25,1.35
1520530427.003600,1,185,0,79.36,0.97
1520530427.053602,1,432,384,80.16,26.96
1520530427.103602,1,388,0,80.44,1.32
1520530427.153605,1,362,0,81.20,1.27
1520530427.203605,1,326,0,81.93,1.14
1520530427.253608,1,303,0,82.96,1.21
1520530427.303609,1,284,0,83.59,1.12
1520530427.353592,1,256,0,82.01,1.15
1520530427.403594,1,237,0,81.70,1.00
1520530427.453595,1,226,0,81.93,1.04
1520530427.503597,1,219,0,82.32,0.99
1520530427.553598,1,212,0,82.26,1.02
1520530427.603601,1,208,0,82.35,0.93
1520530427.653601,1,209,0,82.29,1.29
1520530427.703604,1,208,0,81.95,1.00
1520530427.753678,1,206,0,84.01,1.01
1520530427.803679,1,204,0,84.29,1.04
1520530427.853681,1,201,0,84.47,0.99
1520530427.903682,1,196,0,84.75,1.03
1520530427.953684,1,190,0,83.15,1.01
1520530428.003686,1,186,0,82.07,1.01
1520530428.053687,1,433,375,81.95,27.09
1520530428.103692,1,317,0,80.92,1.28
1520530428.153535,1,279,0,74.22,1.02
1520530428.203537,1,228,0,73.00,1.07
1520530428.253538,1,427,323,72.64,25.97
1520530428.303540,1,294,0,70.81,1.18
1520530428.353542,1,246,0,69.62,0.97
1520530428.403618,1,200,0,69.57,0.98
1520530428.453544,1,424,303,69.91,25.28
1520530428.503546,1,278,0,71.64,1.57
1520530428.553451,1,221,0,68.49,0.90
1520530428.603452,1,186,0,68.98,1.14
1520530428.653454,1,443,325,68.66,25.73
1520530428.703455,1,301,0,68.54,1.16
1520530428.753457,1,232,0,69.26,0.95
1520530428.803458,1,190,0,69.96,0.83
1520530428.853460,1,436,308,70.71,25.82
1520530428.903461,1,291,0,70.67,1.06
1520530428.953463,1,232,0,71.08,1.07
1520530429.003444,1,190,0,71.28,0.83
1520530429.053445,1,430,286,70.16,24.51
1520530429.103447,1,283,0,70.72,1.62
1520530429.153448,1,202,0,70.60,0.85
1520530429.203450,1,422,289,71.62,24.66
1520530429.253451,1,260,0,72.27,1.29
1520530429.303453,1,198,0,73.40,0.90
1520530429.353455,1,427,299,74.29,24.39
1520530429.403551,1,254,0,78.09,1.07
1520530429.453553,1,183,0,78.16,0.87
1520530429.503555,1,423,304,78.84,25.12
1520530429.553556,1,289,0,78.56,1.17
1520530429.603558,1,238,0,78.82,1.05
1520530429.653558,1,197,0,78.67,0.91
1520530429.703560,1,428,328,79.43,24.67
1520530429.753561,1,327,0,78.54,1.21
1520530429.803622,1,290,0,80.95,1.08
1520530429.853626,1,268,0,80.92,1.06
1520530429.903625,1,243,0,80.78,1.00
1520530429.953626,1,216,0,80.12,1.08
1520530430.003663,1,204,0,80.44,1.02
1520530430.053629,1,194,0,79.65,0.97
1520530430.103631,1,438,376,79.68,24.93
1520530430.153632,1,387,0,79.22,1.34
1520530430.203344,1,300,0,67.54,1.15
1520530430.253346,1,269,0,68.16,1.05
1520530430.303347,1,227,0,68.04,1.01
1520530430.353349,1,427,364,68.11,25.31
1520530430.403350,1,344,0,65.56,1.75
1520530430.453352,1,286,0,63.92,1.19
1520530430.503353,1,244,0,63.35,1.05
1520530430.553355,1,218,0,61.62,0.96
1520530430.603527,1,200,0,67.65,0.93
1520530430.653528,1,429,356,66.81,25.53
1520530430.703530,1,349,0,66.52,1.53
1520530430.753532,1,310,0,65.24,1.15
1520530430.803533,1,274,0,64.07,1.05
1520530430.853534,1,249,0,63.81,1.05
1520530430.903536,1,226,0,63.26,0.96
1520530430.953538,1,204,0,63.56,1.04
1520530431.003696,1,191,0,69.21,0.91
1520530431.053698,1,431,323,69.70,25.41
1520530431.103700,1,308,0,69.79,1.21
1520530431.153701,1,269,0,70.18,1.02
1520530431.203703,1,233,0,71.02,0.94
1520530431.253704,1,193,0,71.95,0.84
1520530431.303706,1,425,308,71.25,25.00
1520530431.353708,1,330,0,71.20,1.10
1520530431.403709,1,261,0,72.49,1.00
1520530431.453562,1,221,0,66.25,0.87
1520530431.503564,1,181,0,66.46,0.82
1520530431.553565,1,437,304,66.97,2.44
1520530431.603567,1,291,0,67.38,1.14
1520530431.653568,1,219,0,69.17,0.92
1520530431.703570,1,425,272,70.26,2.44
1520530431.753571,1,274,0,70.78,1.28
1520530431.803573,1,218,0,71.08,0.98
1520530431.853524,1,425,299,70.05,2.46
1520530431.903526,1,316,0,70.24,1.35
1520530431.953527,1,245,0,71.64,1.01
1520530432.003528,1,203,0,72.03,0.91
1520530432.053531,1,431,346,73.03,2.66
1520530432.103532,1,312,0,73.97,1.38
1520530432.153533,1,255,0,74.13,1.05
1520530432.203536,1,212,0,75.25,0.90
1520530432.253696,1,426,342,82.39,2.67
1520530432.303698,1,354,0,80.92,1.15
1520530432.353700,1,310,0,80.23,1.11
1520530432.403701,1,276,0,79.25,1.06
1520530432.453702,1,256,0,77.49,1.00
1520530432.503704,1,221,0,77.12,1.03
1520530432.553705,1,196,0,76.05,1.02
1520530432.603708,1,431,362,76.80,2.75
1520530432.653548,1,338,0,69.53,1.43
1520530432.703550,1,279,0,69.73,1.06
1520530432.753551,1,241,0,68.34,1.15
1520530432.803553,1,208,0,67.48,0.94
1520530432.853554,1,425,338,68.24,2.60
1520530432.903556,1,350,0,68.53,1.36
1520530432.953557,1,302,0,69.20,1.12
1520530433.003559,1,263,0,67.86,0.95
1520530433.053690,1,220,0,71.14,0.96
1520530433.103692,1,194,0,70.72,0.85
1520530433.153693,1,428,369,69.15,2.77
1520530433.203694,1,350,0,66.73,1.17
1520530433.253695,1,298,0,66.77,1.10
1520530433.303697,1,274,0,67.11,1.14
1520530433.353699,1,255,0,66.51,0.92
1520530433.403701,1,211,0,66.15,0.99
1520530433.453702,1,198,0,67.08,1.02
1520530433.503793,1,184,0,70.74,0.93
1520530433.553795,1,431,345,71.29,2.65
1520530433.603796,1,340,0,71.57,1.74
1520530433.653798,1,302,0,71.87,1.05
1520530433.703799,1,267,0,72.34,1.09
1520530433.753802,1,238,0,73.09,1.05
1520530433.803803,1,217,0,72.26,1.04
1520530433.853804,1,194,0,70.49,0.93
1520530433.903630,1,435,318,65.15,25.41
1520530433.953632,1,295,0,65.51,1.14
1520530434.003634,1,256,0,65.62,0.94
1520530434.053635,1,209,0,66.21,1.00
1520530434.103637,1,429,308,65.76,24.54
1520530434.153638,1,289,0,66.21,1.44
1520530434.203640,1,230,0,65.33,0.98
1520530434.253642,1,441,314,65.32,26.10
1520530434.303478,1,294,0,60.08,1.16
1520530434.353481,1,232,0,61.23,0.92
1520530434.403481,1,189,0,62.64,0.97
1520530434.453483,1,427,278,63.05,24.74
1520530434.503485,1,261,0,64.10,1.31
1520530434.553486,1,432,296,64.52,24.72
1520530434.603488,1,269,0,64.55,1.05
1520530434.653489,1,205,0,64.43,0.88
1520530434.703656,1,427,294,72.22,24.36
1520530434.753658,1,267,0,72.64,1.32
1520530434.803658,1,203,0,73.99,0.90
1520530434.853723,1,431,329,75.13,24.70
1520530434.903661,1,320,0,74.58,1.46
1520530434.953662,1,249,0,73.93,0.99
1520530435.003665,1,218,0,73.66,0.91
1520530435.053667,1,199,0,74.15,0.94
1520530435.103796,1,438,332,80.77,24.44
1520530435.153798,1,353,0,80.99,1.24
1520530435.203799,1,313,0,82.14,1.10
1520530435.253802,1,282,0,80.89,1.04
1520530435.303802,1,266,0,80.67,1.01
1520530435.353804,1,248,0,80.99,1.01
1520530435.403806,1,233,0,80.07,0.95
1520530435.453807,1,219,0,79.68,0.88
1520530435.504086,1,190,0,89.54,0.93
1520530435.554088,1,434,370,89.90,24.32
1520530435.604089,1,367,0,87.92,1.21
1520530435.654091,1,333,0,86.11,1.11
1520530435.704092,1,291,0,85.40,0.99
1520530435.754094,1,242,0,84.09,1.04
1520530435.804096,1,211,0,83.22,0.95
1520530435.854097,1,186,0,82.41,0.90
1520530435.904099,1,428,334,81.92,23.48
1520530435.953835,1,345,0,72.77,1.21
1520530436.003837,1,287,0,71.67,1.00
1520530436.053838,1,255,0,70.92,1.03
1520530436.103839,1,225,0,69.82,0.90
1520530436.153841,1,202,0,68.74,0.93
1520530436.203843,1,185,0,68.35,0.91
1520530436.253844,1,430,307,68.24,24.27
1520530436.303846,1,308,0,68.56,1.41
1520530436.353955,1,252,0,72.86,0.97
1520530436.403958,1,227,0,72.20,0.96
1520530436.453978,1,217,0,72.49,0.83
1520530436.503960,1,202,0,73.00,0.82
1520530436.553962,1,193,0,73.52,0.85
1520530436.603963,1,435,308,73.69,24.37
1520530436.653965,1,348,0,74.04,1.27
1520530436.703966,1,300,0,74.54,1.09
1520530436.754031,1,264,0,76.15,0.99
1520530436.804032,1,220,0,76.44,0.99
1520530436.854034,1,187,0,75.96,0.86
1520530436.904035,1,420,276,77.66,24.08
1520530436.954037,1,234,0,77.88,1.09
1520530437.004039,1,186,0,76.71,0.96
1520530437.054040,1,437,326,76.69,24.90
1520530437.104042,1,301,0,76.58,1.19
1520530437.153533,1,223,0,58.29,0.96
1520530437.203536,1,198,0,58.51,1.00
1520530437.253536,1,422,331,59.92,23.94
1520530437.303538,1,298,0,60.15,1.19
1520530437.353539,1,257,0,60.76,1.45
1520530437.403543,1,233,0,59.57,0.99
1520530437.453544,1,184,0,60.61,1.10
1520530437.503545,1,435,325,60.63,23.67
1520530437.553870,1,287,0,75.10,1.10
1520530437.603872,1,254,0,75.36,0.99
1520530437.653873,1,231,0,75.89,0.98
1520530437.703875,1,215,0,76.24,0.91
1520530437.753876,1,189,0,76.13,0.92
1520530437.803878,1,429,360,76.72,24.78
1520530437.853879,1,332,0,78.49,1.47
1520530437.903881,1,284,0,79.03,1.12
1520530437.954482,1,233,0,96.75,1.00
1520530438.004481,1,225,0,96.71,0.99
1520530438.054484,1,216,0,97.59,0.95
1520530438.104484,1,208,0,97.28,1.01
1520530438.154486,1,201,0,96.66,1.01
1520530438.204487,1,197,0,97.20,1.02
1520530438.254489,1,187,0,97.17,0.88
1520530438.304490,1,435,369,98.39,25.51
1520530438.354492,1,338,0,98.00,1.28
1520530438.403621,1,251,0,67.51,1.26
1520530438.453623,1,223,0,65.92,0.95
1520530438.503624,1,193,0,64.13,0.95
1520530438.553626,1,429,326,62.24,25.09
1520530438.603628,1,334,0,59.77,1.25
1520530438.653629,1,275,0,58.83,1.03
1520530438.703631,1,244,0,58.30,0.98
1520530438.753632,1,229,0,57.50,1.20
1520530438.804389,1,426,331,81.26,24.14
1520530438.854392,1,344,0,81.35,1.33
1520530438.904392,1,307,0,81.52,1.29
1520530438.954394,1,280,0,81.94,1.01
1520530439.004395,1,259,0,81.55,1.18
1520530439.054397,1,246,0,81.71,0.99
1520530439.104398,1,238,0,81.75,1.21
1520530439.154401,1,232,0,81.62,0.99
1520530439.204654,1,227,0,87.17,1.19
1520530439.254655,1,223,0,86.81,0.96
1520530439.304657,1,200,0,86.70,0.98
1520530439.354659,1,194,0,86.69,0.97
1520530439.404660,1,188,0,86.54,0.91
1520530439.454661,1,421,331,86.40,24.68
1520530439.504663,1,357,0,86.37,1.38
1520530439.554665,1,337,0,86.20,1.24
1520530439.604177,1,317,0,74.50,1.09
1520530439.654178,1,311,0,74.15,1.08
1520530439.704263,1,308,0,73.60,1.09
1520530439.754182,1,299,0,74.08,1.30
1520530439.804183,1,290,0,74.58,1.04
1520530439.854185,1,279,0,75.18,1.05
1520530439.904186,1,264,0,74.99,1.05
1520530439.954188,1,256,0,74.95,1.06
1520530440.004099,1,247,0,72.83,1.11
1520530440.054101,1,238,0,73.86,1.04
1520530440.104102,1,220,0,74.06,1.02
1520530440.154104,1,199,0,73.86,0.95
1520530440.204106,1,196,0,73.18,0.99
1520530440.254107,1,189,0,72.27,0.90
1520530440.304109,1,434,332,71.96,24.63
1520530440.354110,1,358,0,71.92,1.29
1520530440.404112,1,331,0,72.18,1.03
1520530440.453977,1,299,0,67.54,1.08
1520530440.503979,1,278,0,67.51,1.04
1520530440.553980,1,263,0,67.62,1.03
1520530440.603981,1,251,0,67.94,0.98
1520530440.653984,1,241,0,68.48,1.23
1520530440.703986,1,223,0,68.27,0.93
1520530440.753987,1,218,0,68.74,1.13
1520530440.803989,1,196,0,69.06,0.94
1520530440.853871,1,178,0,65.06,1.07
1520530440.903872,1,423,321,64.96,26.48
1520530440.953874,1,346,0,64.53,1.38
1520530441.003875,1,301,0,64.16,1.06
1520530441.053876,1,279,0,64.43,1.01
1520530441.103878,1,247,0,64.82,0.96
1520530441.153883,1,225,0,65.11,1.20
1520530441.203881,1,213,0,65.43,0.91
1520530441.253889,1,199,0,66.30,0.98
1520530441.303927,1,422,295,67.82,25.66
1520530441.353892,1,302,0,68.53,1.35
1520530441.403893,1,254,0,69.09,0.94
1520530441.453895,1,225,0,69.15,0.83
1520530441.503896,1,202,0,69.61,0.84
1520530441.553898,1,184,0,69.59,0.84
1520530441.603899,1,423,307,70.21,25.76
1520530441.654083,1,287,0,76.77,1.07
1520530441.704084,1,264,0,76.41,0.98
1520530441.754086,1,235,0,76.57,0.99
1520530441.804088,1,212,0,76.84,0.92
1520530441.854089,1,198,0,77.18,1.00
1520530441.904091,1,189,0,77.49,0.85
1520530441.954092,1,423,289,77.67,23.47
1520530442.004094,1,294,0,77.27,1.14
1520530442.054029,1,250,0,74.83,1.00
1520530442.104032,1,222,0,74.88,0.87
1520530442.154034,1,198,0,74.47,0.91
1520530442.204035,1,427,287,74.97,22.22
1520530442.254038,1,288,0,75.06,1.16
1520530442.304038,1,230,0,73.83,0.93
1520530442.354040,1,185,0,72.35,0.92
1520530442.404042,1,428,268,72.64,20.58
1520530442.453714,1,248,0,59.37,1.24
1520530442.503716,1,436,263,59.33,20.53
1520530442.553716,1,222,0,58.64,0.98
1520530442.603719,1,184,0,56.93,0.83
1520530442.653721,1,438,268,56.07,21.39
1520530442.703722,1,287,0,55.48,1.26
1520530442.753723,1,214,0,54.40,0.93
1520530442.803725,1,438,304,53.57,23.73
1520530442.853726,1,348,0,53.43,1.16
1520530442.904376,1,431,317,74.98,21.11
1520530442.954377,1,349,0,74.76,1.19
1520530443.004380,1,296,0,75.47,1.04
1520530443.054381,1,270,0,76.75,1.02
1520530443.104383,1,246,0,77.79,0.95
1520530443.154384,1,232,0,77.59,0.99
1520530443.204385,1,198,0,76.94,0.90
1520530443.254387,1,188,0,76.16,0.93
1520530443.304466,1,435,317,78.18,21.48
1520530443.354468,1,373,0,78.15,1.60
1520530443.404470,1,346,0,78.00,1.12
1520530443.454471,1,334,0,78.30,1.39
1520530443.504473,1,314,0,78.78,1.05
1520530443.554475,1,287,0,79.14,1.08
1520530443.604476,1,273,0,78.40,1.02
