t,tracked,n_obs0,n_obs1,mean0,ms
1520530447.104335,1,425,141,53.68,11.15
1520530447.154337,1,427,146,53.99,11.20
1520530447.204338,1,431,139,53.98,11.15
1520530447.254340,1,434,150,53.38,11.15
1520530447.304342,1,436,167,53.40,11.12
1520530447.354343,1,427,136,53.33,10.79
1520530447.404124,1,432,139,48.42,10.96
1520530447.454125,1,430,143,48.65,10.65
1520530447.504127,1,429,143,49.30,10.41
1520530447.554128,1,431,152,49.39,10.24
1520530447.604130,1,429,147,49.39,10.66
1520530447.654131,1,433,155,49.36,10.68
1520530447.704133,1,434,134,49.67,10.42
1520530447.754142,1,434,159,49.81,10.19
1520530447.804072,1,428,152,48.03,10.72
1520530447.854074,1,430,142,48.14,10.33
1520530447.904075,1,430,125,48.01,10.16
1520530447.954077,1,428,124,48.02,9.79
1520530448.004078,1,430,130,48.11,10.05
1520530448.054080,1,431,145,48.19,9.81
1520530448.104081,1,429,126,48.21,10.18
1520530448.154083,1,427,145,48.28,10.12
1520530448.203885,1,429,136,42.17,9.88
1520530448.253886,1,433,123,42.69,10.19
1520530448.303888,1,431,130,42.72,10.14
1520530448.353889,1,432,134,42.59,9.72
1520530448.403891,1,433,134,42.58,10.54
1520530448.453892,1,431,140,42.41,9.96
1520530448.503894,1,429,148,42.53,9.92
1520530448.553895,1,428,136,42.37,10.16
1520530448.603930,1,429,142,43.68,9.82
1520530448.653932,1,429,152,43.56,9.69
1520530448.703934,1,434,134,43.73,9.60
1520530448.753935,1,432,137,43.74,9.39
1520530448.803937,1,433,131,44.00,9.51
1520530448.853939,1,435,152,43.93,9.65
1520530448.903940,1,431,151,43.94,9.69
1520530448.953942,1,433,131,43.99,9.41
1520530449.003905,1,434,134,42.62,9.60
1520530449.053906,1,431,131,42.80,9.25
1520530449.103908,1,422,131,42.74,9.51
1520530449.153910,1,428,130,42.58,9.16
1520530449.203911,1,429,140,42.89,9.59
