t,tracked,n_obs0,n_obs1,mean0,ms
1520530371.701962,0,435,177,20.37,0.82
1520530371.751959,1,434,153,20.21,0.71
1520530371.801961,1,439,162,20.12,2.03
1520530371.851963,0,439,162,19.89,0.82
1520530371.901964,1,438,152,19.65,0.71
1520530371.951966,1,433,168,19.49,1.84
1520530372.001968,0,433,168,19.37,0.83
1520530372.051969,1,437,153,19.15,0.96
1520530372.101971,1,439,157,19.09,1.80
1520530372.151955,0,439,157,18.78,0.82
1520530372.201977,1,434,143,18.80,0.74
1520530372.251958,1,432,147,18.84,1.77
1520530372.301960,0,432,147,18.78,1.04
1520530372.351961,1,433,140,18.71,0.70
1520530372.401963,1,433,163,18.75,1.81
1520530372.451964,0,433,163,18.86,0.85
1520530372.501966,1,442,134,18.87,0.69
1520530372.551956,1,438,169,18.87,2.05
1520530372.601959,0,438,169,18.91,0.83
1520530372.651960,1,439,163,19.08,0.73
1520530372.701961,1,437,184,19.33,2.06
1520530372.751963,0,437,184,19.53,0.84
1520530372.801964,1,430,165,19.96,0.71
1520530372.851966,1,434,171,20.25,1.92
1520530372.901967,0,434,171,20.60,0.83
1520530372.951617,1,435,116,15.73,0.93
1520530373.001619,1,438,121,15.83,1.77
1520530373.051620,0,438,121,15.97,0.78
1520530373.101622,1,433,131,16.00,0.73
1520530373.151624,1,433,141,16.02,1.80
1520530373.201626,0,433,141,16.10,0.81
1520530373.251627,1,428,141,16.03,0.74
1520530373.301630,1,430,154,16.02,1.78
1520530373.351457,0,430,154,13.47,1.03
1520530373.401458,1,428,105,13.36,0.69
1520530373.451460,1,420,122,13.41,1.76
1520530373.501461,1,431,108,13.33,2.13
1520530373.551463,1,430,104,13.39,2.48
1520530373.601465,1,433,103,13.29,2.14
1520530373.651466,1,432,96,13.04,2.41
1520530373.701467,1,432,89,12.81,2.49
1520530373.751469,1,435,100,12.51,2.72
1520530373.801615,0,435,100,13.73,0.97
1520530373.851583,1,435,107,13.62,0.68
1520530373.901585,1,433,118,13.30,1.82
1520530373.951586,0,433,118,13.29,0.80
1520530374.001589,1,423,106,13.14,0.68
1520530374.051589,1,436,92,12.98,1.91
1520530374.101591,0,436,92,12.82,0.80
1520530374.151592,1,436,108,12.71,0.69
1520530374.201953,0,436,108,16.93,0.94
1520530374.251955,1,431,123,16.73,0.71
1520530374.301956,1,440,145,16.53,1.81
1520530374.351958,1,428,140,16.32,2.19
1520530374.401959,1,436,148,16.16,2.24
1520530374.451961,1,433,151,16.16,2.13
1520530374.501962,1,430,147,16.23,2.29
1520530374.551964,1,428,138,16.22,2.72
1520530374.602407,1,438,157,21.17,2.97
1520530374.652408,1,439,175,21.15,3.10
1520530374.702410,1,437,194,21.09,3.47
1520530374.752412,1,431,180,20.97,3.49
1520530374.802413,1,437,171,20.79,3.61
1520530374.852415,1,430,169,20.66,3.46
1520530374.902417,1,439,179,20.63,3.41
1520530374.952418,1,438,175,20.60,3.43
1520530375.002442,1,436,191,20.83,3.48
1520530375.052444,1,433,182,20.81,3.42
1520530375.102445,1,436,181,20.98,3.60
1520530375.152447,0,436,181,21.12,1.12
1520530375.202449,1,436,166,21.24,0.87
1520530375.252454,1,438,190,21.23,1.85
1520530375.302452,0,438,190,21.34,0.91
1520530375.352453,1,431,163,21.39,0.84
1520530375.402252,1,435,174,18.56,2.05
1520530375.452214,0,435,174,18.38,0.85
1520530375.502216,1,433,128,18.23,0.70
1520530375.552217,1,435,153,18.08,1.79
1520530375.602219,1,433,143,17.68,1.98
1520530375.652220,1,437,164,17.51,2.24
1520530375.702222,1,433,158,17.17,2.13
1520530375.752223,1,435,158,17.07,2.29
1520530375.802225,1,434,155,16.99,2.70
1520530375.852258,1,431,158,17.19,2.69
1520530375.902259,1,429,160,17.21,3.08
1520530375.952261,1,433,147,17.25,3.44
1520530376.002263,1,431,166,17.40,3.47
1520530376.052264,1,426,167,17.40,3.39
1520530376.102265,1,434,161,17.37,3.48
1520530376.152267,1,433,153,17.41,3.36
1520530376.202270,0,433,153,17.73,1.04
1520530376.251950,1,435,149,14.59,0.76
1520530376.301951,0,435,149,14.68,0.80
1520530376.351954,1,428,144,14.79,0.71
1520530376.401955,0,428,144,14.93,0.76
1520530376.451957,1,434,139,15.02,0.75
1520530376.501958,0,434,139,15.31,0.77
1520530376.551960,1,430,124,15.65,0.69
1520530376.601961,0,430,124,16.14,0.81
1520530376.652663,1,437,142,25.24,0.72
1520530376.702664,0,437,142,25.77,0.78
1520530376.752666,1,427,106,26.43,0.69
1520530376.802668,0,427,106,26.99,0.81
1520530376.852669,1,435,97,27.65,0.68
1520530376.902671,0,435,97,28.17,0.76
1520530376.952672,1,429,116,28.67,0.82
1520530377.002721,0,429,116,28.94,0.75
1520530377.052897,1,431,151,32.37,0.71
1520530377.102900,0,431,151,32.28,0.79
1520530377.152901,1,434,158,32.20,0.70
1520530377.202903,1,431,194,32.08,1.84
1520530377.252904,1,432,177,31.76,2.20
1520530377.302906,1,435,177,31.50,2.03
1520530377.352906,1,432,178,31.15,2.34
1520530377.402909,1,434,169,30.80,2.49
1520530377.451720,1,433,110,14.98,2.40
1520530377.501720,1,433,107,15.02,2.88
1520530377.551722,1,433,104,14.95,3.40
1520530377.601723,1,437,113,14.85,3.63
1520530377.651725,1,435,107,14.88,3.45
1520530377.701726,1,436,97,14.87,3.63
1520530377.751728,1,439,110,14.89,3.48
1520530377.801730,1,432,95,14.90,3.67
1520530377.851407,1,424,75,10.76,3.64
1520530377.901409,1,432,84,10.55,3.64
1520530377.951411,0,432,84,10.50,1.03
1520530378.001412,1,430,70,10.45,0.84
1520530378.051414,0,430,70,10.34,0.74
1520530378.101416,1,430,66,10.45,0.65
1520530378.151417,0,430,66,10.57,0.96
1520530378.201419,1,429,60,10.58,0.66
1520530378.251420,0,429,60,10.65,0.71
1520530378.301512,1,433,70,11.98,0.66
1520530378.351513,0,433,70,12.10,1.18
1520530378.401515,1,433,66,12.15,0.67
1520530378.451516,1,429,72,12.23,1.72
1520530378.501517,1,433,71,12.25,2.11
1520530378.551519,1,426,64,12.25,2.17
1520530378.601571,1,420,66,12.20,2.05
1520530378.651522,1,433,77,12.13,2.27
1520530378.702209,1,427,126,23.35,2.43
1520530378.752210,1,434,142,23.44,2.73
1520530378.802212,1,429,136,23.58,3.12
1520530378.852213,1,436,151,23.79,3.51
1520530378.902215,1,437,145,23.89,3.55
1520530378.952216,1,441,153,23.90,3.49
1520530379.002218,1,439,153,23.98,3.65
1520530379.052220,1,436,137,24.02,3.50
1520530379.102149,1,434,129,22.92,3.90
1520530379.152151,1,430,148,22.85,3.65
1520530379.202152,1,439,155,22.89,3.54
1520530379.252154,1,431,156,22.93,3.61
1520530379.302155,1,431,143,22.99,3.63
1520530379.352157,1,435,144,23.06,3.61
1520530379.402159,1,436,141,23.15,3.66
1520530379.452160,1,432,133,23.27,3.65
1520530379.501850,0,432,133,18.27,1.12
1520530379.551852,1,432,109,18.39,0.78
1520530379.601853,1,435,124,18.39,1.78
1520530379.651855,1,436,112,18.54,2.13
1520530379.701856,1,432,116,18.48,1.97
1520530379.751858,1,433,102,18.54,2.16
1520530379.801860,1,432,92,18.47,2.24
1520530379.851861,1,430,86,18.42,2.52
1520530379.901824,1,436,85,17.82,2.74
1520530379.951826,1,435,90,17.99,3.28
1520530380.001827,1,436,101,18.20,3.65
1520530380.051829,1,430,94,18.50,3.65
1520530380.101830,1,431,83,18.73,3.64
1520530380.151832,1,432,83,18.78,3.63
1520530380.201888,1,433,92,18.87,3.63
1520530380.251835,1,432,89,18.89,3.65
1520530380.301736,1,426,88,16.90,3.63
1520530380.352160,1,431,118,24.42,3.67
1520530380.402162,1,438,134,23.97,3.66
1520530380.452163,1,444,129,23.60,3.84
1520530380.502166,1,437,129,23.27,3.68
1520530380.552166,1,439,122,22.98,3.72
1520530380.602168,0,439,122,22.76,1.18
1520530380.652170,1,440,107,22.58,0.69
1520530380.702171,0,440,107,22.46,0.83
1520530380.752135,1,436,119,21.64,0.69
1520530380.802136,0,436,119,21.45,0.77
1520530380.852138,1,431,143,21.09,0.70
1520530380.902139,0,431,143,20.75,0.82
1520530380.952141,1,431,140,20.44,0.69
1520530381.002143,0,431,140,20.12,0.77
1520530381.052144,1,430,140,19.89,0.72
1520530381.102146,0,430,140,19.64,0.77
1520530381.152048,1,428,125,17.92,0.70
1520530381.202049,0,428,125,17.59,0.75
1520530381.252051,1,431,120,17.28,0.73
1520530381.302052,0,431,120,16.99,0.76
1520530381.352053,1,428,121,16.86,0.69
1520530381.402056,1,428,135,16.77,1.95
1520530381.452057,1,433,130,16.64,1.90
1520530381.502058,1,428,138,16.68,2.10
1520530381.552262,1,427,135,19.14,2.30
1520530381.602264,1,432,146,19.10,2.24
1520530381.652266,1,436,151,19.03,2.49
1520530381.702267,1,429,150,19.00,2.93
1520530381.752268,1,432,151,18.95,3.03
1520530381.802325,1,431,134,18.74,3.39
1520530381.852271,1,431,149,18.79,3.39
1520530381.902273,1,429,159,18.71,3.39
1520530381.952332,1,431,154,19.49,3.42
1520530382.002334,1,437,149,19.41,3.38
1520530382.052335,1,431,147,19.46,3.52
1520530382.102337,1,437,168,19.52,3.60
1520530382.152339,1,430,157,19.55,3.44
1520530382.202340,1,432,153,19.81,3.53
1520530382.252342,1,427,159,19.94,3.69
1520530382.302343,1,436,147,20.10,3.45
1520530382.352159,1,425,153,17.78,3.63
1520530382.402160,1,429,139,17.83,3.61
1520530382.452162,1,434,147,18.04,3.63
1520530382.502164,1,435,138,18.17,3.64
1520530382.552165,1,432,138,18.36,3.64
1520530382.602167,1,433,136,18.57,3.64
1520530382.652168,1,427,119,18.92,3.64
1520530382.702170,1,422,129,19.02,3.64
1520530382.752171,1,438,132,19.16,3.68
1520530382.802243,1,435,133,20.02,3.68
1520530382.852246,1,432,155,19.99,3.71
1520530382.902248,1,431,161,19.89,3.64
1520530382.952249,1,428,151,19.75,3.67
1520530383.002250,1,431,151,19.56,3.67
1520530383.052252,1,431,138,19.33,3.66
1520530383.102252,1,432,146,19.13,3.69
1520530383.152255,1,432,151,18.85,3.65
1520530383.202206,1,431,153,17.91,3.68
1520530383.252208,1,423,141,17.47,3.64
1520530383.302210,1,430,132,17.17,4.02
1520530383.352211,1,430,150,16.83,3.90
1520530383.402266,1,430,131,16.51,346.51
1520530383.452214,1,423,129,16.33,34.64
1520530383.502216,1,429,106,16.03,30.89
1520530383.552217,1,426,117,15.82,28.34
1520530383.602472,1,430,145,18.39,27.96
1520530383.652472,1,435,134,18.19,25.37
1520530383.702475,1,435,143,17.91,21.72
1520530383.752476,1,428,128,17.78,17.97
1520530383.802478,1,430,128,17.81,15.26
1520530383.852479,1,439,120,17.92,12.58
1520530383.902481,1,439,119,17.84,11.87
1520530383.952482,1,436,119,17.89,12.34
1520530384.002530,1,431,132,18.53,12.32
1520530384.052531,1,429,134,18.59,12.76
1520530384.102533,1,425,116,18.93,13.18
1520530384.152534,1,426,130,19.42,12.80
1520530384.202536,1,429,134,20.07,14.64
1520530384.252537,1,428,131,20.61,0.99
1520530384.302539,1,434,127,21.36,0.74
1520530384.352541,1,433,125,22.10,0.73
1520530384.402432,1,432,119,21.28,0.87
1520530384.452435,1,426,130,22.11,0.73
1520530384.502435,1,431,149,23.17,0.76
1520530384.552437,1,435,154,24.02,0.78
1520530384.602439,1,431,144,24.79,0.81
1520530384.652440,1,435,150,25.52,0.78
1520530384.702442,1,435,150,26.13,0.79
1520530384.752443,1,437,156,26.62,0.79
1520530384.802857,1,441,177,34.33,0.86
1520530384.852858,1,439,181,34.71,0.80
1520530384.902860,1,437,172,34.87,0.81
1520530384.952861,1,441,171,35.00,0.91
1520530385.002916,1,437,172,34.94,0.81
1520530385.052864,1,432,175,35.08,0.84
1520530385.102866,1,436,164,35.00,1.06
1520530385.152867,1,436,171,34.89,0.83
1520530385.202869,1,436,180,34.63,0.86
1520530385.252705,1,435,174,31.64,14.85
1520530385.302707,1,439,171,31.17,15.35
1520530385.352709,0,439,171,30.81,1.43
1520530385.402710,1,435,156,30.43,0.94
1520530385.452712,1,436,181,29.93,1.88
1520530385.502713,1,439,208,29.43,2.22
1520530385.552715,1,441,193,29.16,2.08
1520530385.602716,1,439,180,28.92,2.39
1520530385.652486,1,442,176,24.88,2.36
1520530385.702487,1,440,174,24.67,2.52
1520530385.752490,1,438,171,24.38,2.90
1520530385.802491,1,437,164,24.28,3.03
1520530385.852493,1,437,169,24.05,3.29
1520530385.902494,1,441,160,23.72,3.32
1520530385.952496,1,436,152,23.60,3.52
1520530386.002497,1,435,155,23.49,3.51
1520530386.052544,1,427,163,24.00,3.55
1520530386.102546,1,436,152,23.95,3.55
1520530386.152547,1,434,158,23.93,3.57
1520530386.202549,1,435,168,23.90,3.57
1520530386.252550,1,433,147,23.92,3.31
1520530386.302552,1,432,158,23.92,3.37
1520530386.352553,1,436,164,24.02,3.33
1520530386.402554,1,434,173,24.00,3.56
1520530386.452758,0,434,173,27.27,1.17
1520530386.502760,1,430,150,27.40,0.74
1520530386.552761,1,429,173,27.49,1.81
1520530386.602814,0,429,173,27.69,0.87
1520530386.652764,1,425,126,27.82,0.70
1520530386.702766,1,432,149,27.86,2.01
1520530386.752767,0,432,149,28.07,0.82
1520530386.802769,1,427,135,28.22,0.71
1520530386.852674,1,435,161,26.79,1.95
1520530386.902676,1,431,142,27.05,1.92
1520530386.952678,1,436,155,27.27,2.28
1520530387.002679,1,433,149,27.65,2.62
1520530387.052681,1,432,149,27.84,2.21
1520530387.102682,1,429,147,28.23,2.63
1520530387.152684,1,430,160,28.54,2.73
1520530387.202685,1,430,151,28.79,3.14
1520530387.252606,1,429,151,27.67,3.59
1520530387.302607,1,433,153,27.84,3.65
1520530387.352609,1,430,151,27.88,3.61
1520530387.402611,1,427,134,27.88,3.59
1520530387.452612,1,427,115,27.87,3.60
1520530387.502614,1,425,117,27.72,3.57
1520530387.552615,1,429,140,27.71,3.41
1520530387.602617,1,426,146,27.49,3.65
1520530387.652619,1,427,158,27.24,3.40
1520530387.702457,1,427,154,24.11,3.40
1520530387.752459,1,427,126,23.70,3.40
1520530387.802460,1,433,139,23.20,3.49
1520530387.852464,1,438,150,22.80,3.58
1520530387.902463,1,437,138,22.30,3.49
1520530387.952464,1,434,138,21.73,3.60
1520530388.002467,1,436,130,21.13,3.58
1520530388.052467,1,440,124,20.49,3.45
1520530388.102494,1,435,131,20.44,3.50
1520530388.152496,1,443,123,20.25,3.57
1520530388.202544,1,440,121,19.95,3.48
1520530388.252499,1,438,145,19.76,3.69
1520530388.302501,1,433,146,19.58,3.70
1520530388.352502,1,438,151,19.46,3.66
1520530388.402504,1,431,143,19.42,3.69
1520530388.452505,1,438,138,19.15,3.65
1520530388.502852,1,434,155,23.33,3.66
1520530388.552854,1,437,167,23.16,3.56
1520530388.602855,1,433,175,23.05,3.65
1520530388.652857,1,433,171,23.05,3.62
1520530388.702858,1,434,161,23.15,3.59
1520530388.752860,1,438,164,23.17,3.65
1520530388.802861,1,437,160,23.10,3.58
1520530388.852863,1,434,161,23.15,343.96
1520530388.902233,1,431,112,15.35,31.02
1520530388.952235,1,432,101,15.34,27.84
1520530389.002237,1,434,102,15.11,25.03
1520530389.052238,1,430,92,14.97,22.44
1520530389.102240,1,430,95,15.00,19.55
1520530389.152242,1,427,96,14.85,17.32
1520530389.202243,1,428,89,14.87,15.26
1520530389.252245,1,426,91,14.85,12.70
1520530389.302934,1,428,112,23.21,10.29
1520530389.352936,1,428,116,22.84,10.48
1520530389.402938,1,426,118,22.41,10.34
1520530389.452939,1,430,124,21.90,10.92
1520530389.502940,1,428,123,21.28,10.71
1520530389.552942,1,430,133,20.77,11.06
1520530389.602943,1,433,138,20.49,11.57
1520530389.652948,1,421,139,20.47,12.28
1520530389.702847,1,424,123,19.75,12.14
1520530389.753403,1,431,154,25.87,12.48
1520530389.803445,1,426,160,26.36,13.26
1520530389.853406,1,429,158,27.22,13.65
1520530389.903408,1,432,165,28.23,14.32
1520530389.953409,1,434,173,29.06,14.82
1520530390.003411,1,435,162,29.99,14.78
1520530390.053412,1,432,171,30.72,14.79
1520530390.103414,1,433,152,31.36,14.96
1520530390.152569,1,435,122,20.17,14.82
1520530390.202569,1,435,114,20.20,14.73
1520530390.252571,1,433,103,20.02,14.56
1520530390.302572,1,428,101,19.76,14.08
1520530390.352574,1,427,83,19.50,14.08
1520530390.402575,1,433,75,19.28,0.79
1520530390.452578,1,428,70,19.06,0.71
1520530390.502578,1,436,74,18.92,0.76
1520530390.553324,1,436,132,28.77,0.74
1520530390.603326,1,426,136,28.68,0.75
1520530390.653327,1,437,139,28.64,0.98
1520530390.703329,1,428,146,28.78,0.76
1520530390.753331,1,433,159,28.76,0.79
1520530390.803333,1,429,170,28.54,0.79
1520530390.853334,1,432,175,28.22,0.86
1520530390.903336,1,440,190,27.74,0.81
1520530390.953379,1,434,186,28.04,0.81
1520530391.003381,1,432,172,27.58,1.02
1520530391.053383,1,431,174,27.42,0.81
1520530391.103384,1,436,177,27.21,0.83
1520530391.153385,1,433,166,27.15,1.04
1520530391.203387,1,432,171,27.01,0.84
1520530391.253388,1,432,184,26.96,0.85
1520530391.303389,1,430,176,26.82,1.14
1520530391.352333,1,430,109,15.01,0.82
1520530391.402366,1,437,116,14.89,0.84
1520530391.452336,1,434,124,14.89,14.24
1520530391.502338,1,439,141,14.68,13.79
1520530391.552339,1,436,134,14.60,13.65
1520530391.602341,1,430,131,14.45,11.83
1520530391.652342,1,429,134,14.32,12.87
1520530391.702344,1,429,138,14.17,10.94
1520530391.752424,1,430,131,14.85,12.08
1520530391.802426,1,427,110,14.74,10.93
1520530391.852427,1,429,125,14.67,10.91
1520530391.902428,1,429,108,14.49,11.64
1520530391.952430,1,427,112,14.44,11.51
1520530392.002431,1,431,110,14.47,11.72
1520530392.052433,1,433,137,14.58,12.01
1520530392.102435,1,432,127,14.71,12.27
1520530392.152436,1,428,126,14.83,12.86
1520530392.203142,1,425,157,22.37,13.69
1520530392.253143,1,424,155,22.59,13.66
1520530392.303145,1,433,142,22.91,13.82
1520530392.353147,1,437,147,23.17,15.00
1520530392.403147,1,425,147,23.30,15.72
1520530392.453150,1,427,137,23.38,14.96
1520530392.503151,1,430,136,23.45,2.94
1520530392.553153,1,436,116,23.57,2.77
1520530392.602235,1,437,99,13.67,2.65
1520530392.652236,1,431,97,13.57,2.62
1520530392.702237,1,429,106,13.64,2.54
1520530392.752239,1,426,95,13.60,2.49
1520530392.802241,1,430,101,13.55,2.43
1520530392.852242,1,436,115,13.47,2.42
1520530392.902243,1,431,123,13.34,10.77
1520530392.952245,0,431,123,13.16,1.36
1520530393.002174,1,423,103,11.97,0.85
1520530393.052154,1,426,109,11.64,2.15
1520530393.102155,1,430,114,11.47,2.38
1520530393.152157,1,428,109,11.31,2.67
1520530393.202159,1,422,122,10.99,2.53
1520530393.252160,1,429,116,10.72,2.77
1520530393.302162,1,428,115,10.64,3.23
1520530393.352164,1,430,114,10.47,3.55
1520530393.402921,1,429,171,17.82,3.83
1520530393.452923,1,433,185,17.77,4.47
1520530393.502924,0,433,185,18.00,1.14
1520530393.552926,1,431,144,18.29,0.77
1520530393.602927,1,440,175,18.87,2.56
1520530393.652929,1,441,184,19.43,2.69
1520530393.702931,1,439,181,19.94,2.54
1520530393.752932,1,434,174,20.05,2.94
1520530393.802958,1,425,175,20.31,2.84
1520530393.852959,1,429,175,20.18,3.25
1520530393.902961,1,426,169,20.22,3.51
1520530393.952963,1,425,167,20.10,4.00
1520530394.002964,1,427,150,20.05,4.33
1520530394.052965,1,430,170,20.02,4.35
1520530394.102968,1,431,159,19.88,4.18
1520530394.152969,1,433,168,19.69,4.32
1520530394.202165,1,434,130,11.30,4.51
1520530394.252167,1,427,133,11.04,4.35
1520530394.302169,1,436,130,10.81,4.36
1520530394.352170,1,428,107,10.62,4.35
1520530394.402172,1,431,119,10.46,4.28
1520530394.452173,1,434,109,10.34,4.37
1520530394.502175,1,433,102,10.32,4.15
1520530394.552176,1,432,89,10.40,4.18
1520530394.602189,1,432,90,10.40,4.52
1520530394.652877,1,434,136,18.50,4.84
1520530394.702878,1,433,145,18.94,4.79
1520530394.752879,1,432,147,19.36,4.51
1520530394.802881,1,432,150,19.82,4.60
1520530394.852882,1,437,156,20.16,4.57
1520530394.902885,1,436,156,20.75,4.30
1520530394.952885,1,437,165,21.17,4.19
1520530395.002887,1,438,178,21.27,3.99
1520530395.053731,1,432,193,32.20,4.07
1520530395.103732,1,435,203,32.52,4.13
1520530395.153734,1,434,207,32.93,3.88
1520530395.203735,1,433,219,33.67,4.15
1520530395.253737,1,439,228,34.48,3.85
1520530395.303738,1,186,0,35.49,0.50
1520530395.353740,1,437,219,36.34,4.04
1520530395.403742,1,442,238,37.16,4.14
1520530395.452705,1,436,161,22.31,4.01
1520530395.502707,1,438,147,22.74,3.78
1520530395.552709,1,443,147,22.99,4.06
1520530395.602710,1,437,152,23.10,4.08
1520530395.652712,1,443,168,23.22,6.22
1520530395.702713,1,441,162,23.19,2.47
1520530395.752715,1,444,150,22.97,2.35
1520530395.802716,1,443,145,22.80,2.45
1520530395.853078,1,433,168,28.30,2.10
1520530395.903079,1,439,179,28.03,2.21
1520530395.953081,1,438,171,27.48,2.16
1520530396.003083,1,434,179,27.02,2.22
1520530396.053084,1,435,169,26.53,2.16
1520530396.103085,1,433,161,25.99,13.69
1520530396.153087,1,439,163,25.40,13.81
1520530396.203089,1,436,174,25.02,14.60
1520530396.253235,1,428,166,26.74,14.69
1520530396.303237,1,432,179,26.45,14.63
1520530396.353238,1,435,175,26.15,11.65
1520530396.403240,1,435,177,25.98,14.39
1520530396.453241,1,439,176,25.91,15.39
1520530396.503243,1,437,172,25.75,14.03
1520530396.553244,1,436,177,25.67,14.53
1520530396.603246,1,438,180,25.61,13.07
1520530396.653248,1,441,181,25.57,13.86
1520530396.703145,1,441,168,24.16,13.21
1520530396.753147,1,434,173,24.12,13.94
1520530396.803148,1,440,170,24.02,13.93
1520530396.853149,1,440,174,23.94,14.18
1520530396.903152,1,433,169,23.75,13.75
1520530396.953152,1,431,173,23.63,12.39
1520530397.003155,1,428,159,23.42,11.49
1520530397.053156,1,428,161,23.23,11.87
1520530397.102782,1,430,150,18.68,12.01
1520530397.152784,1,430,143,18.51,11.69
1520530397.202785,1,434,155,18.54,11.81
1520530397.252787,1,434,160,18.53,12.71
1520530397.302788,1,429,158,18.52,13.12
1520530397.352790,1,436,166,18.50,8.04
1520530397.402791,1,438,167,18.54,8.30
1520530397.452793,1,444,169,18.60,13.41
1520530397.502304,1,427,126,12.93,12.61
1520530397.552306,1,429,118,12.83,4.69
1520530397.602308,1,435,119,12.91,12.67
1520530397.652309,1,431,130,13.00,12.23
1520530397.702310,1,438,126,13.22,11.20
1520530397.752312,1,435,116,13.27,11.52
1520530397.802315,1,432,116,13.61,11.98
1520530397.852315,1,436,99,13.69,9.58
1520530397.902585,1,437,118,17.45,11.72
1520530397.952586,1,439,103,17.53,11.63
1520530398.002588,1,435,93,17.61,10.92
1520530398.052589,1,432,87,17.78,7.05
1520530398.102591,1,435,72,17.90,10.89
1520530398.152592,1,432,90,18.09,10.62
1520530398.202594,1,437,77,18.28,10.77
1520530398.252596,1,439,89,18.58,10.69
1520530398.303365,1,437,137,31.27,0.90
1520530398.353367,1,429,154,31.94,0.81
1520530398.403368,1,432,161,32.49,1.06
1520530398.453370,1,430,174,32.86,0.82
1520530398.503371,1,429,181,32.89,0.82
1520530398.553373,1,429,180,32.65,1.09
1520530398.603375,1,432,188,32.22,0.83
1520530398.653376,1,432,191,31.65,0.85
1520530398.703221,1,430,170,28.56,0.90
1520530398.753223,1,434,162,27.98,0.84
1520530398.803225,1,434,173,27.41,0.86
1520530398.853226,1,431,171,27.07,0.84
1520530398.903227,1,422,168,26.60,0.90
1520530398.953229,1,426,161,26.20,0.85
1520530399.003230,1,433,167,25.73,0.86
1520530399.053232,1,436,168,25.38,0.93
1520530399.103233,1,436,170,24.89,0.91
1520530399.152330,1,433,108,12.95,0.87
1520530399.202332,1,427,110,12.67,0.94
1520530399.252333,1,427,110,12.22,0.89
1520530399.302335,1,433,99,12.10,0.88
1520530399.352336,1,432,101,12.01,10.52
1520530399.402342,1,430,105,11.86,10.70
1520530399.452339,1,430,112,11.87,11.43
1520530399.502341,1,435,103,11.93,11.02
1520530399.553006,1,430,131,20.52,11.03
1520530399.603008,1,430,127,20.76,11.58
1520530399.653009,1,434,119,21.16,11.99
1520530399.703011,1,426,129,21.46,12.94
1520530399.753012,1,428,120,21.72,11.53
1520530399.803014,1,432,126,21.81,11.82
1520530399.853016,1,431,126,21.92,12.87
1520530399.903017,1,431,125,22.01,12.44
1520530399.953275,1,433,149,25.00,13.36
1520530400.003276,1,429,151,24.52,2.58
1520530400.053278,1,420,140,23.90,2.77
1520530400.103279,1,425,149,23.29,2.78
1520530400.153281,1,424,155,22.72,2.53
1520530400.203283,1,424,166,22.28,2.61
1520530400.253284,1,431,170,22.01,2.61
1520530400.303286,1,429,172,21.63,2.53
1520530400.352494,1,432,107,13.36,2.44
1520530400.402496,1,432,112,13.42,2.41
1520530400.452498,1,429,129,13.41,7.30
1520530400.502500,1,425,127,13.40,10.74
1520530400.552501,1,429,113,13.26,9.97
1520530400.602502,1,430,127,13.26,10.00
1520530400.652504,1,431,134,13.09,10.31
1520530400.702505,1,432,144,13.07,11.88
1520530400.752291,1,425,120,10.76,11.25
1520530400.802292,1,428,116,10.70,11.21
1520530400.852294,1,432,116,10.54,11.20
1520530400.902295,1,428,118,10.43,10.66
1520530400.952297,0,428,118,10.36,1.31
1520530401.002299,1,428,105,10.29,0.75
1520530401.052300,1,424,117,10.32,2.03
1520530401.102302,1,433,108,10.03,2.16
1520530401.152303,1,433,89,10.04,2.39
1520530401.202755,1,434,128,14.96,2.43
1520530401.252756,1,430,113,15.18,2.54
1520530401.302758,1,427,112,15.36,2.79
1520530401.352759,1,428,122,15.97,3.34
1520530401.402761,1,426,127,16.49,3.50
1520530401.452763,1,429,123,17.05,4.03
1520530401.502764,1,437,137,17.53,4.01
1520530401.552766,1,439,143,18.11,4.02
1520530401.603037,1,439,174,22.19,4.17
1520530401.653039,1,447,164,22.85,3.94
1520530401.703041,1,442,161,23.38,4.20
1520530401.753042,1,440,180,23.96,3.88
1520530401.803044,1,440,182,24.49,4.21
1520530401.853045,1,439,172,25.02,4.17
1520530401.903047,1,433,178,25.56,4.12
1520530401.953048,1,438,180,25.85,4.11
1520530402.002281,1,436,103,13.76,3.96
1520530402.052283,1,433,96,13.72,4.23
1520530402.102285,1,431,116,13.59,4.35
1520530402.152286,1,436,123,13.38,4.12
1520530402.202287,1,440,118,13.13,3.89
1520530402.252289,1,442,119,13.04,4.23
1520530402.302290,1,440,101,12.72,4.23
1520530402.352292,1,434,94,12.62,4.15
1520530402.402567,1,437,107,16.90,4.22
1520530402.452569,1,436,110,16.84,4.24
1520530402.502570,1,429,96,16.80,4.03
1520530402.552572,1,431,91,16.93,3.96
1520530402.602574,1,434,83,17.02,3.99
1520530402.652672,1,435,74,17.30,4.02
1520530402.702577,1,433,84,17.33,4.05
1520530402.752578,1,435,86,17.37,4.03
1520530402.803416,1,434,104,30.80,4.36
1520530402.853417,1,433,115,30.07,4.30
1520530402.903419,1,433,128,29.02,4.30
1520530402.953420,1,431,137,27.80,4.30
1520530403.003422,1,430,136,26.72,4.05
1520530403.053424,1,420,148,25.74,6.58
1520530403.103425,1,423,170,25.03,2.34
1520530403.153427,1,427,161,24.55,31.67
