t,tracked,n_obs0,n_obs1,mean0,ms
1520530434.953662,1,419,135,46.59,9.91
1520530435.003665,1,422,150,46.38,10.25
1520530435.053667,1,421,137,46.35,10.02
1520530435.103796,1,422,139,50.08,10.09
1520530435.153798,1,420,148,50.11,10.06
1520530435.203799,1,417,132,50.22,10.08
1520530435.253802,1,422,163,49.66,10.12
1520530435.303802,1,426,165,49.28,9.90
1520530435.353804,1,422,168,48.98,10.31
1520530435.403806,1,421,166,48.52,10.64
1520530435.453807,1,417,156,48.06,10.84
1520530435.504086,1,422,159,54.01,11.01
1520530435.554088,1,414,152,53.46,11.00
1520530435.604089,1,418,162,52.66,11.65
1520530435.654091,1,420,156,51.63,11.61
1520530435.704092,1,420,157,50.89,11.40
1520530435.754094,1,419,162,50.20,11.64
1520530435.804096,1,424,148,49.82,11.29
1520530435.854097,1,417,140,49.34,11.01
1520530435.904099,1,422,145,49.37,10.95
1520530435.953835,1,421,119,43.42,10.90
1520530436.003837,1,421,113,43.19,10.41
1520530436.053838,1,417,128,42.73,9.45
1520530436.103839,1,424,147,42.42,9.47
1520530436.153841,1,421,139,42.21,10.13
1520530436.203843,1,417,147,41.97,12.32
1520530436.253844,1,413,130,41.94,10.38
1520530436.303846,1,415,125,41.64,10.28
1520530436.353955,1,418,142,44.13,10.64
1520530436.403958,1,422,120,44.02,9.71
1520530436.453978,1,413,131,43.94,9.79
1520530436.503960,1,420,133,44.16,9.70
1520530436.553962,1,425,129,44.29,9.63
1520530436.603963,1,415,136,44.19,9.39
1520530436.653965,1,423,119,44.33,9.35
1520530436.703966,1,419,119,44.27,9.76
1520530436.754031,1,419,143,45.32,9.39
1520530436.804032,1,422,149,45.26,9.46
1520530436.854034,1,417,133,45.01,9.76
1520530436.904035,1,422,142,45.04,9.52
1520530436.954037,1,419,134,45.05,9.73
1520530437.004039,1,420,115,45.10,9.65
1520530437.054040,1,420,127,45.13,9.54
1520530437.104042,1,418,133,45.00,9.81
1520530437.153533,1,419,119,34.25,9.64
1520530437.203536,1,424,141,34.35,9.92
1520530437.253536,1,418,118,34.54,10.05
1520530437.303538,1,423,133,34.75,10.10
1520530437.353539,1,422,109,34.84,10.65
1520530437.403543,1,413,120,34.82,10.66
1520530437.453544,1,420,116,35.36,10.32
1520530437.503545,1,426,105,35.67,9.58
1520530437.553870,1,415,125,44.16,9.53
1520530437.603872,1,420,112,44.73,9.60
1520530437.653873,1,417,109,45.27,9.44
1520530437.703875,1,418,114,45.51,9.56
1520530437.753876,1,420,109,45.84,9.90
1520530437.803878,1,421,137,46.57,9.58
1520530437.853879,1,424,165,47.48,10.06
1520530437.903881,1,424,169,48.04,10.07
1520530437.954482,1,422,182,61.72,10.65
1520530438.004481,1,419,191,61.42,10.63
1520530438.054484,1,417,203,61.43,10.76
1520530438.104484,1,419,195,61.17,10.90
1520530438.154486,1,414,186,60.38,10.98
1520530438.204487,1,417,191,59.73,10.84
1520530438.254489,1,420,178,59.17,11.14
1520530438.304490,1,416,161,58.69,11.16
1520530438.354492,1,420,175,58.14,11.21
1520530438.403621,1,418,112,37.97,10.77
1520530438.453623,1,413,102,37.30,10.43
1520530438.503624,1,418,101,36.40,10.54
1520530438.553626,1,419,126,35.55,10.43
1520530438.603628,1,415,113,34.81,10.23
1520530438.653629,1,414,94,34.26,10.04
1520530438.703631,1,422,117,33.85,10.22
1520530438.753632,1,424,111,33.63,9.85
1520530438.804389,1,417,143,48.28,9.80
1520530438.854392,1,421,153,47.97,9.55
1520530438.904392,1,417,148,47.61,9.84
1520530438.954394,1,418,157,47.53,9.96
1520530439.004395,1,418,164,47.44,9.82
1520530439.054397,1,421,167,47.56,10.53
1520530439.104398,1,419,172,47.19,10.12
1520530439.154401,1,417,160,47.12,10.23
1520530439.204654,1,415,175,51.01,10.31
1520530439.254655,1,421,169,50.63,10.73
1520530439.304657,1,419,172,50.52,10.74
1520530439.354659,1,415,159,50.54,10.84
1520530439.404660,1,418,172,50.27,10.71
1520530439.454661,1,418,173,50.16,10.57
1520530439.504663,1,413,181,50.00,10.80
1520530439.554665,1,418,173,49.80,10.60
1520530439.604177,1,413,142,42.02,10.54
1520530439.654178,1,416,147,42.04,10.51
1520530439.704263,1,422,145,42.02,10.65
1520530439.754182,1,421,155,42.15,10.35
1520530439.804183,1,424,149,42.52,10.49
1520530439.854185,1,417,159,42.45,10.35
1520530439.904186,1,420,164,42.54,10.76
1520530439.954188,1,421,157,42.77,9.48
1520530440.004099,1,421,156,41.16,11.48
1520530440.054101,1,423,172,41.40,2.25
1520530440.104102,1,426,159,41.57,2.04
1520530440.154104,1,418,152,41.61,1.91
1520530440.204106,1,418,153,41.79,2.52
1520530440.254107,1,415,140,41.81,2.39
1520530440.304109,1,418,121,42.04,2.16
1520530440.354110,1,417,133,42.13,2.13
1520530440.404112,1,419,127,42.73,1.92
1520530440.453977,1,418,115,40.26,1.93
1520530440.503979,1,420,108,40.36,2.24
1520530440.553980,1,416,129,40.62,2.15
1520530440.603981,1,419,127,41.19,2.17
1520530440.653984,1,416,117,41.57,1.90
1520530440.703986,1,417,115,41.70,1.91
1520530440.753987,1,419,106,42.25,2.38
1520530440.803989,1,422,134,42.38,2.45
1520530440.853871,1,414,122,40.16,9.20
1520530440.903872,1,412,121,40.38,8.64
1520530440.953874,1,417,130,40.34,9.22
1520530441.003875,1,421,117,40.71,9.21
1520530441.053876,1,423,121,41.04,9.45
1520530441.103878,1,421,124,41.39,9.09
1520530441.153883,1,422,114,41.60,9.15
1520530441.203881,1,421,147,42.11,9.12
1520530441.253889,1,420,133,42.65,8.64
1520530441.303927,1,415,132,43.18,8.77
1520530441.353892,1,417,131,43.67,9.14
1520530441.403893,1,425,132,44.29,9.62
1520530441.453895,1,426,133,44.26,9.43
1520530441.503896,1,427,146,44.53,9.11
1520530441.553898,1,417,140,44.57,9.56
1520530441.603899,1,422,135,44.81,9.48
1520530441.654083,1,419,144,49.23,10.82
1520530441.704084,1,424,156,49.27,11.22
1520530441.754086,1,422,158,49.43,9.81
1520530441.804088,1,415,162,49.64,10.12
1520530441.854089,1,419,172,49.57,10.21
1520530441.904091,1,415,175,49.51,10.83
1520530441.954092,1,419,167,49.48,10.43
1520530442.004094,1,417,151,49.37,10.72
1520530442.054029,1,419,165,47.73,10.70
1520530442.104032,1,415,162,47.87,11.02
1520530442.154034,1,422,160,47.52,11.10
1520530442.204035,1,421,142,47.29,11.55
1520530442.254038,1,421,141,47.00,10.91
1520530442.304038,1,419,152,46.65,10.71
1520530442.354040,1,413,158,46.08,10.93
1520530442.404042,1,415,150,45.87,10.62
1520530442.453714,1,414,127,37.93,10.45
1520530442.503716,1,414,103,37.61,10.04
1520530442.553716,1,421,130,37.13,10.33
1520530442.603719,1,417,94,36.26,9.89
1520530442.653721,1,419,114,35.82,9.31
1520530442.703722,1,413,104,35.49,9.56
1520530442.753723,1,416,96,35.07,9.45
1520530442.803725,1,422,98,34.55,9.84
1520530442.853726,1,420,92,34.52,9.18
1520530442.904376,1,419,109,47.84,9.18
1520530442.954377,1,419,117,47.58,9.21
1520530443.004380,1,418,154,47.19,9.47
1520530443.054381,1,425,137,46.92,2.53
1520530443.104383,1,424,126,46.67,2.52
1520530443.154384,1,426,141,46.50,2.30
1520530443.204385,1,424,154,46.44,2.25
1520530443.254387,1,419,147,46.21,2.26
1520530443.304466,1,422,146,47.50,2.29
1520530443.354468,1,428,163,47.39,2.21
1520530443.404470,1,423,147,47.38,2.25
1520530443.454471,1,421,148,47.48,2.14
1520530443.504473,1,419,141,47.51,2.04
1520530443.554475,1,422,139,47.59,2.00
1520530443.604476,1,414,143,47.80,2.00
1520530443.654478,1,421,141,48.05,2.01
1520530443.704013,1,416,115,39.26,2.22
1520530443.754014,1,418,119,39.62,9.92
1520530443.804016,1,418,105,39.73,9.89
1520530443.854018,1,416,116,39.98,10.00
1520530443.904020,1,414,97,40.44,9.89
1520530443.954022,1,411,118,40.84,9.59
1520530444.004023,1,417,98,41.22,9.47
1520530444.054024,1,412,91,41.41,9.05
1520530444.104403,1,419,115,49.65,9.21
1520530444.154404,1,409,116,49.84,9.00
1520530444.204406,1,412,119,49.93,8.94
1520530444.254406,1,414,109,50.41,9.05
1520530444.304409,1,420,117,50.85,9.09
1520530444.354410,1,425,126,51.29,9.04
1520530444.404411,1,422,124,51.45,9.17
1520530444.454414,1,420,148,51.73,9.41
1520530444.505162,1,413,127,67.28,9.43
1520530444.555264,1,407,133,67.51,9.78
1520530444.605164,1,415,143,68.07,9.95
1520530444.655166,1,415,156,68.43,10.18
1520530444.705167,1,409,149,68.92,10.08
1520530444.755169,1,409,166,69.32,9.94
1520530444.805171,1,408,146,69.87,10.07
1520530444.855172,1,415,163,70.45,10.16
1520530444.905173,1,415,150,71.15,9.65
1520530444.954962,1,410,157,67.49,9.84
1520530445.004964,1,410,169,67.73,9.98
1520530445.054965,1,411,158,67.77,9.95
1520530445.104967,1,414,152,67.27,9.81
1520530445.154968,1,411,158,66.65,10.05
1520530445.204970,1,418,163,65.71,10.45
1520530445.254972,1,416,152,64.82,10.35
1520530445.304973,1,417,171,64.16,9.42
1520530445.353892,1,417,119,39.87,9.48
1520530445.403894,1,423,134,39.31,11.51
1520530445.453896,1,409,110,38.68,10.38
1520530445.503898,1,418,121,38.24,10.32
1520530445.553899,1,418,137,37.80,10.45
1520530445.603900,1,418,129,37.47,10.49
1520530445.653902,1,419,136,37.13,10.33
1520530445.703904,1,416,140,36.67,10.29
1520530445.753751,1,418,128,32.79,10.26
1520530445.803752,1,420,118,33.07,9.98
1520530445.853755,1,425,126,32.87,9.66
1520530445.903755,1,421,119,32.93,9.71
1520530445.953756,1,418,110,32.94,9.64
1520530446.003759,1,414,125,33.07,9.69
1520530446.053761,1,412,119,33.31,9.16
1520530446.103762,1,422,122,33.26,9.29
1520530446.154954,1,418,154,58.60,9.38
1520530446.204900,1,412,180,58.54,9.98
1520530446.254902,1,421,168,58.45,9.71
1520530446.304903,1,409,186,58.08,9.88
1520530446.354905,1,408,187,57.51,10.35
1520530446.404906,1,413,183,56.94,10.23
1520530446.454908,1,424,183,56.47,10.58
1520530446.504909,1,407,191,56.09,10.64
1520530446.554783,1,410,176,53.24,10.83
1520530446.604785,1,407,166,52.74,10.84
1520530446.654786,1,416,156,52.39,11.02
1520530446.704788,1,415,173,52.01,10.76
1520530446.754789,1,417,166,51.77,10.76
1520530446.804791,1,413,176,51.70,10.92
1520530446.854792,1,415,166,51.49,10.58
1520530446.904794,1,418,162,51.68,10.68
1520530446.954330,1,416,149,43.38,10.45
1520530447.004332,1,418,158,43.62,10.41
1520530447.054334,1,416,143,43.74,10.42
1520530447.104335,1,414,132,44.04,10.51
1520530447.154337,1,415,142,44.39,10.17
1520530447.204338,1,422,142,44.63,10.03
1520530447.254340,1,418,135,44.71,10.51
1520530447.304342,1,422,134,45.03,10.52
1520530447.354343,1,412,152,45.32,10.73
1520530447.404124,1,416,148,40.70,10.28
1520530447.454125,1,416,132,40.89,10.13
1520530447.504127,1,417,129,41.38,9.94
1520530447.554128,1,418,126,41.52,10.07
1520530447.604130,1,424,122,41.68,9.71
1520530447.654131,1,424,121,41.78,9.51
1520530447.704133,1,421,124,41.81,9.66
1520530447.754142,1,420,135,41.89,9.49
1520530447.804072,1,416,127,40.47,9.51
1520530447.854074,1,418,127,40.70,9.37
1520530447.904075,1,419,119,40.42,9.23
1520530447.954077,1,418,127,40.43,9.64
1520530448.004078,1,417,130,40.47,9.35
1520530448.054080,1,429,140,40.52,9.59
1520530448.104081,1,417,124,40.52,9.77
1520530448.154083,1,418,147,40.69,9.82
1520530448.203885,1,415,125,35.53,9.94
1520530448.253886,1,415,131,35.94,10.05
1520530448.303888,1,410,111,35.87,10.04
1520530448.353889,1,416,122,35.85,9.89
1520530448.403891,1,415,126,35.79,9.91
1520530448.453892,1,415,129,35.71,9.77
1520530448.503894,1,416,140,35.80,10.10
1520530448.553895,1,413,113,35.66,10.05
1520530448.603930,1,410,125,36.66,9.84
1520530448.653932,1,412,142,36.56,9.57
1520530448.703934,1,413,130,36.66,9.54
1520530448.753935,1,417,129,36.66,9.47
1520530448.803937,1,415,117,36.87,9.40
1520530448.853939,1,418,138,36.80,9.39
1520530448.903940,1,418,141,36.79,9.60
1520530448.953942,1,412,119,36.79,9.45
1520530449.003905,1,420,147,35.74,9.45
1520530449.053906,1,414,120,35.92,9.65
1520530449.103908,1,410,129,35.88,9.50
1520530449.153910,1,415,123,35.73,9.57
1520530449.203911,1,416,121,35.90,9.78
