t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks
1649764554.695188,1,300,113,63.11,20.11,0,536
1649764554.720185,1,300,115,63.25,26.29,0,536
1649764554.745182,1,300,112,63.12,119.75,1,497
1649764554.770180,1,300,115,63.28,26.62,0,497
1649764554.795177,1,300,114,63.16,20.50,0,497
1649764554.820174,1,300,114,63.28,20.14,0,497
1649764554.845171,1,300,114,63.13,19.98,0,497
1649764554.870169,1,300,113,63.29,20.37,0,497
1649764554.895166,1,300,108,63.14,127.59,1,497
1649764554.920163,1,300,115,63.31,20.23,0,497
1649764554.945161,1,300,113,63.17,20.13,0,497
1649764554.970158,1,300,112,63.33,19.98,0,497
1649764554.995156,1,300,113,63.18,20.70,0,497
1649764555.020153,1,300,111,63.34,19.99,0,497
1649764555.045150,1,300,112,63.22,85.69,1,445
1649764555.070147,1,300,111,63.36,20.19,0,445
1649764555.095145,1,300,115,63.23,19.90,0,445
1649764555.120142,1,300,116,63.36,20.02,0,445
1649764555.145139,1,300,111,63.22,20.29,0,445
1649764555.170137,1,300,115,63.36,19.81,0,445
1649764555.195134,1,300,113,63.22,135.75,1,420
1649764555.220131,1,300,114,63.37,29.00,0,420
1649764555.245128,1,300,112,63.22,20.00,0,420
1649764555.270126,1,300,113,63.38,20.35,0,420
1649764555.295123,1,300,112,63.23,20.32,0,420
1649764555.320121,1,300,114,63.38,20.09,0,420
1649764555.345118,1,300,114,63.23,264.32,1,399
1649764555.370115,1,300,115,63.40,20.50,0,399
1649764555.395113,1,300,115,63.28,20.15,0,399
1649764555.420110,1,300,117,63.47,21.76,0,399
1649764555.445107,1,300,114,63.37,20.29,0,399
1649764555.470104,1,300,119,63.52,20.20,0,399
1649764555.495102,1,300,112,63.43,117.00,1,386
1649764555.520099,1,300,111,63.62,20.81,0,386
1649764555.545096,1,300,115,63.47,19.91,0,386
1649764555.570094,1,300,114,63.59,19.92,0,386
1649764555.595091,1,300,114,63.43,19.66,0,386
1649764555.620088,1,300,112,63.55,20.04,0,386
1649764555.645086,1,300,114,63.37,187.71,1,391
1649764555.670083,1,300,112,63.46,20.34,0,391
1649764555.695080,1,300,111,63.28,20.19,0,391
1649764555.720078,1,300,110,63.37,25.99,0,391
1649764555.745075,1,300,112,63.19,20.06,0,391
1649764555.770072,1,300,110,63.28,20.25,0,391
1649764555.795069,1,300,114,63.07,106.45,1,383
1649764555.820067,1,300,110,63.13,20.40,0,383
1649764555.845064,1,300,109,62.93,20.23,0,383
1649764555.870062,1,300,111,62.98,20.10,0,383
1649764555.895059,1,300,112,62.77,20.04,0,383
1649764555.920056,1,300,111,62.81,20.35,0,383
1649764555.945053,1,300,114,62.61,120.92,1,380
1649764555.970051,1,300,112,62.66,20.34,0,380
1649764555.995048,1,300,115,62.43,19.96,0,380
1649764556.020045,1,300,116,62.46,20.20,0,380
1649764556.045043,1,300,114,62.21,27.13,0,380
1649764556.070040,1,300,117,62.20,20.67,0,380
1649764556.095035,1,300,118,61.96,153.56,1,331
1649764556.120032,1,300,111,61.94,20.18,0,331
1649764556.145029,1,300,114,61.75,26.56,0,331
1649764556.170027,1,300,115,70.37,20.16,0,331
1649764556.195024,1,300,112,70.29,27.58,0,331
1649764556.220021,1,300,112,70.48,19.97,0,331
1649764556.245018,1,300,115,70.42,188.81,1,331
1649764556.270016,1,300,115,70.64,19.88,0,331
1649764556.295013,1,300,115,70.60,20.23,0,331
1649764556.320010,1,300,113,70.82,19.69,0,331
1649764556.345008,1,300,114,70.76,19.87,0,331
1649764556.370005,1,300,109,70.94,19.88,0,331
1649764556.395002,1,300,113,70.90,135.68,1,306
1649764556.420000,1,300,112,71.08,20.19,0,306
1649764556.444997,1,300,115,70.99,20.29,0,306
1649764556.469994,1,300,112,71.15,19.83,0,306
1649764556.494992,1,300,114,71.04,19.71,0,306
1649764556.519989,1,300,113,71.18,19.68,0,306
1649764556.544986,1,300,111,71.06,87.09,1,273
1649764556.569983,1,300,112,71.20,20.05,0,273
1649764556.594981,1,300,115,71.10,20.65,0,273
1649764556.619978,1,300,113,71.24,20.12,0,273
1649764556.644976,1,300,112,71.15,19.91,0,273
1649764556.669973,1,300,111,71.27,19.90,0,273
1649764556.694970,1,300,113,71.21,101.32,1,267
1649764556.719968,1,300,111,71.35,19.99,0,267
1649764556.744965,1,300,112,71.28,20.22,0,267
1649764556.769962,1,300,112,71.42,20.07,0,267
1649764556.794960,1,300,113,71.36,19.74,0,267
1649764556.819957,1,300,112,71.48,19.80,0,267
1649764556.844954,1,300,112,71.42,77.60,1,224
1649764556.869951,1,300,113,71.54,19.98,0,224
1649764556.894949,1,300,111,71.49,19.75,0,224
1649764556.919946,1,300,113,71.61,19.71,0,224
1649764556.944943,1,300,113,71.56,19.82,0,224
1649764556.969940,1,300,110,71.66,19.88,0,224
1649764556.994938,1,300,113,71.64,62.14,1,205
1649764557.019935,1,300,110,71.74,20.30,0,205
1649764557.044933,1,300,111,71.67,20.05,0,205
1649764557.069930,1,300,113,71.78,19.79,0,205
1649764557.094927,1,300,112,71.72,19.65,0,205
1649764557.119925,1,300,111,71.80,19.78,0,205
1649764557.144922,1,300,112,71.74,83.45,1,207
1649764557.169919,1,300,112,71.80,20.36,0,207
1649764557.194917,1,300,113,71.74,19.93,0,207
1649764557.219914,1,300,112,71.79,19.76,0,207
1649764557.244911,1,300,111,71.73,19.91,0,207
1649764557.269908,1,300,109,71.77,19.61,0,207
1649764557.294906,1,300,112,71.72,74.81,1,219
1649764557.319903,1,300,111,71.75,20.01,0,219
1649764557.344900,1,300,110,71.68,19.77,0,219
1649764557.369898,1,300,109,71.72,19.80,0,219
1649764557.394895,1,300,109,71.68,20.27,0,219
1649764557.419892,1,300,109,71.71,19.97,0,219
1649764557.444890,1,300,109,71.68,63.41,1,219
1649764557.469887,1,300,111,71.71,20.10,0,219
1649764557.494884,1,300,113,71.68,19.86,0,219
1649764557.519881,1,300,113,71.73,19.66,0,219
1649764557.544879,1,300,112,71.69,19.64,0,219
1649764557.569876,1,300,108,71.74,19.84,0,219
1649764557.594874,1,300,114,71.70,66.06,1,219
1649764557.619871,1,300,111,71.76,20.07,0,219
1649764557.644868,1,300,111,71.77,24.95,0,219
1649764557.669865,1,300,112,71.80,19.80,0,219
1649764557.694863,1,300,114,71.77,19.80,0,219
1649764557.719860,1,300,111,71.81,19.72,0,219
1649764557.744857,1,300,111,71.79,70.23,1,215
1649764557.769855,1,300,113,71.80,20.15,0,215
1649764557.794852,1,300,112,71.80,19.81,0,215
1649764557.819849,1,300,112,71.81,20.61,0,215
1649764557.844846,1,300,112,71.82,20.11,0,215
1649764557.869844,1,300,113,71.82,19.75,0,215
1649764557.894841,1,300,111,71.83,72.88,1,207
1649764557.919839,1,300,113,71.85,20.01,0,207
1649764557.944836,1,300,111,71.85,19.97,0,207
1649764557.969833,1,300,112,71.84,19.59,0,207
1649764557.994831,1,300,115,71.87,19.87,0,207
1649764558.019828,1,300,110,71.88,19.89,0,207
1649764558.044825,1,300,113,71.89,98.75,1,238
1649764558.069823,1,300,111,71.90,19.83,0,238
1649764558.094820,1,300,110,71.90,19.62,0,238
1649764558.119817,1,300,112,71.89,19.79,0,238
1649764558.144814,1,300,114,71.90,19.72,0,238
1649764558.169812,1,300,112,71.89,19.87,0,238
1649764558.194809,1,300,112,71.92,88.25,1,228
1649764558.219806,1,300,112,71.91,19.87,0,228
1649764558.244804,1,300,113,71.95,19.61,0,228
1649764558.269801,1,300,114,71.94,19.59,0,228
1649764558.294798,1,300,115,71.99,19.46,0,228
1649764558.319796,1,300,110,71.97,20.19,0,228
1649764558.344793,1,300,113,71.98,75.04,1,223
1649764558.369790,1,300,113,71.94,19.95,0,223
1649764558.394788,1,300,114,72.00,19.61,0,223
1649764558.419785,1,300,113,71.94,19.47,0,223
1649764558.444782,1,300,112,71.96,19.64,0,223
1649764558.469780,1,300,112,71.81,19.65,0,223
1649764558.494777,1,300,114,71.78,128.89,1,232
1649764558.519774,1,300,110,71.70,20.36,0,232
1649764558.544772,1,300,112,71.76,25.68,0,232
1649764558.569769,1,300,111,71.76,25.62,0,232
1649764558.594766,1,300,111,71.82,19.98,0,232
1649764558.619763,1,300,112,71.74,19.80,0,232
1649764558.644761,1,300,111,71.77,101.53,1,232
1649764558.669758,1,300,112,71.67,19.88,0,232
1649764558.694755,1,300,113,71.74,19.60,0,232
1649764558.719753,1,300,111,71.68,19.54,0,232
1649764558.744750,1,300,109,71.72,19.87,0,232
1649764558.769747,1,300,111,71.66,19.89,0,232
1649764558.794744,1,300,113,71.71,82.51,1,215
1649764558.819742,1,300,113,71.60,19.87,0,215
1649764558.844739,1,300,113,71.68,20.05,0,215
1649764558.869737,1,300,111,71.57,20.27,0,215
1649764558.894734,1,300,111,71.61,19.53,0,215
1649764558.919731,1,300,112,71.55,19.49,0,215
1649764558.944729,1,300,113,71.61,100.56,1,204
1649764558.969726,1,300,117,71.56,20.04,0,204
1649764558.994723,1,300,116,71.66,19.51,0,204
1649764559.019721,1,300,115,71.59,19.50,0,204
1649764559.044718,1,300,113,71.75,19.53,0,204
1649764559.069715,1,300,115,71.73,19.63,0,204
1649764559.094712,1,300,115,71.90,146.69,1,181
1649764559.119710,1,300,114,71.87,19.83,0,181
1649764559.144707,1,300,115,72.05,19.75,0,181
1649764559.169704,1,300,111,71.99,20.00,0,181
1649764559.194702,1,300,112,72.19,19.69,0,181
1649764559.219699,1,300,112,72.12,19.74,0,181
1649764559.244696,1,300,113,72.20,143.96,1,172
1649764559.269694,1,300,113,72.15,19.81,0,172
1649764559.294691,1,300,115,72.28,19.94,0,172
1649764559.319689,1,300,110,72.16,19.79,0,172
1649764559.344686,1,300,116,72.27,19.61,0,172
1649764559.369683,1,300,113,72.13,19.72,0,172
1649764559.394680,1,300,115,72.26,87.71,1,161
1649764559.419678,1,300,117,72.12,19.68,0,161
1649764559.444675,1,300,115,72.22,19.71,0,161
1649764559.469672,1,300,117,72.06,19.59,0,161
1649764559.494670,1,300,114,72.17,20.65,0,161
1649764559.519667,1,300,114,71.83,27.39,0,161
1649764559.544664,1,300,109,71.62,118.22,1,246
1649764559.569661,1,300,109,71.31,26.50,0,246
1649764559.594659,1,297,106,71.51,25.83,0,246
1649764559.619656,1,297,105,71.80,25.99,0,246
1649764559.644653,1,289,104,72.58,25.90,0,246
1649764559.669651,1,275,103,73.29,25.36,0,246
1649764559.694648,1,273,102,74.33,219.95,1,268
1649764559.719645,1,268,108,75.07,24.62,0,268
1649764559.744642,1,261,114,76.04,24.10,0,268
1649764559.769640,1,258,117,76.66,23.62,0,268
1649764559.794637,1,292,111,77.56,24.04,0,268
1649764559.819635,1,300,124,78.24,26.33,0,268
1649764559.844632,1,300,124,79.32,209.09,1,298
1649764559.869629,1,265,121,80.16,24.83,0,298
1649764559.894627,1,300,122,81.41,25.27,0,298
1649764559.919624,1,300,125,82.39,26.81,0,298
1649764559.944621,1,300,138,78.43,25.69,0,298
1649764559.969618,1,300,133,79.21,27.46,0,298
1649764559.994616,1,300,133,80.30,102.37,1,350
1649764560.019613,1,300,130,75.88,26.30,0,350
1649764560.044611,1,300,125,76.54,25.94,0,350
1649764560.069608,1,300,132,76.72,26.38,0,350
1649764560.094599,1,300,129,77.12,26.83,0,350
1649764560.119597,1,270,130,76.81,25.64,0,350
1649764560.144594,1,258,128,76.62,106.69,1,393
1649764560.169591,1,245,133,75.92,23.88,0,393
1649764560.194588,1,232,134,75.54,23.81,0,393
1649764560.219586,1,240,136,74.58,22.63,0,393
1649764560.244583,1,232,143,73.93,22.50,0,393
1649764560.269580,1,234,144,72.95,22.64,0,393
1649764560.294578,1,232,153,72.40,93.10,1,425
1649764560.319575,1,232,150,71.55,22.41,0,425
1649764560.344572,1,225,151,71.02,21.48,0,425
1649764560.369570,1,223,152,70.15,21.40,0,425
1649764560.394567,1,223,168,69.62,20.37,0,425
1649764560.419564,1,218,166,68.89,20.12,0,425
1649764560.444561,1,300,198,68.52,122.87,1,501
1649764560.469558,1,300,198,67.88,24.99,0,501
1649764560.494556,1,292,204,67.54,25.33,0,501
1649764560.519553,1,283,204,66.95,24.67,0,501
1649764560.544550,1,276,210,66.75,23.36,0,501
1649764560.569548,1,263,209,66.32,24.25,0,501
1649764560.594545,1,254,210,66.37,91.05,1,529
1649764560.619542,1,267,213,66.25,22.63,0,529
1649764560.644540,1,271,225,66.68,21.18,0,529
1649764560.669537,1,268,227,66.84,20.75,0,529
1649764560.694534,1,266,230,67.44,21.15,0,529
1649764560.719531,1,273,220,67.92,21.67,0,529
1649764560.744529,1,271,216,68.81,79.06,1,552
1649764560.769526,1,296,223,69.47,22.08,0,552
1649764560.794523,1,300,226,70.48,21.83,0,552
1649764560.819520,1,300,221,71.15,22.46,0,552
1649764560.844518,1,300,213,72.27,22.87,0,552
1649764560.869515,1,300,205,73.14,23.40,0,552
1649764560.894512,1,300,195,74.38,81.42,1,607
1649764560.919510,1,300,195,71.12,23.19,0,607
1649764560.944507,1,300,186,72.25,23.69,0,607
1649764560.969504,1,300,180,73.11,24.65,0,607
1649764560.994501,1,300,176,74.32,25.88,0,607
1649764561.019499,1,300,179,70.66,23.07,0,607
1649764561.044496,1,299,188,71.80,93.80,1,647
1649764561.069494,1,300,188,72.50,24.17,0,647
1649764561.094491,1,294,182,73.65,24.08,0,647
1649764561.119488,1,300,181,74.21,23.40,0,647
1649764561.144485,1,300,184,75.10,23.36,0,647
1649764561.169482,1,300,176,75.45,22.90,0,647
1649764561.194480,1,300,170,76.23,73.24,1,692
1649764561.219477,1,300,163,72.54,24.88,0,692
1649764561.244474,1,300,157,73.20,24.58,0,692
1649764561.269472,1,294,154,73.46,22.96,0,692
1649764561.294469,1,299,145,74.11,23.50,0,692
1649764561.319466,1,300,138,74.25,24.37,0,692
1649764561.344464,1,300,138,74.75,73.70,1,740
1649764561.369461,1,300,135,74.77,24.34,0,740
1649764561.394458,1,300,138,75.15,23.73,0,740
1649764561.419456,1,300,134,75.03,24.19,0,740
1649764561.444453,1,300,128,75.32,23.73,0,740
1649764561.469450,1,300,132,75.13,24.00,0,740
1649764561.494447,1,297,124,75.37,73.53,1,780
1649764561.519444,1,300,123,75.18,23.67,0,780
1649764561.544442,1,300,109,75.36,23.88,0,780
1649764561.569439,1,300,103,75.07,23.86,0,780
1649764561.594436,1,300,105,75.15,23.42,0,780
1649764561.619434,1,297,107,74.80,22.80,0,780
1649764561.644431,1,300,103,74.86,97.14,1,798
1649764561.669428,1,300,98,74.53,23.62,0,798
1649764561.694426,1,300,101,74.67,22.68,0,798
1649764561.719423,1,300,103,74.37,22.98,0,798
1649764561.744420,1,300,104,74.56,23.41,0,798
1649764561.769418,1,300,107,74.35,23.38,0,798
1649764561.794415,1,300,108,74.48,86.30,1,829
1649764561.819412,1,300,110,74.07,22.71,0,829
1649764561.844409,1,300,109,74.04,23.25,0,829
1649764561.869406,1,300,102,73.58,22.64,0,829
1649764561.894404,1,300,95,73.64,22.53,0,829
1649764561.919401,1,300,98,73.30,23.44,0,829
1649764561.944398,1,300,103,73.42,85.31,1,854
1649764561.969395,1,300,115,73.18,24.81,0,854
1649764561.994393,1,300,123,73.43,24.26,0,854
1649764562.019390,1,300,127,73.25,24.11,0,854
1649764562.044388,1,300,118,73.49,24.07,0,854
1649764562.069385,1,291,118,73.27,23.71,0,854
1649764562.094382,1,291,122,73.48,94.35,1,897
1649764562.119379,1,300,123,73.21,24.84,0,897
1649764562.144377,1,300,124,73.33,24.55,0,897
1649764562.169374,1,300,118,73.03,23.89,0,897
1649764562.194371,1,300,116,73.16,23.62,0,897
1649764562.219368,1,300,112,72.91,23.83,0,897
1649764562.244365,1,300,113,73.14,90.18,1,925
1649764562.269363,1,300,114,72.93,25.22,0,925
1649764562.294360,1,300,119,73.10,24.83,0,925
1649764562.319358,1,300,121,72.79,24.52,0,925
1649764562.344355,1,300,120,72.89,23.63,0,925
1649764562.369352,1,300,118,72.53,24.62,0,925
1649764562.394349,1,300,118,72.60,84.35,1,965
1649764562.419347,1,300,115,72.25,24.84,0,965
1649764562.444344,1,300,124,72.35,23.61,0,965
1649764562.469341,1,300,128,72.01,22.86,0,965
1649764562.494339,1,299,125,72.02,23.32,0,965
1649764562.519336,1,300,131,71.57,22.98,0,965
1649764562.544333,1,300,137,71.59,85.41,1,992
1649764562.569330,1,286,128,71.21,23.25,0,992
1649764562.594327,1,300,139,71.26,22.46,0,992
1649764562.619325,1,300,144,70.81,23.61,0,992
1649764562.644322,1,300,146,70.73,22.86,0,992
1649764562.669319,1,300,146,70.13,24.14,0,992
1649764562.694317,1,300,146,69.94,76.77,1,1023
1649764562.719314,1,294,145,69.37,23.47,0,1023
1649764562.744311,1,300,151,69.18,23.18,0,1023
1649764562.769309,1,300,159,68.62,24.22,0,1023
1649764562.794306,1,300,157,68.46,23.14,0,1023
1649764562.819303,1,300,160,67.92,23.02,0,1023
1649764562.844301,1,300,155,67.84,120.53,1,1053
1649764562.869298,1,300,151,67.38,24.20,0,1053
1649764562.894295,1,300,153,67.40,24.21,0,1053
1649764562.919292,1,289,151,67.03,22.97,0,1053
1649764562.944289,1,281,152,67.09,23.60,0,1053
1649764562.969287,1,274,145,66.76,22.67,0,1053
1649764562.994284,1,273,147,66.84,78.14,1,1072
1649764563.019282,1,273,152,66.51,21.57,0,1072
1649764563.044279,1,271,157,66.64,21.32,0,1072
1649764563.069276,1,300,172,66.34,21.80,0,1072
1649764563.094273,1,300,182,66.44,21.80,0,1072
1649764563.119271,1,296,175,66.05,22.72,0,1072
1649764563.144268,1,300,180,66.07,93.96,1,1096
1649764563.169265,1,300,176,65.68,24.00,0,1096
1649764563.194263,1,300,173,65.74,23.28,0,1096
1649764563.219260,1,300,165,65.32,23.34,0,1096
1649764563.244257,1,294,166,65.33,23.16,0,1096
1649764563.269254,1,282,162,64.91,23.24,0,1096
1649764563.294252,1,300,171,64.88,100.29,1,1137
1649764563.319249,1,300,173,64.49,23.81,0,1137
1649764563.344246,1,300,178,64.64,23.32,0,1137
1649764563.369243,1,300,176,64.38,23.71,0,1137
1649764563.394241,1,300,176,64.52,24.99,0,1137
1649764563.419238,1,300,171,64.16,24.10,0,1137
1649764563.444235,1,300,171,64.21,118.18,1,1146
1649764563.469233,1,298,176,63.69,23.17,0,1146
1649764563.494230,1,300,176,63.59,23.13,0,1146
1649764563.519227,1,290,163,63.08,23.02,0,1146
1649764563.544225,1,300,172,63.10,22.63,0,1146
1649764563.569222,1,300,169,62.66,23.36,0,1146
1649764563.594219,1,300,172,62.67,124.00,1,1177
1649764563.619216,1,300,178,62.05,23.14,0,1177
1649764563.644213,1,300,177,61.82,24.25,0,1177
1649764563.669211,1,300,177,61.08,23.19,0,1177
1649764563.694208,1,300,176,60.85,22.96,0,1177
1649764563.719205,1,300,181,60.22,23.83,0,1177
1649764563.744203,1,300,180,60.18,109.58,1,1205
1649764563.769200,1,289,181,59.73,23.26,0,1205
1649764563.794197,1,273,177,59.78,22.61,0,1205
1649764563.819195,1,276,182,59.43,22.02,0,1205
1649764563.844192,1,296,190,59.53,21.88,0,1205
1649764563.869189,1,300,198,59.18,22.93,0,1205
1649764563.894186,1,290,194,59.33,133.19,1,1244
1649764563.919184,1,285,198,59.02,23.05,0,1244
1649764563.944181,1,292,202,59.18,22.44,0,1244
1649764563.969178,1,289,205,58.91,22.21,0,1244
1649764563.994175,1,291,201,59.04,22.35,0,1244
1649764564.019173,1,293,203,58.76,22.34,0,1244
1649764564.044170,1,293,200,58.89,136.57,1,1232
1649764564.069167,1,291,202,58.55,22.07,0,1232
1649764564.094165,1,300,208,58.64,22.25,0,1232
1649764564.119162,1,300,207,58.24,22.84,0,1232
1649764564.144159,1,300,196,58.28,23.57,0,1232
1649764564.169156,1,300,210,57.86,22.71,0,1232
1649764564.194154,1,297,213,58.00,96.80,1,1203
1649764564.219151,1,300,222,57.70,22.89,0,1203
1649764564.244148,1,300,214,57.91,23.02,0,1203
1649764564.269145,1,300,217,57.65,22.31,0,1203
1649764564.294143,1,300,213,57.91,22.65,0,1203
1649764564.319140,1,300,219,57.70,22.37,0,1203
1649764564.344137,1,300,210,58.02,144.92,1,1185
1649764564.369135,1,300,223,57.84,23.54,0,1185
1649764564.394132,1,300,208,58.21,23.80,0,1185
1649764564.419129,1,300,218,57.97,23.20,0,1185
1649764564.444126,1,300,213,58.25,22.82,0,1185
1649764564.469124,1,300,227,57.99,22.63,0,1185
1649764564.494121,1,300,217,58.23,150.09,1,1162
1649764564.519119,1,300,235,57.92,22.78,0,1162
1649764564.544116,1,292,224,58.21,22.39,0,1162
1649764564.569113,1,295,229,57.96,22.51,0,1162
1649764564.594110,1,297,223,66.12,22.76,0,1162
1649764564.619107,1,297,226,65.76,22.83,0,1162
1649764564.644105,1,300,218,66.05,128.36,1,1091
1649764564.669102,1,300,226,65.67,23.65,0,1091
1649764564.694099,1,300,214,65.97,23.31,0,1091
1649764564.719097,1,300,224,65.63,22.98,0,1091
1649764564.744094,1,300,222,66.00,22.42,0,1091
1649764564.769091,1,300,231,65.71,23.65,0,1091
1649764564.794088,1,300,214,66.13,160.84,1,1083
1649764564.819086,1,300,218,65.89,23.80,0,1083
1649764564.844083,1,290,208,66.33,22.80,0,1083
1649764564.869081,1,300,216,66.08,22.92,0,1083
1649764564.894078,1,289,210,66.52,22.73,0,1083
1649764564.919075,1,282,203,66.23,22.89,0,1083
1649764564.944072,1,268,193,66.60,165.04,1,1047
1649764564.969069,1,258,187,66.23,22.30,0,1047
1649764564.994067,1,254,179,66.56,22.23,0,1047
1649764565.019064,1,254,175,66.17,21.74,0,1047
1649764565.044061,1,245,160,66.51,22.44,0,1047
1649764565.069059,1,244,155,66.04,21.78,0,1047
1649764565.094056,1,233,138,66.28,174.44,1,996
1649764565.119053,1,226,137,65.69,22.15,0,996
1649764565.144051,1,226,122,65.84,21.99,0,996
1649764565.169048,1,218,126,65.11,20.81,0,996
1649764565.194045,1,300,151,65.12,24.69,0,996
1649764565.219042,1,300,153,64.23,26.22,0,996
1649764565.244040,1,300,152,64.14,126.92,1,1013
1649764565.269037,1,265,141,63.15,26.50,0,1013
1649764565.294034,1,251,140,63.06,23.82,0,1013
1649764565.319031,1,243,139,62.19,22.63,0,1013
1649764565.344029,1,242,142,62.18,22.67,0,1013
1649764565.369026,1,244,141,61.38,22.27,0,1013
1649764565.394023,1,235,142,61.42,113.59,1,1012
1649764565.419021,1,236,143,60.65,23.44,0,1012
1649764565.444018,1,234,146,60.63,22.26,0,1012
1649764565.469015,1,232,146,59.75,22.68,0,1012
1649764565.494012,1,300,181,67.71,23.50,0,1012
1649764565.519010,1,300,183,66.69,24.86,0,1012
1649764565.544007,1,273,160,66.63,138.38,1,1003
1649764565.569004,1,270,161,65.73,24.77,0,1003
1649764565.594002,1,269,163,65.73,23.65,0,1003
1649764565.618999,1,283,172,64.89,24.14,0,1003
1649764565.643996,1,287,174,65.01,24.70,0,1003
1649764565.668993,1,266,162,64.32,25.26,0,1003
1649764565.693991,1,260,152,64.48,144.95,1,1034
1649764565.718988,1,258,154,63.95,24.32,0,1034
1649764565.743985,1,248,147,64.14,23.30,0,1034
1649764565.768983,1,242,150,63.68,22.67,0,1034
1649764565.793980,1,238,140,63.87,21.99,0,1034
1649764565.818977,1,247,138,63.49,21.79,0,1034
1649764565.843974,1,246,130,63.80,142.62,1,1049
1649764565.868972,1,244,121,63.65,23.20,0,1049
1649764565.893969,1,237,118,64.04,22.40,0,1049
1649764565.918966,1,263,118,64.07,23.14,0,1049
1649764565.943964,1,255,113,64.41,23.65,0,1049
1649764565.968961,1,246,103,64.45,23.84,0,1049
1649764565.993958,1,256,104,64.93,132.72,1,1050
1649764566.018955,1,254,93,65.23,25.07,0,1050
1649764566.043953,1,267,83,65.68,24.73,0,1050
1649764566.068950,1,290,89,65.91,26.06,0,1050
1649764566.093950,1,300,89,66.12,26.22,0,1050
1649764566.118947,1,300,87,66.31,27.09,0,1050
1649764566.143945,1,300,87,66.48,129.91,1,1039
1649764566.168942,1,300,89,66.71,27.93,0,1039
1649764566.193939,1,300,87,66.95,27.20,0,1039
1649764566.218936,1,300,89,67.25,27.12,0,1039
1649764566.243934,1,300,87,67.61,27.32,0,1039
1649764566.268931,1,300,87,68.06,26.93,0,1039
1649764566.293928,1,300,88,68.54,91.17,1,1083
1649764566.318926,1,300,86,69.09,26.93,0,1083
1649764566.343923,1,300,90,69.60,26.78,0,1083
1649764566.368920,1,300,94,70.25,27.31,0,1083
1649764566.393917,1,300,92,70.77,26.85,0,1083
1649764566.418915,1,300,92,71.29,21.50,0,1083
1649764566.443912,1,300,92,71.67,140.35,1,1071
1649764566.468909,1,300,89,72.16,26.76,0,1071
1649764566.493906,1,300,94,72.48,21.31,0,1071
1649764566.518904,1,300,93,72.79,26.47,0,1071
1649764566.543901,1,300,93,72.89,26.88,0,1071
1649764566.568898,1,300,90,73.06,21.34,0,1071
1649764566.593896,1,300,92,73.08,125.84,1,1043
1649764566.618893,1,300,91,73.18,21.63,0,1043
1649764566.643890,1,300,90,73.10,21.71,0,1043
1649764566.668888,1,300,90,73.20,21.36,0,1043
1649764566.693885,1,300,90,73.11,21.34,0,1043
1649764566.718882,1,300,92,73.28,26.27,0,1043
1649764566.743879,1,300,89,73.29,87.96,1,1016
1649764566.768877,1,300,93,73.53,21.47,0,1016
1649764566.793874,1,300,93,73.60,20.93,0,1016
1649764566.818871,1,300,92,73.84,25.74,0,1016
1649764566.843868,1,300,90,73.90,25.62,0,1016
1649764566.868866,1,300,95,74.17,26.03,0,1016
1649764566.893863,1,300,94,74.23,114.47,1,983
1649764566.918860,1,300,93,74.46,20.89,0,983
1649764566.943858,1,300,92,74.42,20.55,0,983
1649764566.968855,1,300,92,74.55,20.34,0,983
1649764566.993852,1,300,92,74.44,20.64,0,983
1649764567.018850,1,300,91,74.47,26.59,0,983
1649764567.043847,1,300,92,74.30,121.09,1,952
1649764567.068844,1,300,93,74.34,26.30,0,952
1649764567.093841,1,300,94,74.17,26.39,0,952
1649764567.118839,1,300,97,74.20,20.47,0,952
1649764567.143836,1,300,94,74.08,26.61,0,952
1649764567.168833,1,300,96,74.27,25.91,0,952
1649764567.193830,1,300,95,74.25,88.12,1,936
1649764567.218828,1,300,95,74.50,20.86,0,936
1649764567.243825,1,300,91,74.64,20.77,0,936
1649764567.268822,1,300,91,75.04,20.45,0,936
1649764567.293820,1,300,92,75.27,25.21,0,936
1649764567.318817,1,300,92,75.77,25.54,0,936
1649764567.343814,1,300,95,72.01,121.95,1,894
1649764567.368812,1,300,96,72.56,25.51,0,894
1649764567.393809,1,300,95,72.76,25.25,0,894
1649764567.418806,1,300,99,73.12,25.30,0,894
1649764567.443803,1,300,95,73.13,25.93,0,894
1649764567.468801,1,300,95,73.31,20.49,0,894
1649764567.493798,1,300,95,73.17,134.21,1,861
1649764567.518795,1,300,97,73.27,20.74,0,861
1649764567.543792,1,300,94,73.09,25.08,0,861
1649764567.568790,1,300,96,73.16,20.56,0,861
1649764567.593787,1,300,95,72.94,20.67,0,861
1649764567.618784,1,300,96,72.90,20.76,0,861
1649764567.643782,1,300,96,72.61,104.80,1,834
1649764567.668779,1,300,95,72.61,26.02,0,834
1649764567.693776,1,300,94,72.42,20.89,0,834
1649764567.718774,1,300,94,72.52,20.57,0,834
1649764567.743771,1,300,91,72.34,20.72,0,834
1649764567.768768,1,300,93,72.46,20.68,0,834
1649764567.793765,1,300,93,72.31,103.69,1,798
1649764567.818763,1,300,91,72.46,20.52,0,798
1649764567.843760,1,300,92,72.31,20.52,0,798
1649764567.868757,1,300,93,72.42,20.77,0,798
1649764567.893754,1,300,92,72.21,20.55,0,798
1649764567.918752,1,300,92,72.29,20.52,0,798
